Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
23,2022-03-11,1728,0,0.0,3472,0,0.0,819,0,0.0,5525,0,0.0,5521,0,0.0,30,0,0.0,2694,0,0.0,1367,0,0.0,2636,0,0.0,0.0,0,43726,0,23792,0
24,2022-03-12,1781,0,0.0,3554,0,0.0,818,0,0.0,5572,0,0.0,5583,0,0.0,36,0,0.0,2723,0,0.0,1393,0,0.0,2644,0,0.0,0.0,0,43726,0,24104,0
25,2022-03-13,1836,0,0.0,3637,0,0.0,817,0,0.0,5639,0,0.0,5632,0,0.0,45,0,0.0,2765,0,0.0,1420,0,0.0,2648,0,0.0,0.0,0,43726,0,24439,0
26,2022-03-14,1877,0,0.0,3736,0,0.0,818,0,0.0,5701,0,0.0,5702,0,0.0,54,0,0.0,2804,0,0.0,1447,0,0.0,2654,0,0.0,0.0,0,43726,0,24793,0
27,2022-03-15,1946,0,0.0,3828,0,0.0,819,0,0.0,5761,0,0.0,5781,0,0.0,64,0,0.0,2843,0,0.0,1481,0,0.0,2659,0,0.0,0.0,0,43726,0,25182,0
28,2022-03-16,2002,0,0.0,3912,0,0.0,817,0,0.0,5821,0,0.0,5840,0,0.0,72,0,0.0,2877,0,0.0,1520,0,0.0,2668,0,0.0,0.0,0,43726,0,25529,0
29,2022-03-17,2058,0,0.0,4009,0,0.0,818,0,0.0,5877,0,0.0,5889,0,0.0,84,0,0.0,2918,0,0.0,1539,0,0.0,2668,0,0.0,0.0,0,43726,0,25860,0
30,2022-03-18,2114,0,0.0,4087,0,0.0,819,0,0.0,5934,0,0.0,5940,0,0.0,88,0,0.0,2958,0,0.0,1567,0,0.0,2677,0,0.0,0.0,0,43726,0,26184,0
31,2022-03-19,2147,0,0.0,4155,0,0.0,820,0,0.0,5986,0,0.0,5986,0,0.0,97,0,0.0,2994,0,0.0,1586,0,0.0,2684,0,0.0,0.0,0,43726,0,26455,0
32,2022-03-20,2208,0,0.0,4228,0,0.0,821,0,0.0,6045,0,0.0,6035,0,0.0,104,0,0.0,3029,0,0.0,1610,0,0.0,2690,0,0.0,0.0,0,43726,0,26770,0
33,2022-03-21,2250,0,0.0,4289,0,0.0,821,0,0.0,6098,0,0.0,6074,0,0.0,112,0,0.0,3058,0,0.0,1634,0,0.0,2692,0,0.0,0.0,0,43726,0,27028,0
34,2022-03-22,2296,0,0.0,4362,0,0.0,821,0,0.0,6153,0,0.0,6106,0,0.0,118,0,0.0,3095,0,0.0,1667,0,0.0,2693,0,0.0,0.0,0,43726,0,27311,0
35,2022-03-23,2337,0,0.0,4438,0,0.0,823,0,0.0,6209,0,0.0,6148,0,0.0,121,0,0.0,3125,0,0.0,1681,0,0.0,2691,0,0.0,0.0,0,43726,0,27573,0
36,2022-03-24,2370,0,0.0,4509,0,0.0,823,0,0.0,6251,0,0.0,6190,0,0.0,127,0,0.0,3149,0,0.0,1697,0,0.0,2699,0,0.0,0.0,0,43726,0,27815,0
37,2022-03-25,2416,0,0.0,4568,0,0.0,824,0,0.0,6292,0,0.0,6238,0,0.0,141,0,0.0,3173,0,0.0,1721,0,0.0,2700,0,0.0,0.0,0,43726,0,28073,0
38,2022-03-26,2444,0,0.0,4632,0,0.0,823,0,0.0,6341,0,0.0,6269,0,0.0,143,0,0.0,3199,0,0.0,1742,0,0.0,2706,0,0.0,0.0,0,43726,0,28299,0
39,2022-03-27,2480,0,0.0,4706,0,0.0,823,0,0.0,6375,0,0.0,6294,0,0.0,151,0,0.0,3225,0,0.0,1751,0,0.0,2709,0,0.0,0.0,0,43726,0,28514,0
40,2022-03-28,2517,0,0.0,4784,0,0.0,824,0,0.0,6413,0,0.0,6315,0,0.0,162,0,0.0,3242,0,0.0,1781,0,0.0,2710,0,0.0,0.0,0,43726,0,28748,0
