Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
14,2022-03-02,965,0,0.0,2413,0,0.0,777,0,0.0,5106,0,0.0,4685,0,0.0,2,0,0.0,2404,0,0.0,1007,0,0.0,2388,0,0.0,0.0,0,43676,0,19747,0
15,2022-03-03,1095,0,0.0,2548,0,0.0,790,0,0.0,5173,0,0.0,4840,0,0.0,3,0,0.0,2459,0,0.0,1067,0,0.0,2434,0,0.0,0.0,0,43703,0,20409,0
16,2022-03-04,1207,0,0.0,2695,0,0.0,798,0,0.0,5223,0,0.0,4983,0,0.0,5,0,0.0,2497,0,0.0,1104,0,0.0,2481,0,0.0,0.0,0,43726,0,20993,0
17,2022-03-05,1310,0,0.0,2831,0,0.0,806,0,0.0,5274,0,0.0,5113,0,0.0,7,0,0.0,2534,0,0.0,1140,0,0.0,2517,0,0.0,0.0,0,43726,0,21532,0
18,2022-03-06,1385,0,0.0,2968,0,0.0,809,0,0.0,5331,0,0.0,5222,0,0.0,11,0,0.0,2572,0,0.0,1180,0,0.0,2534,0,0.0,0.0,0,43726,0,22012,0
19,2022-03-07,1464,0,0.0,3075,0,0.0,811,0,0.0,5373,0,0.0,5319,0,0.0,15,0,0.0,2606,0,0.0,1216,0,0.0,2552,0,0.0,0.0,0,43726,0,22431,0
20,2022-03-08,1542,0,0.0,3180,0,0.0,812,0,0.0,5406,0,0.0,5432,0,0.0,19,0,0.0,2631,0,0.0,1260,0,0.0,2580,0,0.0,0.0,0,43726,0,22862,0
21,2022-03-09,1603,0,0.0,3297,0,0.0,812,0,0.0,5443,0,0.0,5520,0,0.0,23,0,0.0,2655,0,0.0,1290,0,0.0,2601,0,0.0,0.0,0,43726,0,23244,0
22,2022-03-10,1680,0,0.0,3407,0,0.0,814,0,0.0,5491,0,0.0,5610,0,0.0,30,0,0.0,2684,0,0.0,1315,0,0.0,2610,0,0.0,0.0,0,43726,0,23641,0
23,2022-03-11,1743,0,0.0,3512,0,0.0,817,0,0.0,5524,0,0.0,5693,0,0.0,36,0,0.0,2716,0,0.0,1346,0,0.0,2617,0,0.0,0.0,0,43726,0,24004,0
24,2022-03-12,1801,0,0.0,3590,0,0.0,816,0,0.0,5569,0,0.0,5767,0,0.0,43,0,0.0,2761,0,0.0,1369,0,0.0,2627,0,0.0,0.0,0,43726,0,24343,0
25,2022-03-13,1851,0,0.0,3678,0,0.0,819,0,0.0,5607,0,0.0,5839,0,0.0,46,0,0.0,2789,0,0.0,1403,0,0.0,2641,0,0.0,0.0,0,43726,0,24673,0
26,2022-03-14,1914,0,0.0,3762,0,0.0,821,0,0.0,5652,0,0.0,5913,0,0.0,59,0,0.0,2824,0,0.0,1433,0,0.0,2648,0,0.0,0.0,0,43726,0,25026,0
27,2022-03-15,1966,0,0.0,3840,0,0.0,821,0,0.0,5725,0,0.0,5972,0,0.0,66,0,0.0,2853,0,0.0,1457,0,0.0,2659,0,0.0,0.0,0,43726,0,25359,0
28,2022-03-16,2025,0,0.0,3926,0,0.0,822,0,0.0,5766,0,0.0,6028,0,0.0,71,0,0.0,2880,0,0.0,1479,0,0.0,2665,0,0.0,0.0,0,43726,0,25662,0
29,2022-03-17,2066,0,0.0,3995,0,0.0,823,0,0.0,5829,0,0.0,6092,0,0.0,73,0,0.0,2918,0,0.0,1503,0,0.0,2670,0,0.0,0.0,0,43726,0,25969,0
30,2022-03-18,2126,0,0.0,4052,0,0.0,824,0,0.0,5885,0,0.0,6143,0,0.0,85,0,0.0,2945,0,0.0,1532,0,0.0,2676,0,0.0,0.0,0,43726,0,26268,0
31,2022-03-19,2168,0,0.0,4130,0,0.0,824,0,0.0,5940,0,0.0,6198,0,0.0,93,0,0.0,2978,0,0.0,1543,0,0.0,2676,0,0.0,0.0,0,43726,0,26550,0
32,2022-03-20,2219,0,0.0,4204,0,0.0,825,0,0.0,5993,0,0.0,6241,0,0.0,96,0,0.0,3008,0,0.0,1570,0,0.0,2679,0,0.0,0.0,0,43726,0,26835,0
33,2022-03-21,2282,0,0.0,4265,0,0.0,825,0,0.0,6052,0,0.0,6287,0,0.0,100,0,0.0,3038,0,0.0,1598,0,0.0,2683,0,0.0,0.0,0,43726,0,27130,0
34,2022-03-22,2320,0,0.0,4343,0,0.0,829,0,0.0,6107,0,0.0,6317,0,0.0,107,0,0.0,3068,0,0.0,1623,0,0.0,2684,0,0.0,0.0,0,43726,0,27398,0
35,2022-03-23,2368,0,0.0,4420,0,0.0,828,0,0.0,6155,0,0.0,6354,0,0.0,119,0,0.0,3098,0,0.0,1654,0,0.0,2691,0,0.0,0.0,0,43726,0,27687,0
36,2022-03-24,2411,0,0.0,4482,0,0.0,826,0,0.0,6205,0,0.0,6376,0,0.0,128,0,0.0,3117,0,0.0,1694,0,0.0,2698,0,0.0,0.0,0,43726,0,27937,0
37,2022-03-25,2464,0,0.0,4554,0,0.0,825,0,0.0,6256,0,0.0,6413,0,0.0,139,0,0.0,3137,0,0.0,1721,0,0.0,2697,0,0.0,0.0,0,43726,0,28206,0
38,2022-03-26,2508,0,0.0,4608,0,0.0,826,0,0.0,6294,0,0.0,6454,0,0.0,148,0,0.0,3166,0,0.0,1737,0,0.0,2706,0,0.0,0.0,0,43726,0,28447,0
39,2022-03-27,2561,0,0.0,4685,0,0.0,825,0,0.0,6342,0,0.0,6493,0,0.0,155,0,0.0,3199,0,0.0,1750,0,0.0,2709,0,0.0,0.0,0,43726,0,28719,0
40,2022-03-28,2611,0,0.0,4754,0,0.0,827,0,0.0,6395,0,0.0,6527,0,0.0,158,0,0.0,3222,0,0.0,1769,0,0.0,2711,0,0.0,0.0,0,43726,0,28974,0
