Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
0,2022-02-16,0,0,0.0,0,0,0.0,0,0,0.0,41,0,0.0,0,0,0.0,0,0,0.0,5,0,0.0,0,0,0.0,0,0,0.0,0.0,0,960,0,46,0
1,2022-02-17,0,0,0.0,0,0,0.0,0,0,0.0,83,0,0.0,0,0,0.0,0,0,0.0,15,0,0.0,0,0,0.0,0,0,0.0,0.0,0,2703,0,98,0
2,2022-02-18,0,0,0.0,0,0,0.0,0,0,0.0,260,0,0.0,0,0,0.0,0,0,0.0,66,0,0.0,0,0,0.0,24,0,0.0,0.0,0,5586,0,350,0
3,2022-02-19,0,0,0.0,54,0,0.0,55,0,0.0,491,0,0.0,59,0,0.0,0,0,0.0,254,0,0.0,43,0,0.0,128,0,0.0,0.0,0,12691,0,1084,0
4,2022-02-20,3,0,0.0,179,0,0.0,137,0,0.0,1113,0,0.0,183,0,0.0,0,0,0.0,529,0,0.0,127,0,0.0,417,0,0.0,0.0,0,19482,0,2688,0
5,2022-02-21,7,0,0.0,381,0,0.0,263,0,0.0,1654,0,0.0,384,0,0.0,0,0,0.0,753,0,0.0,211,0,0.0,694,0,0.0,0.0,0,27403,0,4347,0
6,2022-02-22,24,0,0.0,616,0,0.0,403,0,0.0,2411,0,0.0,682,0,0.0,0,0,0.0,1200,0,0.0,357,0,0.0,980,0,0.0,0.0,0,34082,0,6673,0
7,2022-02-23,73,0,0.0,929,0,0.0,522,0,0.0,3306,0,0.0,1282,0,0.0,0,0,0.0,1538,0,0.0,516,0,0.0,1391,0,0.0,0.0,0,39535,0,9557,0
8,2022-02-24,152,0,0.0,1199,0,0.0,585,0,0.0,4029,0,0.0,2123,0,0.0,0,0,0.0,1844,0,0.0,630,0,0.0,1666,0,0.0,0.0,0,40535,0,12228,0
9,2022-02-25,264,0,0.0,1423,0,0.0,630,0,0.0,4395,0,0.0,2954,0,0.0,0,0,0.0,2020,0,0.0,717,0,0.0,1879,0,0.0,0.0,0,41430,0,14282,0
