Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,442,0,0.0,1646,0,0.0,662,0,0.0,4616,0,0.0,3325,0,0.0,0,0,0.0,2058,0,0.0,785,0,0.0,2020,0,0.0,0.0,0,42234,0,15554,0
11,2022-02-27,567,0,0.0,1867,0,0.0,695,0,0.0,4748,0,0.0,3683,0,0.0,0,0,0.0,2136,0,0.0,860,0,0.0,2163,0,0.0,0.0,0,42959,0,16719,0
12,2022-02-28,701,0,0.0,2072,0,0.0,725,0,0.0,4859,0,0.0,3979,0,0.0,0,0,0.0,2227,0,0.0,908,0,0.0,2271,0,0.0,0.0,0,43615,0,17742,0
13,2022-03-01,831,0,0.0,2249,0,0.0,745,0,0.0,4957,0,0.0,4277,0,0.0,2,0,0.0,2318,0,0.0,965,0,0.0,2356,0,0.0,0.0,0,43648,0,18700,0
14,2022-03-02,950,0,0.0,2421,0,0.0,762,0,0.0,5031,0,0.0,4566,0,0.0,2,0,0.0,2394,0,0.0,1005,0,0.0,2426,0,0.0,0.0,0,43676,0,19557,0
15,2022-03-03,1065,0,0.0,2581,0,0.0,770,0,0.0,5091,0,0.0,4752,0,0.0,4,0,0.0,2440,0,0.0,1041,0,0.0,2479,0,0.0,0.0,0,43703,0,20223,0
16,2022-03-04,1164,0,0.0,2733,0,0.0,780,0,0.0,5145,0,0.0,4895,0,0.0,7,0,0.0,2481,0,0.0,1083,0,0.0,2525,0,0.0,0.0,0,43726,0,20813,0
17,2022-03-05,1270,0,0.0,2841,0,0.0,782,0,0.0,5182,0,0.0,5030,0,0.0,9,0,0.0,2507,0,0.0,1118,0,0.0,2559,0,0.0,0.0,0,43726,0,21298,0
18,2022-03-06,1374,0,0.0,2933,0,0.0,785,0,0.0,5235,0,0.0,5178,0,0.0,10,0,0.0,2548,0,0.0,1153,0,0.0,2580,0,0.0,0.0,0,43726,0,21796,0
19,2022-03-07,1475,0,0.0,3038,0,0.0,790,0,0.0,5288,0,0.0,5286,0,0.0,16,0,0.0,2576,0,0.0,1191,0,0.0,2604,0,0.0,0.0,0,43726,0,22264,0
20,2022-03-08,1544,0,0.0,3150,0,0.0,795,0,0.0,5342,0,0.0,5375,0,0.0,21,0,0.0,2607,0,0.0,1218,0,0.0,2618,0,0.0,0.0,0,43726,0,22670,0
21,2022-03-09,1607,0,0.0,3256,0,0.0,803,0,0.0,5393,0,0.0,5477,0,0.0,23,0,0.0,2630,0,0.0,1247,0,0.0,2632,0,0.0,0.0,0,43726,0,23068,0
22,2022-03-10,1677,0,0.0,3365,0,0.0,804,0,0.0,5450,0,0.0,5563,0,0.0,32,0,0.0,2661,0,0.0,1295,0,0.0,2640,0,0.0,0.0,0,43726,0,23487,0
23,2022-03-11,1735,0,0.0,3434,0,0.0,804,0,0.0,5500,0,0.0,5645,0,0.0,36,0,0.0,2688,0,0.0,1322,0,0.0,2656,0,0.0,0.0,0,43726,0,23820,0
24,2022-03-12,1803,0,0.0,3519,0,0.0,808,0,0.0,5551,0,0.0,5704,0,0.0,46,0,0.0,2716,0,0.0,1345,0,0.0,2666,0,0.0,0.0,0,43726,0,24158,0
25,2022-03-13,1868,0,0.0,3621,0,0.0,808,0,0.0,5598,0,0.0,5760,0,0.0,52,0,0.0,2749,0,0.0,1364,0,0.0,2675,0,0.0,0.0,0,43726,0,24495,0
26,2022-03-14,1923,0,0.0,3694,0,0.0,811,0,0.0,5664,0,0.0,5845,0,0.0,56,0,0.0,2776,0,0.0,1388,0,0.0,2682,0,0.0,0.0,0,43726,0,24839,0
27,2022-03-15,1986,0,0.0,3782,0,0.0,809,0,0.0,5730,0,0.0,5905,0,0.0,61,0,0.0,2817,0,0.0,1410,0,0.0,2686,0,0.0,0.0,0,43726,0,25186,0
28,2022-03-16,2048,0,0.0,3878,0,0.0,809,0,0.0,5790,0,0.0,5976,0,0.0,64,0,0.0,2849,0,0.0,1432,0,0.0,2691,0,0.0,0.0,0,43726,0,25537,0
29,2022-03-17,2114,0,0.0,3951,0,0.0,807,0,0.0,5839,0,0.0,6034,0,0.0,73,0,0.0,2878,0,0.0,1455,0,0.0,2694,0,0.0,0.0,0,43726,0,25845,0
30,2022-03-18,2160,0,0.0,4019,0,0.0,806,0,0.0,5889,0,0.0,6090,0,0.0,82,0,0.0,2902,0,0.0,1482,0,0.0,2693,0,0.0,0.0,0,43726,0,26123,0
31,2022-03-19,2205,0,0.0,4097,0,0.0,807,0,0.0,5941,0,0.0,6145,0,0.0,87,0,0.0,2928,0,0.0,1512,0,0.0,2700,0,0.0,0.0,0,43726,0,26422,0
32,2022-03-20,2269,0,0.0,4180,0,0.0,806,0,0.0,6008,0,0.0,6188,0,0.0,93,0,0.0,2959,0,0.0,1545,0,0.0,2700,0,0.0,0.0,0,43726,0,26748,0
33,2022-03-21,2317,0,0.0,4268,0,0.0,806,0,0.0,6062,0,0.0,6229,0,0.0,100,0,0.0,2997,0,0.0,1571,0,0.0,2702,0,0.0,0.0,0,43726,0,27052,0
34,2022-03-22,2354,0,0.0,4348,0,0.0,805,0,0.0,6119,0,0.0,6257,0,0.0,104,0,0.0,3036,0,0.0,1602,0,0.0,2707,0,0.0,0.0,0,43726,0,27332,0
35,2022-03-23,2406,0,0.0,4417,0,0.0,807,0,0.0,6179,0,0.0,6302,0,0.0,114,0,0.0,3064,0,0.0,1623,0,0.0,2712,0,0.0,0.0,0,43726,0,27624,0
36,2022-03-24,2455,0,0.0,4472,0,0.0,808,0,0.0,6221,0,0.0,6327,0,0.0,119,0,0.0,3105,0,0.0,1646,0,0.0,2713,0,0.0,0.0,0,43726,0,27866,0
37,2022-03-25,2491,0,0.0,4538,0,0.0,810,0,0.0,6274,0,0.0,6376,0,0.0,125,0,0.0,3138,0,0.0,1668,0,0.0,2716,0,0.0,0.0,0,43726,0,28136,0
38,2022-03-26,2529,0,0.0,4589,0,0.0,811,0,0.0,6317,0,0.0,6399,0,0.0,135,0,0.0,3166,0,0.0,1690,0,0.0,2716,0,0.0,0.0,0,43726,0,28352,0
39,2022-03-27,2570,0,0.0,4654,0,0.0,812,0,0.0,6370,0,0.0,6429,0,0.0,140,0,0.0,3185,0,0.0,1706,0,0.0,2716,0,0.0,0.0,0,43726,0,28582,0
40,2022-03-28,2622,0,0.0,4732,0,0.0,816,0,0.0,6409,0,0.0,6455,0,0.0,146,0,0.0,3200,0,0.0,1721,0,0.0,2720,0,0.0,0.0,0,43726,0,28821,0
