Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
28,2022-03-16,1960,0,0.0,3957,0,0.0,787,0,0.0,5816,0,0.0,5912,0,0.0,74,0,0.0,2887,0,0.0,1504,0,0.0,2640,0,0.0,0.0,0,43726,0,25537,0
29,2022-03-17,2023,0,0.0,4028,0,0.0,787,0,0.0,5867,0,0.0,5958,0,0.0,80,0,0.0,2916,0,0.0,1543,0,0.0,2648,0,0.0,0.0,0,43726,0,25850,0
30,2022-03-18,2071,0,0.0,4109,0,0.0,787,0,0.0,5937,0,0.0,6016,0,0.0,85,0,0.0,2954,0,0.0,1571,0,0.0,2652,0,0.0,0.0,0,43726,0,26182,0
31,2022-03-19,2121,0,0.0,4203,0,0.0,788,0,0.0,5995,0,0.0,6058,0,0.0,93,0,0.0,2982,0,0.0,1603,0,0.0,2654,0,0.0,0.0,0,43726,0,26497,0
32,2022-03-20,2176,0,0.0,4300,0,0.0,788,0,0.0,6055,0,0.0,6094,0,0.0,97,0,0.0,3021,0,0.0,1635,0,0.0,2657,0,0.0,0.0,0,43726,0,26823,0
33,2022-03-21,2224,0,0.0,4368,0,0.0,787,0,0.0,6126,0,0.0,6147,0,0.0,104,0,0.0,3043,0,0.0,1658,0,0.0,2661,0,0.0,0.0,0,43726,0,27118,0
34,2022-03-22,2269,0,0.0,4438,0,0.0,787,0,0.0,6201,0,0.0,6174,0,0.0,111,0,0.0,3076,0,0.0,1676,0,0.0,2660,0,0.0,0.0,0,43726,0,27392,0
35,2022-03-23,2301,0,0.0,4497,0,0.0,787,0,0.0,6254,0,0.0,6218,0,0.0,122,0,0.0,3106,0,0.0,1695,0,0.0,2661,0,0.0,0.0,0,43726,0,27641,0
36,2022-03-24,2353,0,0.0,4559,0,0.0,791,0,0.0,6304,0,0.0,6260,0,0.0,131,0,0.0,3137,0,0.0,1719,0,0.0,2663,0,0.0,0.0,0,43726,0,27917,0
37,2022-03-25,2397,0,0.0,4635,0,0.0,790,0,0.0,6353,0,0.0,6284,0,0.0,140,0,0.0,3162,0,0.0,1739,0,0.0,2667,0,0.0,0.0,0,43726,0,28167,0
38,2022-03-26,2433,0,0.0,4677,0,0.0,791,0,0.0,6418,0,0.0,6325,0,0.0,150,0,0.0,3189,0,0.0,1757,0,0.0,2669,0,0.0,0.0,0,43726,0,28409,0
39,2022-03-27,2474,0,0.0,4739,0,0.0,793,0,0.0,6473,0,0.0,6354,0,0.0,153,0,0.0,3206,0,0.0,1780,0,0.0,2672,0,0.0,0.0,0,43726,0,28644,0
40,2022-03-28,2528,0,0.0,4788,0,0.0,795,0,0.0,6517,0,0.0,6377,0,0.0,156,0,0.0,3232,0,0.0,1799,0,0.0,2675,0,0.0,0.0,0,43726,0,28867,0
