Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
25,2022-03-13,1856,0,0.0,3626,0,0.0,818,0,0.0,5576,0,0.0,5795,0,0.0,52,0,0.0,2794,0,0.0,1343,0,0.0,2604,0,0.0,0.0,0,43726,0,24464,0
26,2022-03-14,1929,0,0.0,3694,0,0.0,819,0,0.0,5634,0,0.0,5862,0,0.0,65,0,0.0,2832,0,0.0,1363,0,0.0,2607,0,0.0,0.0,0,43726,0,24805,0
27,2022-03-15,1985,0,0.0,3779,0,0.0,821,0,0.0,5691,0,0.0,5918,0,0.0,72,0,0.0,2873,0,0.0,1392,0,0.0,2610,0,0.0,0.0,0,43726,0,25141,0
28,2022-03-16,2034,0,0.0,3858,0,0.0,819,0,0.0,5750,0,0.0,5971,0,0.0,75,0,0.0,2907,0,0.0,1425,0,0.0,2611,0,0.0,0.0,0,43726,0,25450,0
29,2022-03-17,2082,0,0.0,3946,0,0.0,818,0,0.0,5814,0,0.0,6026,0,0.0,83,0,0.0,2930,0,0.0,1452,0,0.0,2619,0,0.0,0.0,0,43726,0,25770,0
30,2022-03-18,2146,0,0.0,4028,0,0.0,819,0,0.0,5883,0,0.0,6070,0,0.0,87,0,0.0,2964,0,0.0,1481,0,0.0,2625,0,0.0,0.0,0,43726,0,26103,0
31,2022-03-19,2198,0,0.0,4096,0,0.0,820,0,0.0,5946,0,0.0,6105,0,0.0,93,0,0.0,2995,0,0.0,1514,0,0.0,2628,0,0.0,0.0,0,43726,0,26395,0
32,2022-03-20,2238,0,0.0,4168,0,0.0,820,0,0.0,5999,0,0.0,6157,0,0.0,96,0,0.0,3032,0,0.0,1535,0,0.0,2634,0,0.0,0.0,0,43726,0,26679,0
33,2022-03-21,2279,0,0.0,4251,0,0.0,820,0,0.0,6055,0,0.0,6187,0,0.0,102,0,0.0,3066,0,0.0,1560,0,0.0,2637,0,0.0,0.0,0,43726,0,26957,0
34,2022-03-22,2325,0,0.0,4342,0,0.0,823,0,0.0,6125,0,0.0,6232,0,0.0,112,0,0.0,3103,0,0.0,1587,0,0.0,2641,0,0.0,0.0,0,43726,0,27290,0
35,2022-03-23,2367,0,0.0,4410,0,0.0,823,0,0.0,6178,0,0.0,6262,0,0.0,127,0,0.0,3142,0,0.0,1613,0,0.0,2642,0,0.0,0.0,0,43726,0,27564,0
36,2022-03-24,2415,0,0.0,4477,0,0.0,823,0,0.0,6225,0,0.0,6292,0,0.0,134,0,0.0,3168,0,0.0,1636,0,0.0,2638,0,0.0,0.0,0,43726,0,27808,0
37,2022-03-25,2462,0,0.0,4551,0,0.0,821,0,0.0,6270,0,0.0,6339,0,0.0,142,0,0.0,3190,0,0.0,1660,0,0.0,2648,0,0.0,0.0,0,43726,0,28083,0
38,2022-03-26,2511,0,0.0,4638,0,0.0,821,0,0.0,6324,0,0.0,6372,0,0.0,156,0,0.0,3223,0,0.0,1672,0,0.0,2653,0,0.0,0.0,0,43726,0,28370,0
39,2022-03-27,2559,0,0.0,4710,0,0.0,821,0,0.0,6370,0,0.0,6405,0,0.0,161,0,0.0,3240,0,0.0,1684,0,0.0,2657,0,0.0,0.0,0,43726,0,28607,0
40,2022-03-28,2610,0,0.0,4774,0,0.0,822,0,0.0,6421,0,0.0,6441,0,0.0,168,0,0.0,3269,0,0.0,1706,0,0.0,2658,0,0.0,0.0,0,43726,0,28869,0
