Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,442,0,0.0,1588,0,0.0,662,0,0.0,4631,0,0.0,3399,0,0.0,0,0,0.0,2129,0,0.0,769,0,0.0,2022,0,0.0,0.0,0,42234,0,15642,0
11,2022-02-27,595,0,0.0,1817,0,0.0,696,0,0.0,4792,0,0.0,3729,0,0.0,0,0,0.0,2191,0,0.0,833,0,0.0,2172,0,0.0,0.0,0,42959,0,16825,0
12,2022-02-28,734,0,0.0,2029,0,0.0,735,0,0.0,4918,0,0.0,4018,0,0.0,0,0,0.0,2270,0,0.0,894,0,0.0,2262,0,0.0,0.0,0,43615,0,17860,0
13,2022-03-01,861,0,0.0,2204,0,0.0,755,0,0.0,5007,0,0.0,4285,0,0.0,0,0,0.0,2350,0,0.0,941,0,0.0,2344,0,0.0,0.0,0,43648,0,18747,0
14,2022-03-02,1000,0,0.0,2382,0,0.0,765,0,0.0,5077,0,0.0,4560,0,0.0,0,0,0.0,2425,0,0.0,995,0,0.0,2417,0,0.0,0.0,0,43676,0,19621,0
15,2022-03-03,1118,0,0.0,2536,0,0.0,777,0,0.0,5149,0,0.0,4762,0,0.0,1,0,0.0,2469,0,0.0,1034,0,0.0,2458,0,0.0,0.0,0,43703,0,20304,0
16,2022-03-04,1230,0,0.0,2677,0,0.0,781,0,0.0,5210,0,0.0,4921,0,0.0,3,0,0.0,2504,0,0.0,1073,0,0.0,2495,0,0.0,0.0,0,43726,0,20894,0
17,2022-03-05,1328,0,0.0,2817,0,0.0,787,0,0.0,5248,0,0.0,5050,0,0.0,5,0,0.0,2543,0,0.0,1114,0,0.0,2523,0,0.0,0.0,0,43726,0,21415,0
18,2022-03-06,1412,0,0.0,2941,0,0.0,793,0,0.0,5293,0,0.0,5184,0,0.0,7,0,0.0,2560,0,0.0,1149,0,0.0,2545,0,0.0,0.0,0,43726,0,21884,0
19,2022-03-07,1495,0,0.0,3051,0,0.0,797,0,0.0,5352,0,0.0,5274,0,0.0,11,0,0.0,2579,0,0.0,1180,0,0.0,2557,0,0.0,0.0,0,43726,0,22296,0
20,2022-03-08,1574,0,0.0,3155,0,0.0,797,0,0.0,5396,0,0.0,5386,0,0.0,14,0,0.0,2607,0,0.0,1212,0,0.0,2582,0,0.0,0.0,0,43726,0,22723,0
21,2022-03-09,1647,0,0.0,3261,0,0.0,798,0,0.0,5436,0,0.0,5473,0,0.0,24,0,0.0,2634,0,0.0,1237,0,0.0,2596,0,0.0,0.0,0,43726,0,23106,0
22,2022-03-10,1710,0,0.0,3353,0,0.0,799,0,0.0,5477,0,0.0,5561,0,0.0,28,0,0.0,2666,0,0.0,1263,0,0.0,2605,0,0.0,0.0,0,43726,0,23462,0
23,2022-03-11,1770,0,0.0,3436,0,0.0,802,0,0.0,5517,0,0.0,5625,0,0.0,31,0,0.0,2696,0,0.0,1299,0,0.0,2614,0,0.0,0.0,0,43726,0,23790,0
24,2022-03-12,1825,0,0.0,3542,0,0.0,803,0,0.0,5567,0,0.0,5694,0,0.0,38,0,0.0,2720,0,0.0,1333,0,0.0,2623,0,0.0,0.0,0,43726,0,24145,0
25,2022-03-13,1868,0,0.0,3629,0,0.0,807,0,0.0,5611,0,0.0,5750,0,0.0,43,0,0.0,2752,0,0.0,1351,0,0.0,2630,0,0.0,0.0,0,43726,0,24441,0
26,2022-03-14,1933,0,0.0,3715,0,0.0,807,0,0.0,5667,0,0.0,5807,0,0.0,52,0,0.0,2790,0,0.0,1380,0,0.0,2639,0,0.0,0.0,0,43726,0,24790,0
27,2022-03-15,1992,0,0.0,3799,0,0.0,808,0,0.0,5721,0,0.0,5866,0,0.0,60,0,0.0,2822,0,0.0,1398,0,0.0,2652,0,0.0,0.0,0,43726,0,25118,0
28,2022-03-16,2038,0,0.0,3870,0,0.0,807,0,0.0,5761,0,0.0,5929,0,0.0,67,0,0.0,2849,0,0.0,1424,0,0.0,2656,0,0.0,0.0,0,43726,0,25401,0
29,2022-03-17,2087,0,0.0,3957,0,0.0,809,0,0.0,5822,0,0.0,5970,0,0.0,75,0,0.0,2877,0,0.0,1436,0,0.0,2665,0,0.0,0.0,0,43726,0,25698,0
30,2022-03-18,2130,0,0.0,4029,0,0.0,810,0,0.0,5867,0,0.0,6005,0,0.0,83,0,0.0,2915,0,0.0,1456,0,0.0,2678,0,0.0,0.0,0,43726,0,25973,0
31,2022-03-19,2198,0,0.0,4109,0,0.0,809,0,0.0,5910,0,0.0,6054,0,0.0,91,0,0.0,2958,0,0.0,1480,0,0.0,2683,0,0.0,0.0,0,43726,0,26292,0
32,2022-03-20,2257,0,0.0,4174,0,0.0,808,0,0.0,5972,0,0.0,6095,0,0.0,99,0,0.0,2999,0,0.0,1500,0,0.0,2684,0,0.0,0.0,0,43726,0,26588,0
33,2022-03-21,2303,0,0.0,4243,0,0.0,811,0,0.0,6031,0,0.0,6139,0,0.0,106,0,0.0,3026,0,0.0,1526,0,0.0,2685,0,0.0,0.0,0,43726,0,26870,0
34,2022-03-22,2353,0,0.0,4309,0,0.0,814,0,0.0,6075,0,0.0,6181,0,0.0,111,0,0.0,3054,0,0.0,1555,0,0.0,2684,0,0.0,0.0,0,43726,0,27136,0
35,2022-03-23,2407,0,0.0,4386,0,0.0,817,0,0.0,6121,0,0.0,6230,0,0.0,118,0,0.0,3095,0,0.0,1572,0,0.0,2689,0,0.0,0.0,0,43726,0,27435,0
36,2022-03-24,2457,0,0.0,4453,0,0.0,818,0,0.0,6173,0,0.0,6279,0,0.0,125,0,0.0,3130,0,0.0,1591,0,0.0,2695,0,0.0,0.0,0,43726,0,27721,0
37,2022-03-25,2498,0,0.0,4520,0,0.0,822,0,0.0,6232,0,0.0,6310,0,0.0,135,0,0.0,3162,0,0.0,1620,0,0.0,2697,0,0.0,0.0,0,43726,0,27996,0
38,2022-03-26,2535,0,0.0,4585,0,0.0,822,0,0.0,6287,0,0.0,6353,0,0.0,147,0,0.0,3183,0,0.0,1646,0,0.0,2700,0,0.0,0.0,0,43726,0,28258,0
39,2022-03-27,2571,0,0.0,4646,0,0.0,825,0,0.0,6328,0,0.0,6385,0,0.0,154,0,0.0,3212,0,0.0,1679,0,0.0,2700,0,0.0,0.0,0,43726,0,28500,0
40,2022-03-28,2618,0,0.0,4702,0,0.0,826,0,0.0,6383,0,0.0,6409,0,0.0,155,0,0.0,3232,0,0.0,1696,0,0.0,2696,0,0.0,0.0,0,43726,0,28717,0
