Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
17,2022-03-05,1280,0,0.0,2822,0,0.0,788,0,0.0,5230,0,0.0,5108,0,0.0,7,0,0.0,2486,0,0.0,1117,0,0.0,2569,0,0.0,0.0,0,43726,0,21407,0
18,2022-03-06,1376,0,0.0,2957,0,0.0,791,0,0.0,5281,0,0.0,5233,0,0.0,12,0,0.0,2507,0,0.0,1149,0,0.0,2593,0,0.0,0.0,0,43726,0,21899,0
19,2022-03-07,1468,0,0.0,3077,0,0.0,794,0,0.0,5334,0,0.0,5342,0,0.0,15,0,0.0,2541,0,0.0,1173,0,0.0,2606,0,0.0,0.0,0,43726,0,22350,0
20,2022-03-08,1539,0,0.0,3179,0,0.0,794,0,0.0,5371,0,0.0,5442,0,0.0,16,0,0.0,2572,0,0.0,1198,0,0.0,2619,0,0.0,0.0,0,43726,0,22730,0
21,2022-03-09,1609,0,0.0,3283,0,0.0,793,0,0.0,5415,0,0.0,5517,0,0.0,17,0,0.0,2599,0,0.0,1230,0,0.0,2627,0,0.0,0.0,0,43726,0,23090,0
22,2022-03-10,1682,0,0.0,3371,0,0.0,796,0,0.0,5464,0,0.0,5627,0,0.0,23,0,0.0,2633,0,0.0,1261,0,0.0,2642,0,0.0,0.0,0,43726,0,23499,0
23,2022-03-11,1751,0,0.0,3458,0,0.0,798,0,0.0,5530,0,0.0,5706,0,0.0,33,0,0.0,2669,0,0.0,1288,0,0.0,2653,0,0.0,0.0,0,43726,0,23886,0
24,2022-03-12,1823,0,0.0,3561,0,0.0,800,0,0.0,5584,0,0.0,5780,0,0.0,39,0,0.0,2699,0,0.0,1314,0,0.0,2659,0,0.0,0.0,0,43726,0,24259,0
25,2022-03-13,1873,0,0.0,3639,0,0.0,801,0,0.0,5641,0,0.0,5854,0,0.0,41,0,0.0,2741,0,0.0,1329,0,0.0,2658,0,0.0,0.0,0,43726,0,24577,0
26,2022-03-14,1931,0,0.0,3720,0,0.0,802,0,0.0,5685,0,0.0,5913,0,0.0,44,0,0.0,2769,0,0.0,1366,0,0.0,2666,0,0.0,0.0,0,43726,0,24896,0
27,2022-03-15,1992,0,0.0,3807,0,0.0,802,0,0.0,5739,0,0.0,5976,0,0.0,49,0,0.0,2796,0,0.0,1382,0,0.0,2673,0,0.0,0.0,0,43726,0,25216,0
28,2022-03-16,2055,0,0.0,3883,0,0.0,803,0,0.0,5798,0,0.0,6044,0,0.0,58,0,0.0,2834,0,0.0,1402,0,0.0,2680,0,0.0,0.0,0,43726,0,25557,0
29,2022-03-17,2102,0,0.0,3967,0,0.0,806,0,0.0,5847,0,0.0,6103,0,0.0,67,0,0.0,2858,0,0.0,1427,0,0.0,2688,0,0.0,0.0,0,43726,0,25865,0
30,2022-03-18,2161,0,0.0,4029,0,0.0,805,0,0.0,5906,0,0.0,6149,0,0.0,73,0,0.0,2893,0,0.0,1463,0,0.0,2690,0,0.0,0.0,0,43726,0,26169,0
31,2022-03-19,2210,0,0.0,4111,0,0.0,806,0,0.0,5960,0,0.0,6198,0,0.0,81,0,0.0,2931,0,0.0,1491,0,0.0,2695,0,0.0,0.0,0,43726,0,26483,0
32,2022-03-20,2259,0,0.0,4199,0,0.0,806,0,0.0,6020,0,0.0,6235,0,0.0,89,0,0.0,2973,0,0.0,1513,0,0.0,2696,0,0.0,0.0,0,43726,0,26790,0
33,2022-03-21,2303,0,0.0,4278,0,0.0,807,0,0.0,6057,0,0.0,6268,0,0.0,95,0,0.0,3007,0,0.0,1538,0,0.0,2701,0,0.0,0.0,0,43726,0,27054,0
34,2022-03-22,2353,0,0.0,4352,0,0.0,812,0,0.0,6102,0,0.0,6315,0,0.0,99,0,0.0,3052,0,0.0,1566,0,0.0,2708,0,0.0,0.0,0,43726,0,27359,0
35,2022-03-23,2393,0,0.0,4411,0,0.0,816,0,0.0,6144,0,0.0,6365,0,0.0,110,0,0.0,3088,0,0.0,1589,0,0.0,2714,0,0.0,0.0,0,43726,0,27630,0
36,2022-03-24,2441,0,0.0,4485,0,0.0,818,0,0.0,6203,0,0.0,6399,0,0.0,117,0,0.0,3127,0,0.0,1608,0,0.0,2723,0,0.0,0.0,0,43726,0,27921,0
37,2022-03-25,2485,0,0.0,4550,0,0.0,817,0,0.0,6247,0,0.0,6436,0,0.0,121,0,0.0,3152,0,0.0,1630,0,0.0,2727,0,0.0,0.0,0,43726,0,28165,0
38,2022-03-26,2534,0,0.0,4608,0,0.0,818,0,0.0,6298,0,0.0,6470,0,0.0,133,0,0.0,3177,0,0.0,1647,0,0.0,2727,0,0.0,0.0,0,43726,0,28412,0
39,2022-03-27,2578,0,0.0,4680,0,0.0,818,0,0.0,6338,0,0.0,6503,0,0.0,138,0,0.0,3204,0,0.0,1672,0,0.0,2728,0,0.0,0.0,0,43726,0,28659,0
40,2022-03-28,2636,0,0.0,4749,0,0.0,818,0,0.0,6388,0,0.0,6532,0,0.0,148,0,0.0,3237,0,0.0,1688,0,0.0,2728,0,0.0,0.0,0,43726,0,28924,0
