Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
24,2022-03-12,1748,0,0.0,3535,0,0.0,789,0,0.0,5542,0,0.0,5617,0,0.0,37,0,0.0,2688,0,0.0,1373,0,0.0,2662,0,0.0,0.0,0,43726,0,23991,0
25,2022-03-13,1803,0,0.0,3626,0,0.0,789,0,0.0,5596,0,0.0,5706,0,0.0,43,0,0.0,2738,0,0.0,1404,0,0.0,2666,0,0.0,0.0,0,43726,0,24371,0
26,2022-03-14,1869,0,0.0,3714,0,0.0,789,0,0.0,5660,0,0.0,5758,0,0.0,46,0,0.0,2767,0,0.0,1428,0,0.0,2672,0,0.0,0.0,0,43726,0,24703,0
27,2022-03-15,1922,0,0.0,3792,0,0.0,791,0,0.0,5725,0,0.0,5831,0,0.0,51,0,0.0,2808,0,0.0,1452,0,0.0,2680,0,0.0,0.0,0,43726,0,25052,0
28,2022-03-16,1979,0,0.0,3854,0,0.0,790,0,0.0,5775,0,0.0,5882,0,0.0,61,0,0.0,2846,0,0.0,1488,0,0.0,2679,0,0.0,0.0,0,43726,0,25354,0
29,2022-03-17,2046,0,0.0,3948,0,0.0,792,0,0.0,5829,0,0.0,5940,0,0.0,67,0,0.0,2891,0,0.0,1518,0,0.0,2682,0,0.0,0.0,0,43726,0,25713,0
30,2022-03-18,2105,0,0.0,4019,0,0.0,796,0,0.0,5890,0,0.0,5992,0,0.0,76,0,0.0,2917,0,0.0,1551,0,0.0,2688,0,0.0,0.0,0,43726,0,26034,0
31,2022-03-19,2161,0,0.0,4096,0,0.0,799,0,0.0,5950,0,0.0,6038,0,0.0,84,0,0.0,2951,0,0.0,1577,0,0.0,2695,0,0.0,0.0,0,43726,0,26351,0
32,2022-03-20,2219,0,0.0,4170,0,0.0,798,0,0.0,6000,0,0.0,6083,0,0.0,90,0,0.0,2985,0,0.0,1613,0,0.0,2702,0,0.0,0.0,0,43726,0,26660,0
33,2022-03-21,2275,0,0.0,4240,0,0.0,799,0,0.0,6045,0,0.0,6124,0,0.0,98,0,0.0,3009,0,0.0,1638,0,0.0,2702,0,0.0,0.0,0,43726,0,26930,0
34,2022-03-22,2327,0,0.0,4306,0,0.0,799,0,0.0,6099,0,0.0,6162,0,0.0,109,0,0.0,3050,0,0.0,1665,0,0.0,2703,0,0.0,0.0,0,43726,0,27220,0
35,2022-03-23,2372,0,0.0,4401,0,0.0,799,0,0.0,6136,0,0.0,6197,0,0.0,116,0,0.0,3076,0,0.0,1685,0,0.0,2712,0,0.0,0.0,0,43726,0,27494,0
36,2022-03-24,2429,0,0.0,4472,0,0.0,798,0,0.0,6182,0,0.0,6226,0,0.0,122,0,0.0,3101,0,0.0,1702,0,0.0,2718,0,0.0,0.0,0,43726,0,27750,0
37,2022-03-25,2470,0,0.0,4545,0,0.0,799,0,0.0,6232,0,0.0,6263,0,0.0,125,0,0.0,3137,0,0.0,1730,0,0.0,2718,0,0.0,0.0,0,43726,0,28019,0
38,2022-03-26,2519,0,0.0,4609,0,0.0,801,0,0.0,6289,0,0.0,6291,0,0.0,138,0,0.0,3165,0,0.0,1750,0,0.0,2722,0,0.0,0.0,0,43726,0,28284,0
39,2022-03-27,2555,0,0.0,4679,0,0.0,802,0,0.0,6330,0,0.0,6320,0,0.0,145,0,0.0,3189,0,0.0,1773,0,0.0,2727,0,0.0,0.0,0,43726,0,28520,0
40,2022-03-28,2588,0,0.0,4743,0,0.0,802,0,0.0,6376,0,0.0,6343,0,0.0,150,0,0.0,3219,0,0.0,1791,0,0.0,2729,0,0.0,0.0,0,43726,0,28741,0
