Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
30,2022-03-18,2138,0,0.0,4088,0,0.0,815,0,0.0,5855,0,0.0,6065,0,0.0,83,0,0.0,2939,0,0.0,1504,0,0.0,2648,0,0.0,0.0,0,43726,0,26135,0
31,2022-03-19,2187,0,0.0,4158,0,0.0,815,0,0.0,5918,0,0.0,6122,0,0.0,94,0,0.0,2969,0,0.0,1522,0,0.0,2656,0,0.0,0.0,0,43726,0,26441,0
32,2022-03-20,2237,0,0.0,4226,0,0.0,818,0,0.0,5976,0,0.0,6166,0,0.0,107,0,0.0,2999,0,0.0,1546,0,0.0,2667,0,0.0,0.0,0,43726,0,26742,0
33,2022-03-21,2296,0,0.0,4300,0,0.0,819,0,0.0,6025,0,0.0,6210,0,0.0,112,0,0.0,3034,0,0.0,1573,0,0.0,2670,0,0.0,0.0,0,43726,0,27039,0
34,2022-03-22,2348,0,0.0,4377,0,0.0,817,0,0.0,6071,0,0.0,6256,0,0.0,121,0,0.0,3053,0,0.0,1598,0,0.0,2673,0,0.0,0.0,0,43726,0,27314,0
35,2022-03-23,2401,0,0.0,4451,0,0.0,821,0,0.0,6109,0,0.0,6299,0,0.0,132,0,0.0,3085,0,0.0,1624,0,0.0,2678,0,0.0,0.0,0,43726,0,27600,0
36,2022-03-24,2445,0,0.0,4530,0,0.0,821,0,0.0,6170,0,0.0,6347,0,0.0,139,0,0.0,3116,0,0.0,1649,0,0.0,2688,0,0.0,0.0,0,43726,0,27905,0
37,2022-03-25,2498,0,0.0,4583,0,0.0,821,0,0.0,6233,0,0.0,6375,0,0.0,151,0,0.0,3143,0,0.0,1674,0,0.0,2689,0,0.0,0.0,0,43726,0,28167,0
38,2022-03-26,2537,0,0.0,4652,0,0.0,819,0,0.0,6282,0,0.0,6424,0,0.0,163,0,0.0,3174,0,0.0,1696,0,0.0,2692,0,0.0,0.0,0,43726,0,28439,0
39,2022-03-27,2574,0,0.0,4724,0,0.0,821,0,0.0,6343,0,0.0,6451,0,0.0,170,0,0.0,3194,0,0.0,1711,0,0.0,2692,0,0.0,0.0,0,43726,0,28680,0
40,2022-03-28,2629,0,0.0,4792,0,0.0,823,0,0.0,6381,0,0.0,6492,0,0.0,177,0,0.0,3214,0,0.0,1732,0,0.0,2694,0,0.0,0.0,0,43726,0,28934,0
