Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,405,0,0.0,1672,0,0.0,689,0,0.0,4615,0,0.0,3397,0,0.0,0,0,0.0,2074,0,0.0,762,0,0.0,1964,0,0.0,0.0,0,42234,0,15578,0
11,2022-02-27,562,0,0.0,1876,0,0.0,723,0,0.0,4758,0,0.0,3744,0,0.0,0,0,0.0,2146,0,0.0,822,0,0.0,2113,0,0.0,0.0,0,42959,0,16744,0
12,2022-02-28,701,0,0.0,2087,0,0.0,756,0,0.0,4892,0,0.0,4072,0,0.0,0,0,0.0,2228,0,0.0,882,0,0.0,2222,0,0.0,0.0,0,43615,0,17840,0
13,2022-03-01,841,0,0.0,2269,0,0.0,782,0,0.0,4966,0,0.0,4357,0,0.0,0,0,0.0,2300,0,0.0,940,0,0.0,2304,0,0.0,0.0,0,43648,0,18759,0
14,2022-03-02,965,0,0.0,2446,0,0.0,796,0,0.0,5047,0,0.0,4616,0,0.0,0,0,0.0,2370,0,0.0,988,0,0.0,2375,0,0.0,0.0,0,43676,0,19603,0
15,2022-03-03,1078,0,0.0,2596,0,0.0,809,0,0.0,5112,0,0.0,4799,0,0.0,2,0,0.0,2407,0,0.0,1023,0,0.0,2433,0,0.0,0.0,0,43703,0,20259,0
16,2022-03-04,1165,0,0.0,2738,0,0.0,815,0,0.0,5174,0,0.0,4959,0,0.0,3,0,0.0,2450,0,0.0,1064,0,0.0,2463,0,0.0,0.0,0,43726,0,20831,0
17,2022-03-05,1270,0,0.0,2849,0,0.0,815,0,0.0,5229,0,0.0,5081,0,0.0,6,0,0.0,2476,0,0.0,1102,0,0.0,2493,0,0.0,0.0,0,43726,0,21321,0
18,2022-03-06,1355,0,0.0,2961,0,0.0,820,0,0.0,5284,0,0.0,5209,0,0.0,8,0,0.0,2495,0,0.0,1136,0,0.0,2523,0,0.0,0.0,0,43726,0,21791,0
19,2022-03-07,1448,0,0.0,3065,0,0.0,825,0,0.0,5330,0,0.0,5299,0,0.0,13,0,0.0,2526,0,0.0,1169,0,0.0,2542,0,0.0,0.0,0,43726,0,22217,0
20,2022-03-08,1515,0,0.0,3165,0,0.0,825,0,0.0,5381,0,0.0,5411,0,0.0,20,0,0.0,2551,0,0.0,1197,0,0.0,2560,0,0.0,0.0,0,43726,0,22625,0
21,2022-03-09,1583,0,0.0,3257,0,0.0,827,0,0.0,5430,0,0.0,5496,0,0.0,23,0,0.0,2589,0,0.0,1230,0,0.0,2579,0,0.0,0.0,0,43726,0,23014,0
22,2022-03-10,1647,0,0.0,3338,0,0.0,828,0,0.0,5473,0,0.0,5566,0,0.0,29,0,0.0,2625,0,0.0,1273,0,0.0,2593,0,0.0,0.0,0,43726,0,23372,0
23,2022-03-11,1703,0,0.0,3425,0,0.0,828,0,0.0,5508,0,0.0,5641,0,0.0,30,0,0.0,2653,0,0.0,1306,0,0.0,2609,0,0.0,0.0,0,43726,0,23703,0
24,2022-03-12,1765,0,0.0,3494,0,0.0,831,0,0.0,5557,0,0.0,5716,0,0.0,35,0,0.0,2689,0,0.0,1340,0,0.0,2620,0,0.0,0.0,0,43726,0,24047,0
25,2022-03-13,1834,0,0.0,3571,0,0.0,831,0,0.0,5596,0,0.0,5770,0,0.0,41,0,0.0,2730,0,0.0,1371,0,0.0,2624,0,0.0,0.0,0,43726,0,24368,0
26,2022-03-14,1893,0,0.0,3655,0,0.0,834,0,0.0,5642,0,0.0,5830,0,0.0,48,0,0.0,2765,0,0.0,1402,0,0.0,2630,0,0.0,0.0,0,43726,0,24699,0
27,2022-03-15,1951,0,0.0,3738,0,0.0,834,0,0.0,5694,0,0.0,5900,0,0.0,55,0,0.0,2793,0,0.0,1431,0,0.0,2635,0,0.0,0.0,0,43726,0,25031,0
28,2022-03-16,2012,0,0.0,3827,0,0.0,835,0,0.0,5747,0,0.0,5970,0,0.0,59,0,0.0,2830,0,0.0,1455,0,0.0,2639,0,0.0,0.0,0,43726,0,25374,0
29,2022-03-17,2058,0,0.0,3895,0,0.0,835,0,0.0,5808,0,0.0,6013,0,0.0,61,0,0.0,2873,0,0.0,1475,0,0.0,2641,0,0.0,0.0,0,43726,0,25659,0
30,2022-03-18,2108,0,0.0,3979,0,0.0,836,0,0.0,5868,0,0.0,6054,0,0.0,68,0,0.0,2910,0,0.0,1504,0,0.0,2651,0,0.0,0.0,0,43726,0,25978,0
31,2022-03-19,2175,0,0.0,4052,0,0.0,836,0,0.0,5920,0,0.0,6098,0,0.0,74,0,0.0,2951,0,0.0,1525,0,0.0,2656,0,0.0,0.0,0,43726,0,26287,0
32,2022-03-20,2226,0,0.0,4127,0,0.0,837,0,0.0,5985,0,0.0,6161,0,0.0,78,0,0.0,2992,0,0.0,1547,0,0.0,2659,0,0.0,0.0,0,43726,0,26612,0
33,2022-03-21,2292,0,0.0,4190,0,0.0,837,0,0.0,6050,0,0.0,6205,0,0.0,89,0,0.0,3018,0,0.0,1570,0,0.0,2662,0,0.0,0.0,0,43726,0,26913,0
34,2022-03-22,2348,0,0.0,4257,0,0.0,841,0,0.0,6089,0,0.0,6242,0,0.0,98,0,0.0,3051,0,0.0,1593,0,0.0,2670,0,0.0,0.0,0,43726,0,27189,0
35,2022-03-23,2393,0,0.0,4325,0,0.0,841,0,0.0,6152,0,0.0,6278,0,0.0,111,0,0.0,3073,0,0.0,1617,0,0.0,2673,0,0.0,0.0,0,43726,0,27463,0
36,2022-03-24,2433,0,0.0,4414,0,0.0,842,0,0.0,6195,0,0.0,6318,0,0.0,121,0,0.0,3104,0,0.0,1643,0,0.0,2681,0,0.0,0.0,0,43726,0,27751,0
37,2022-03-25,2494,0,0.0,4486,0,0.0,842,0,0.0,6252,0,0.0,6374,0,0.0,133,0,0.0,3118,0,0.0,1662,0,0.0,2683,0,0.0,0.0,0,43726,0,28044,0
38,2022-03-26,2543,0,0.0,4560,0,0.0,845,0,0.0,6299,0,0.0,6415,0,0.0,144,0,0.0,3141,0,0.0,1683,0,0.0,2690,0,0.0,0.0,0,43726,0,28320,0
39,2022-03-27,2598,0,0.0,4622,0,0.0,847,0,0.0,6363,0,0.0,6440,0,0.0,150,0,0.0,3166,0,0.0,1697,0,0.0,2692,0,0.0,0.0,0,43726,0,28575,0
40,2022-03-28,2633,0,0.0,4687,0,0.0,846,0,0.0,6420,0,0.0,6485,0,0.0,158,0,0.0,3190,0,0.0,1718,0,0.0,2693,0,0.0,0.0,0,43726,0,28830,0
