Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
31,2022-03-19,2155,0,0.0,4232,0,0.0,778,0,0.0,5918,0,0.0,6072,0,0.0,88,0,0.0,3014,0,0.0,1512,0,0.0,2704,0,0.0,0.0,0,43726,0,26473,0
32,2022-03-20,2202,0,0.0,4314,0,0.0,782,0,0.0,5990,0,0.0,6121,0,0.0,94,0,0.0,3050,0,0.0,1545,0,0.0,2707,0,0.0,0.0,0,43726,0,26805,0
33,2022-03-21,2257,0,0.0,4393,0,0.0,782,0,0.0,6057,0,0.0,6174,0,0.0,99,0,0.0,3078,0,0.0,1565,0,0.0,2709,0,0.0,0.0,0,43726,0,27114,0
34,2022-03-22,2303,0,0.0,4465,0,0.0,782,0,0.0,6101,0,0.0,6212,0,0.0,110,0,0.0,3106,0,0.0,1594,0,0.0,2710,0,0.0,0.0,0,43726,0,27383,0
35,2022-03-23,2345,0,0.0,4541,0,0.0,782,0,0.0,6151,0,0.0,6255,0,0.0,117,0,0.0,3127,0,0.0,1618,0,0.0,2715,0,0.0,0.0,0,43726,0,27651,0
36,2022-03-24,2387,0,0.0,4603,0,0.0,783,0,0.0,6203,0,0.0,6295,0,0.0,125,0,0.0,3158,0,0.0,1642,0,0.0,2716,0,0.0,0.0,0,43726,0,27912,0
37,2022-03-25,2430,0,0.0,4673,0,0.0,782,0,0.0,6269,0,0.0,6327,0,0.0,132,0,0.0,3185,0,0.0,1654,0,0.0,2720,0,0.0,0.0,0,43726,0,28172,0
38,2022-03-26,2485,0,0.0,4744,0,0.0,782,0,0.0,6309,0,0.0,6357,0,0.0,140,0,0.0,3218,0,0.0,1674,0,0.0,2724,0,0.0,0.0,0,43726,0,28433,0
39,2022-03-27,2538,0,0.0,4805,0,0.0,785,0,0.0,6367,0,0.0,6390,0,0.0,147,0,0.0,3245,0,0.0,1690,0,0.0,2723,0,0.0,0.0,0,43726,0,28690,0
40,2022-03-28,2584,0,0.0,4865,0,0.0,787,0,0.0,6415,0,0.0,6415,0,0.0,158,0,0.0,3274,0,0.0,1712,0,0.0,2729,0,0.0,0.0,0,43726,0,28939,0
