Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,448,0,0.0,1619,0,0.0,685,0,0.0,4669,0,0.0,3359,0,0.0,0,0,0.0,2127,0,0.0,765,0,0.0,1984,0,0.0,0.0,0,42234,0,15656,0
11,2022-02-27,579,0,0.0,1828,0,0.0,724,0,0.0,4803,0,0.0,3692,0,0.0,0,0,0.0,2202,0,0.0,836,0,0.0,2107,0,0.0,0.0,0,42959,0,16771,0
12,2022-02-28,723,0,0.0,2020,0,0.0,757,0,0.0,4917,0,0.0,4004,0,0.0,0,0,0.0,2286,0,0.0,906,0,0.0,2218,0,0.0,0.0,0,43615,0,17831,0
13,2022-03-01,856,0,0.0,2216,0,0.0,772,0,0.0,5008,0,0.0,4288,0,0.0,0,0,0.0,2365,0,0.0,960,0,0.0,2322,0,0.0,0.0,0,43648,0,18787,0
14,2022-03-02,987,0,0.0,2416,0,0.0,781,0,0.0,5077,0,0.0,4564,0,0.0,0,0,0.0,2432,0,0.0,1010,0,0.0,2390,0,0.0,0.0,0,43676,0,19657,0
15,2022-03-03,1091,0,0.0,2578,0,0.0,790,0,0.0,5136,0,0.0,4735,0,0.0,0,0,0.0,2463,0,0.0,1054,0,0.0,2444,0,0.0,0.0,0,43703,0,20291,0
16,2022-03-04,1193,0,0.0,2709,0,0.0,797,0,0.0,5202,0,0.0,4882,0,0.0,2,0,0.0,2503,0,0.0,1098,0,0.0,2485,0,0.0,0.0,0,43726,0,20871,0
17,2022-03-05,1295,0,0.0,2850,0,0.0,806,0,0.0,5259,0,0.0,5005,0,0.0,4,0,0.0,2547,0,0.0,1134,0,0.0,2512,0,0.0,0.0,0,43726,0,21412,0
18,2022-03-06,1393,0,0.0,2940,0,0.0,811,0,0.0,5317,0,0.0,5119,0,0.0,7,0,0.0,2584,0,0.0,1170,0,0.0,2536,0,0.0,0.0,0,43726,0,21877,0
19,2022-03-07,1454,0,0.0,3037,0,0.0,817,0,0.0,5369,0,0.0,5235,0,0.0,11,0,0.0,2621,0,0.0,1205,0,0.0,2564,0,0.0,0.0,0,43726,0,22313,0
20,2022-03-08,1539,0,0.0,3126,0,0.0,820,0,0.0,5417,0,0.0,5338,0,0.0,17,0,0.0,2652,0,0.0,1245,0,0.0,2579,0,0.0,0.0,0,43726,0,22733,0
21,2022-03-09,1614,0,0.0,3217,0,0.0,821,0,0.0,5441,0,0.0,5422,0,0.0,21,0,0.0,2676,0,0.0,1273,0,0.0,2596,0,0.0,0.0,0,43726,0,23081,0
22,2022-03-10,1691,0,0.0,3318,0,0.0,822,0,0.0,5493,0,0.0,5503,0,0.0,25,0,0.0,2713,0,0.0,1299,0,0.0,2604,0,0.0,0.0,0,43726,0,23468,0
23,2022-03-11,1755,0,0.0,3400,0,0.0,824,0,0.0,5541,0,0.0,5579,0,0.0,32,0,0.0,2743,0,0.0,1330,0,0.0,2614,0,0.0,0.0,0,43726,0,23818,0
24,2022-03-12,1820,0,0.0,3501,0,0.0,825,0,0.0,5599,0,0.0,5644,0,0.0,35,0,0.0,2772,0,0.0,1368,0,0.0,2614,0,0.0,0.0,0,43726,0,24178,0
25,2022-03-13,1885,0,0.0,3600,0,0.0,826,0,0.0,5657,0,0.0,5712,0,0.0,40,0,0.0,2799,0,0.0,1391,0,0.0,2625,0,0.0,0.0,0,43726,0,24535,0
26,2022-03-14,1936,0,0.0,3688,0,0.0,828,0,0.0,5724,0,0.0,5782,0,0.0,48,0,0.0,2831,0,0.0,1418,0,0.0,2630,0,0.0,0.0,0,43726,0,24885,0
27,2022-03-15,1993,0,0.0,3777,0,0.0,832,0,0.0,5796,0,0.0,5842,0,0.0,51,0,0.0,2868,0,0.0,1444,0,0.0,2640,0,0.0,0.0,0,43726,0,25243,0
28,2022-03-16,2041,0,0.0,3860,0,0.0,831,0,0.0,5849,0,0.0,5895,0,0.0,58,0,0.0,2905,0,0.0,1475,0,0.0,2643,0,0.0,0.0,0,43726,0,25557,0
29,2022-03-17,2081,0,0.0,3926,0,0.0,833,0,0.0,5900,0,0.0,5948,0,0.0,65,0,0.0,2954,0,0.0,1510,0,0.0,2648,0,0.0,0.0,0,43726,0,25865,0
30,2022-03-18,2133,0,0.0,3995,0,0.0,834,0,0.0,5959,0,0.0,5996,0,0.0,74,0,0.0,2986,0,0.0,1532,0,0.0,2658,0,0.0,0.0,0,43726,0,26167,0
31,2022-03-19,2181,0,0.0,4067,0,0.0,835,0,0.0,6011,0,0.0,6060,0,0.0,85,0,0.0,3035,0,0.0,1553,0,0.0,2662,0,0.0,0.0,0,43726,0,26489,0
32,2022-03-20,2241,0,0.0,4143,0,0.0,837,0,0.0,6065,0,0.0,6124,0,0.0,93,0,0.0,3070,0,0.0,1591,0,0.0,2663,0,0.0,0.0,0,43726,0,26827,0
33,2022-03-21,2295,0,0.0,4221,0,0.0,837,0,0.0,6115,0,0.0,6164,0,0.0,99,0,0.0,3097,0,0.0,1619,0,0.0,2665,0,0.0,0.0,0,43726,0,27112,0
34,2022-03-22,2333,0,0.0,4270,0,0.0,834,0,0.0,6180,0,0.0,6201,0,0.0,105,0,0.0,3128,0,0.0,1637,0,0.0,2668,0,0.0,0.0,0,43726,0,27356,0
35,2022-03-23,2375,0,0.0,4342,0,0.0,834,0,0.0,6229,0,0.0,6238,0,0.0,111,0,0.0,3164,0,0.0,1667,0,0.0,2672,0,0.0,0.0,0,43726,0,27632,0
36,2022-03-24,2417,0,0.0,4419,0,0.0,835,0,0.0,6275,0,0.0,6290,0,0.0,118,0,0.0,3198,0,0.0,1689,0,0.0,2675,0,0.0,0.0,0,43726,0,27916,0
37,2022-03-25,2467,0,0.0,4481,0,0.0,835,0,0.0,6319,0,0.0,6318,0,0.0,127,0,0.0,3219,0,0.0,1714,0,0.0,2673,0,0.0,0.0,0,43726,0,28153,0
38,2022-03-26,2514,0,0.0,4552,0,0.0,840,0,0.0,6360,0,0.0,6359,0,0.0,138,0,0.0,3240,0,0.0,1733,0,0.0,2673,0,0.0,0.0,0,43726,0,28409,0
39,2022-03-27,2560,0,0.0,4604,0,0.0,840,0,0.0,6405,0,0.0,6386,0,0.0,144,0,0.0,3261,0,0.0,1760,0,0.0,2676,0,0.0,0.0,0,43726,0,28636,0
40,2022-03-28,2611,0,0.0,4673,0,0.0,840,0,0.0,6457,0,0.0,6413,0,0.0,149,0,0.0,3276,0,0.0,1777,0,0.0,2676,0,0.0,0.0,0,43726,0,28872,0
