Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
17,2022-03-05,1318,0,0.0,2846,0,0.0,801,0,0.0,5225,0,0.0,5021,0,0.0,5,0,0.0,2509,0,0.0,1116,0,0.0,2535,0,0.0,0.0,0,43726,0,21376,0
18,2022-03-06,1402,0,0.0,2948,0,0.0,812,0,0.0,5269,0,0.0,5158,0,0.0,6,0,0.0,2555,0,0.0,1151,0,0.0,2553,0,0.0,0.0,0,43726,0,21854,0
19,2022-03-07,1485,0,0.0,3051,0,0.0,816,0,0.0,5318,0,0.0,5271,0,0.0,8,0,0.0,2585,0,0.0,1173,0,0.0,2566,0,0.0,0.0,0,43726,0,22273,0
20,2022-03-08,1568,0,0.0,3139,0,0.0,817,0,0.0,5360,0,0.0,5367,0,0.0,12,0,0.0,2612,0,0.0,1202,0,0.0,2582,0,0.0,0.0,0,43726,0,22659,0
21,2022-03-09,1638,0,0.0,3238,0,0.0,821,0,0.0,5396,0,0.0,5459,0,0.0,18,0,0.0,2654,0,0.0,1240,0,0.0,2604,0,0.0,0.0,0,43726,0,23068,0
22,2022-03-10,1708,0,0.0,3345,0,0.0,822,0,0.0,5430,0,0.0,5548,0,0.0,21,0,0.0,2689,0,0.0,1273,0,0.0,2622,0,0.0,0.0,0,43726,0,23458,0
23,2022-03-11,1777,0,0.0,3431,0,0.0,822,0,0.0,5477,0,0.0,5636,0,0.0,26,0,0.0,2728,0,0.0,1300,0,0.0,2629,0,0.0,0.0,0,43726,0,23826,0
24,2022-03-12,1817,0,0.0,3519,0,0.0,823,0,0.0,5519,0,0.0,5701,0,0.0,30,0,0.0,2760,0,0.0,1313,0,0.0,2635,0,0.0,0.0,0,43726,0,24117,0
25,2022-03-13,1876,0,0.0,3608,0,0.0,825,0,0.0,5572,0,0.0,5759,0,0.0,34,0,0.0,2809,0,0.0,1340,0,0.0,2642,0,0.0,0.0,0,43726,0,24465,0
26,2022-03-14,1918,0,0.0,3720,0,0.0,827,0,0.0,5618,0,0.0,5824,0,0.0,34,0,0.0,2855,0,0.0,1359,0,0.0,2646,0,0.0,0.0,0,43726,0,24801,0
27,2022-03-15,1968,0,0.0,3816,0,0.0,827,0,0.0,5675,0,0.0,5899,0,0.0,41,0,0.0,2895,0,0.0,1384,0,0.0,2647,0,0.0,0.0,0,43726,0,25152,0
28,2022-03-16,2028,0,0.0,3883,0,0.0,827,0,0.0,5731,0,0.0,5959,0,0.0,49,0,0.0,2935,0,0.0,1404,0,0.0,2654,0,0.0,0.0,0,43726,0,25470,0
29,2022-03-17,2093,0,0.0,3968,0,0.0,828,0,0.0,5787,0,0.0,6024,0,0.0,55,0,0.0,2971,0,0.0,1440,0,0.0,2657,0,0.0,0.0,0,43726,0,25823,0
30,2022-03-18,2143,0,0.0,4040,0,0.0,830,0,0.0,5836,0,0.0,6075,0,0.0,65,0,0.0,3012,0,0.0,1459,0,0.0,2661,0,0.0,0.0,0,43726,0,26121,0
31,2022-03-19,2217,0,0.0,4117,0,0.0,826,0,0.0,5894,0,0.0,6128,0,0.0,72,0,0.0,3044,0,0.0,1475,0,0.0,2666,0,0.0,0.0,0,43726,0,26439,0
32,2022-03-20,2262,0,0.0,4180,0,0.0,824,0,0.0,5956,0,0.0,6183,0,0.0,81,0,0.0,3088,0,0.0,1497,0,0.0,2667,0,0.0,0.0,0,43726,0,26738,0
33,2022-03-21,2313,0,0.0,4266,0,0.0,824,0,0.0,6010,0,0.0,6229,0,0.0,89,0,0.0,3119,0,0.0,1528,0,0.0,2664,0,0.0,0.0,0,43726,0,27042,0
34,2022-03-22,2360,0,0.0,4323,0,0.0,824,0,0.0,6063,0,0.0,6288,0,0.0,98,0,0.0,3145,0,0.0,1552,0,0.0,2669,0,0.0,0.0,0,43726,0,27322,0
35,2022-03-23,2409,0,0.0,4392,0,0.0,825,0,0.0,6109,0,0.0,6315,0,0.0,107,0,0.0,3169,0,0.0,1568,0,0.0,2667,0,0.0,0.0,0,43726,0,27561,0
36,2022-03-24,2451,0,0.0,4473,0,0.0,826,0,0.0,6165,0,0.0,6353,0,0.0,113,0,0.0,3202,0,0.0,1594,0,0.0,2669,0,0.0,0.0,0,43726,0,27846,0
37,2022-03-25,2499,0,0.0,4548,0,0.0,825,0,0.0,6212,0,0.0,6391,0,0.0,121,0,0.0,3227,0,0.0,1610,0,0.0,2670,0,0.0,0.0,0,43726,0,28103,0
38,2022-03-26,2541,0,0.0,4603,0,0.0,826,0,0.0,6260,0,0.0,6426,0,0.0,132,0,0.0,3251,0,0.0,1638,0,0.0,2673,0,0.0,0.0,0,43726,0,28350,0
39,2022-03-27,2582,0,0.0,4654,0,0.0,828,0,0.0,6299,0,0.0,6443,0,0.0,142,0,0.0,3270,0,0.0,1655,0,0.0,2673,0,0.0,0.0,0,43726,0,28546,0
40,2022-03-28,2623,0,0.0,4745,0,0.0,828,0,0.0,6351,0,0.0,6478,0,0.0,152,0,0.0,3291,0,0.0,1671,0,0.0,2675,0,0.0,0.0,0,43726,0,28814,0
