Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
15,2022-03-03,1100,0,0.0,2550,0,0.0,777,0,0.0,5127,0,0.0,4739,0,0.0,4,0,0.0,2448,0,0.0,1040,0,0.0,2452,0,0.0,0.0,0,43703,0,20237,0
16,2022-03-04,1209,0,0.0,2699,0,0.0,787,0,0.0,5170,0,0.0,4903,0,0.0,5,0,0.0,2486,0,0.0,1082,0,0.0,2490,0,0.0,0.0,0,43726,0,20831,0
17,2022-03-05,1297,0,0.0,2825,0,0.0,795,0,0.0,5207,0,0.0,5042,0,0.0,8,0,0.0,2517,0,0.0,1120,0,0.0,2520,0,0.0,0.0,0,43726,0,21331,0
18,2022-03-06,1386,0,0.0,2933,0,0.0,795,0,0.0,5252,0,0.0,5172,0,0.0,10,0,0.0,2553,0,0.0,1155,0,0.0,2551,0,0.0,0.0,0,43726,0,21807,0
19,2022-03-07,1470,0,0.0,3037,0,0.0,800,0,0.0,5300,0,0.0,5286,0,0.0,15,0,0.0,2592,0,0.0,1190,0,0.0,2566,0,0.0,0.0,0,43726,0,22256,0
20,2022-03-08,1535,0,0.0,3144,0,0.0,801,0,0.0,5335,0,0.0,5395,0,0.0,17,0,0.0,2620,0,0.0,1223,0,0.0,2589,0,0.0,0.0,0,43726,0,22659,0
21,2022-03-09,1619,0,0.0,3220,0,0.0,804,0,0.0,5374,0,0.0,5482,0,0.0,24,0,0.0,2647,0,0.0,1249,0,0.0,2605,0,0.0,0.0,0,43726,0,23024,0
22,2022-03-10,1682,0,0.0,3332,0,0.0,805,0,0.0,5412,0,0.0,5556,0,0.0,26,0,0.0,2678,0,0.0,1290,0,0.0,2621,0,0.0,0.0,0,43726,0,23402,0
23,2022-03-11,1764,0,0.0,3425,0,0.0,804,0,0.0,5454,0,0.0,5639,0,0.0,28,0,0.0,2705,0,0.0,1319,0,0.0,2631,0,0.0,0.0,0,43726,0,23769,0
24,2022-03-12,1838,0,0.0,3527,0,0.0,804,0,0.0,5502,0,0.0,5713,0,0.0,33,0,0.0,2737,0,0.0,1348,0,0.0,2642,0,0.0,0.0,0,43726,0,24144,0
25,2022-03-13,1897,0,0.0,3596,0,0.0,806,0,0.0,5552,0,0.0,5777,0,0.0,38,0,0.0,2775,0,0.0,1374,0,0.0,2648,0,0.0,0.0,0,43726,0,24463,0
26,2022-03-14,1942,0,0.0,3674,0,0.0,807,0,0.0,5618,0,0.0,5847,0,0.0,42,0,0.0,2799,0,0.0,1402,0,0.0,2656,0,0.0,0.0,0,43726,0,24787,0
27,2022-03-15,1987,0,0.0,3768,0,0.0,808,0,0.0,5689,0,0.0,5915,0,0.0,49,0,0.0,2847,0,0.0,1429,0,0.0,2665,0,0.0,0.0,0,43726,0,25157,0
28,2022-03-16,2031,0,0.0,3867,0,0.0,809,0,0.0,5744,0,0.0,5978,0,0.0,63,0,0.0,2881,0,0.0,1456,0,0.0,2666,0,0.0,0.0,0,43726,0,25495,0
29,2022-03-17,2078,0,0.0,3944,0,0.0,812,0,0.0,5799,0,0.0,6033,0,0.0,69,0,0.0,2905,0,0.0,1479,0,0.0,2665,0,0.0,0.0,0,43726,0,25784,0
30,2022-03-18,2121,0,0.0,4004,0,0.0,813,0,0.0,5850,0,0.0,6083,0,0.0,81,0,0.0,2936,0,0.0,1503,0,0.0,2670,0,0.0,0.0,0,43726,0,26061,0
31,2022-03-19,2170,0,0.0,4093,0,0.0,812,0,0.0,5901,0,0.0,6126,0,0.0,84,0,0.0,2968,0,0.0,1525,0,0.0,2672,0,0.0,0.0,0,43726,0,26351,0
32,2022-03-20,2214,0,0.0,4151,0,0.0,812,0,0.0,5953,0,0.0,6164,0,0.0,89,0,0.0,3000,0,0.0,1552,0,0.0,2679,0,0.0,0.0,0,43726,0,26614,0
33,2022-03-21,2267,0,0.0,4228,0,0.0,814,0,0.0,6013,0,0.0,6211,0,0.0,97,0,0.0,3041,0,0.0,1573,0,0.0,2678,0,0.0,0.0,0,43726,0,26922,0
34,2022-03-22,2314,0,0.0,4322,0,0.0,815,0,0.0,6065,0,0.0,6252,0,0.0,105,0,0.0,3069,0,0.0,1594,0,0.0,2675,0,0.0,0.0,0,43726,0,27211,0
35,2022-03-23,2355,0,0.0,4373,0,0.0,815,0,0.0,6127,0,0.0,6300,0,0.0,113,0,0.0,3096,0,0.0,1616,0,0.0,2676,0,0.0,0.0,0,43726,0,27471,0
36,2022-03-24,2414,0,0.0,4435,0,0.0,817,0,0.0,6177,0,0.0,6350,0,0.0,124,0,0.0,3126,0,0.0,1646,0,0.0,2681,0,0.0,0.0,0,43726,0,27770,0
37,2022-03-25,2462,0,0.0,4487,0,0.0,819,0,0.0,6218,0,0.0,6391,0,0.0,128,0,0.0,3151,0,0.0,1672,0,0.0,2684,0,0.0,0.0,0,43726,0,28012,0
38,2022-03-26,2494,0,0.0,4559,0,0.0,821,0,0.0,6265,0,0.0,6431,0,0.0,138,0,0.0,3170,0,0.0,1697,0,0.0,2685,0,0.0,0.0,0,43726,0,28260,0
39,2022-03-27,2535,0,0.0,4630,0,0.0,822,0,0.0,6314,0,0.0,6460,0,0.0,148,0,0.0,3200,0,0.0,1720,0,0.0,2687,0,0.0,0.0,0,43726,0,28516,0
40,2022-03-28,2587,0,0.0,4692,0,0.0,824,0,0.0,6359,0,0.0,6489,0,0.0,156,0,0.0,3225,0,0.0,1744,0,0.0,2690,0,0.0,0.0,0,43726,0,28766,0
