Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
16,2022-03-04,1209,0,0.0,2674,0,0.0,780,0,0.0,5213,0,0.0,4950,0,0.0,2,0,0.0,2565,0,0.0,1078,0,0.0,2468,0,0.0,0.0,0,43726,0,20939,0
17,2022-03-05,1306,0,0.0,2799,0,0.0,784,0,0.0,5249,0,0.0,5068,0,0.0,3,0,0.0,2601,0,0.0,1126,0,0.0,2501,0,0.0,0.0,0,43726,0,21437,0
18,2022-03-06,1396,0,0.0,2913,0,0.0,790,0,0.0,5302,0,0.0,5185,0,0.0,4,0,0.0,2617,0,0.0,1158,0,0.0,2524,0,0.0,0.0,0,43726,0,21889,0
19,2022-03-07,1480,0,0.0,3030,0,0.0,796,0,0.0,5348,0,0.0,5287,0,0.0,7,0,0.0,2641,0,0.0,1201,0,0.0,2548,0,0.0,0.0,0,43726,0,22338,0
20,2022-03-08,1551,0,0.0,3128,0,0.0,800,0,0.0,5397,0,0.0,5360,0,0.0,9,0,0.0,2671,0,0.0,1226,0,0.0,2569,0,0.0,0.0,0,43726,0,22711,0
21,2022-03-09,1620,0,0.0,3235,0,0.0,798,0,0.0,5442,0,0.0,5445,0,0.0,19,0,0.0,2703,0,0.0,1254,0,0.0,2587,0,0.0,0.0,0,43726,0,23103,0
22,2022-03-10,1679,0,0.0,3327,0,0.0,798,0,0.0,5496,0,0.0,5526,0,0.0,28,0,0.0,2727,0,0.0,1284,0,0.0,2603,0,0.0,0.0,0,43726,0,23468,0
23,2022-03-11,1741,0,0.0,3415,0,0.0,799,0,0.0,5553,0,0.0,5605,0,0.0,36,0,0.0,2753,0,0.0,1314,0,0.0,2615,0,0.0,0.0,0,43726,0,23831,0
24,2022-03-12,1796,0,0.0,3505,0,0.0,804,0,0.0,5598,0,0.0,5679,0,0.0,42,0,0.0,2787,0,0.0,1337,0,0.0,2626,0,0.0,0.0,0,43726,0,24174,0
25,2022-03-13,1863,0,0.0,3608,0,0.0,806,0,0.0,5644,0,0.0,5735,0,0.0,48,0,0.0,2827,0,0.0,1370,0,0.0,2631,0,0.0,0.0,0,43726,0,24532,0
26,2022-03-14,1936,0,0.0,3683,0,0.0,804,0,0.0,5715,0,0.0,5814,0,0.0,57,0,0.0,2871,0,0.0,1403,0,0.0,2639,0,0.0,0.0,0,43726,0,24922,0
27,2022-03-15,2005,0,0.0,3767,0,0.0,805,0,0.0,5768,0,0.0,5873,0,0.0,64,0,0.0,2907,0,0.0,1431,0,0.0,2642,0,0.0,0.0,0,43726,0,25262,0
28,2022-03-16,2057,0,0.0,3846,0,0.0,806,0,0.0,5837,0,0.0,5925,0,0.0,71,0,0.0,2939,0,0.0,1455,0,0.0,2651,0,0.0,0.0,0,43726,0,25587,0
29,2022-03-17,2093,0,0.0,3919,0,0.0,807,0,0.0,5884,0,0.0,5983,0,0.0,79,0,0.0,2970,0,0.0,1478,0,0.0,2653,0,0.0,0.0,0,43726,0,25866,0
30,2022-03-18,2142,0,0.0,3994,0,0.0,806,0,0.0,5939,0,0.0,6039,0,0.0,88,0,0.0,3003,0,0.0,1514,0,0.0,2659,0,0.0,0.0,0,43726,0,26184,0
31,2022-03-19,2191,0,0.0,4073,0,0.0,806,0,0.0,5990,0,0.0,6087,0,0.0,92,0,0.0,3032,0,0.0,1535,0,0.0,2664,0,0.0,0.0,0,43726,0,26470,0
32,2022-03-20,2238,0,0.0,4155,0,0.0,808,0,0.0,6045,0,0.0,6135,0,0.0,99,0,0.0,3066,0,0.0,1558,0,0.0,2666,0,0.0,0.0,0,43726,0,26770,0
33,2022-03-21,2289,0,0.0,4228,0,0.0,810,0,0.0,6085,0,0.0,6179,0,0.0,109,0,0.0,3103,0,0.0,1585,0,0.0,2670,0,0.0,0.0,0,43726,0,27058,0
34,2022-03-22,2340,0,0.0,4290,0,0.0,813,0,0.0,6131,0,0.0,6202,0,0.0,122,0,0.0,3124,0,0.0,1606,0,0.0,2671,0,0.0,0.0,0,43726,0,27299,0
35,2022-03-23,2390,0,0.0,4374,0,0.0,812,0,0.0,6188,0,0.0,6233,0,0.0,128,0,0.0,3158,0,0.0,1628,0,0.0,2671,0,0.0,0.0,0,43726,0,27582,0
36,2022-03-24,2433,0,0.0,4447,0,0.0,814,0,0.0,6229,0,0.0,6275,0,0.0,131,0,0.0,3185,0,0.0,1655,0,0.0,2673,0,0.0,0.0,0,43726,0,27842,0
37,2022-03-25,2483,0,0.0,4520,0,0.0,812,0,0.0,6273,0,0.0,6314,0,0.0,142,0,0.0,3211,0,0.0,1675,0,0.0,2677,0,0.0,0.0,0,43726,0,28107,0
38,2022-03-26,2542,0,0.0,4588,0,0.0,814,0,0.0,6320,0,0.0,6346,0,0.0,147,0,0.0,3226,0,0.0,1698,0,0.0,2679,0,0.0,0.0,0,43726,0,28360,0
39,2022-03-27,2578,0,0.0,4656,0,0.0,817,0,0.0,6363,0,0.0,6387,0,0.0,151,0,0.0,3261,0,0.0,1720,0,0.0,2682,0,0.0,0.0,0,43726,0,28615,0
40,2022-03-28,2622,0,0.0,4722,0,0.0,819,0,0.0,6420,0,0.0,6416,0,0.0,157,0,0.0,3278,0,0.0,1741,0,0.0,2685,0,0.0,0.0,0,43726,0,28860,0
