Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
18,2022-03-06,1395,0,0.0,2931,0,0.0,782,0,0.0,5270,0,0.0,5248,0,0.0,8,0,0.0,2528,0,0.0,1153,0,0.0,2548,0,0.0,0.0,0,43726,0,21863,0
19,2022-03-07,1483,0,0.0,3026,0,0.0,786,0,0.0,5318,0,0.0,5348,0,0.0,11,0,0.0,2551,0,0.0,1188,0,0.0,2563,0,0.0,0.0,0,43726,0,22274,0
20,2022-03-08,1556,0,0.0,3128,0,0.0,788,0,0.0,5363,0,0.0,5441,0,0.0,12,0,0.0,2584,0,0.0,1213,0,0.0,2581,0,0.0,0.0,0,43726,0,22666,0
21,2022-03-09,1631,0,0.0,3212,0,0.0,786,0,0.0,5413,0,0.0,5528,0,0.0,20,0,0.0,2611,0,0.0,1245,0,0.0,2589,0,0.0,0.0,0,43726,0,23035,0
22,2022-03-10,1689,0,0.0,3320,0,0.0,786,0,0.0,5442,0,0.0,5600,0,0.0,27,0,0.0,2636,0,0.0,1279,0,0.0,2598,0,0.0,0.0,0,43726,0,23377,0
23,2022-03-11,1754,0,0.0,3416,0,0.0,790,0,0.0,5492,0,0.0,5668,0,0.0,32,0,0.0,2676,0,0.0,1311,0,0.0,2611,0,0.0,0.0,0,43726,0,23750,0
24,2022-03-12,1823,0,0.0,3514,0,0.0,790,0,0.0,5546,0,0.0,5735,0,0.0,44,0,0.0,2708,0,0.0,1340,0,0.0,2631,0,0.0,0.0,0,43726,0,24131,0
25,2022-03-13,1883,0,0.0,3589,0,0.0,790,0,0.0,5602,0,0.0,5799,0,0.0,49,0,0.0,2741,0,0.0,1371,0,0.0,2641,0,0.0,0.0,0,43726,0,24465,0
26,2022-03-14,1933,0,0.0,3677,0,0.0,790,0,0.0,5654,0,0.0,5854,0,0.0,59,0,0.0,2775,0,0.0,1391,0,0.0,2649,0,0.0,0.0,0,43726,0,24782,0
27,2022-03-15,1973,0,0.0,3759,0,0.0,790,0,0.0,5713,0,0.0,5916,0,0.0,67,0,0.0,2809,0,0.0,1423,0,0.0,2654,0,0.0,0.0,0,43726,0,25104,0
28,2022-03-16,2028,0,0.0,3849,0,0.0,788,0,0.0,5766,0,0.0,5952,0,0.0,73,0,0.0,2842,0,0.0,1456,0,0.0,2660,0,0.0,0.0,0,43726,0,25414,0
29,2022-03-17,2083,0,0.0,3921,0,0.0,788,0,0.0,5821,0,0.0,6004,0,0.0,84,0,0.0,2876,0,0.0,1475,0,0.0,2663,0,0.0,0.0,0,43726,0,25715,0
30,2022-03-18,2134,0,0.0,3997,0,0.0,788,0,0.0,5878,0,0.0,6064,0,0.0,92,0,0.0,2915,0,0.0,1507,0,0.0,2680,0,0.0,0.0,0,43726,0,26055,0
31,2022-03-19,2194,0,0.0,4064,0,0.0,787,0,0.0,5934,0,0.0,6113,0,0.0,99,0,0.0,2949,0,0.0,1539,0,0.0,2679,0,0.0,0.0,0,43726,0,26358,0
32,2022-03-20,2247,0,0.0,4135,0,0.0,789,0,0.0,5986,0,0.0,6154,0,0.0,109,0,0.0,2978,0,0.0,1555,0,0.0,2683,0,0.0,0.0,0,43726,0,26636,0
33,2022-03-21,2293,0,0.0,4209,0,0.0,793,0,0.0,6031,0,0.0,6212,0,0.0,122,0,0.0,3011,0,0.0,1579,0,0.0,2689,0,0.0,0.0,0,43726,0,26939,0
34,2022-03-22,2325,0,0.0,4298,0,0.0,795,0,0.0,6091,0,0.0,6253,0,0.0,127,0,0.0,3052,0,0.0,1606,0,0.0,2697,0,0.0,0.0,0,43726,0,27244,0
35,2022-03-23,2378,0,0.0,4359,0,0.0,796,0,0.0,6139,0,0.0,6292,0,0.0,137,0,0.0,3080,0,0.0,1627,0,0.0,2696,0,0.0,0.0,0,43726,0,27504,0
36,2022-03-24,2421,0,0.0,4419,0,0.0,796,0,0.0,6195,0,0.0,6339,0,0.0,146,0,0.0,3105,0,0.0,1651,0,0.0,2698,0,0.0,0.0,0,43726,0,27770,0
37,2022-03-25,2466,0,0.0,4489,0,0.0,796,0,0.0,6247,0,0.0,6384,0,0.0,153,0,0.0,3132,0,0.0,1676,0,0.0,2700,0,0.0,0.0,0,43726,0,28043,0
38,2022-03-26,2516,0,0.0,4553,0,0.0,798,0,0.0,6295,0,0.0,6412,0,0.0,160,0,0.0,3165,0,0.0,1707,0,0.0,2702,0,0.0,0.0,0,43726,0,28308,0
39,2022-03-27,2560,0,0.0,4598,0,0.0,799,0,0.0,6348,0,0.0,6432,0,0.0,164,0,0.0,3179,0,0.0,1725,0,0.0,2706,0,0.0,0.0,0,43726,0,28511,0
40,2022-03-28,2604,0,0.0,4665,0,0.0,800,0,0.0,6400,0,0.0,6458,0,0.0,171,0,0.0,3206,0,0.0,1745,0,0.0,2710,0,0.0,0.0,0,43726,0,28759,0
