Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
20,2022-03-08,1554,0,0.0,3090,0,0.0,835,0,0.0,5398,0,0.0,5318,0,0.0,18,0,0.0,2654,0,0.0,1207,0,0.0,2585,0,0.0,0.0,0,43726,0,22659,0
21,2022-03-09,1618,0,0.0,3193,0,0.0,836,0,0.0,5432,0,0.0,5396,0,0.0,23,0,0.0,2679,0,0.0,1238,0,0.0,2596,0,0.0,0.0,0,43726,0,23011,0
22,2022-03-10,1698,0,0.0,3277,0,0.0,840,0,0.0,5473,0,0.0,5486,0,0.0,27,0,0.0,2712,0,0.0,1274,0,0.0,2606,0,0.0,0.0,0,43726,0,23393,0
23,2022-03-11,1780,0,0.0,3402,0,0.0,843,0,0.0,5527,0,0.0,5566,0,0.0,36,0,0.0,2747,0,0.0,1305,0,0.0,2618,0,0.0,0.0,0,43726,0,23824,0
24,2022-03-12,1834,0,0.0,3488,0,0.0,842,0,0.0,5587,0,0.0,5647,0,0.0,43,0,0.0,2780,0,0.0,1341,0,0.0,2623,0,0.0,0.0,0,43726,0,24185,0
25,2022-03-13,1884,0,0.0,3593,0,0.0,843,0,0.0,5649,0,0.0,5714,0,0.0,51,0,0.0,2820,0,0.0,1360,0,0.0,2636,0,0.0,0.0,0,43726,0,24550,0
26,2022-03-14,1928,0,0.0,3682,0,0.0,844,0,0.0,5696,0,0.0,5774,0,0.0,57,0,0.0,2849,0,0.0,1385,0,0.0,2644,0,0.0,0.0,0,43726,0,24859,0
27,2022-03-15,1976,0,0.0,3753,0,0.0,842,0,0.0,5745,0,0.0,5837,0,0.0,63,0,0.0,2870,0,0.0,1405,0,0.0,2657,0,0.0,0.0,0,43726,0,25148,0
28,2022-03-16,2019,0,0.0,3849,0,0.0,843,0,0.0,5795,0,0.0,5893,0,0.0,71,0,0.0,2900,0,0.0,1435,0,0.0,2662,0,0.0,0.0,0,43726,0,25467,0
29,2022-03-17,2077,0,0.0,3927,0,0.0,842,0,0.0,5852,0,0.0,5931,0,0.0,77,0,0.0,2934,0,0.0,1459,0,0.0,2661,0,0.0,0.0,0,43726,0,25760,0
30,2022-03-18,2128,0,0.0,4014,0,0.0,842,0,0.0,5908,0,0.0,5971,0,0.0,83,0,0.0,2968,0,0.0,1483,0,0.0,2664,0,0.0,0.0,0,43726,0,26061,0
31,2022-03-19,2180,0,0.0,4099,0,0.0,846,0,0.0,5948,0,0.0,6028,0,0.0,95,0,0.0,3002,0,0.0,1516,0,0.0,2667,0,0.0,0.0,0,43726,0,26381,0
32,2022-03-20,2222,0,0.0,4168,0,0.0,847,0,0.0,6007,0,0.0,6050,0,0.0,101,0,0.0,3031,0,0.0,1550,0,0.0,2671,0,0.0,0.0,0,43726,0,26647,0
33,2022-03-21,2269,0,0.0,4265,0,0.0,848,0,0.0,6063,0,0.0,6097,0,0.0,108,0,0.0,3072,0,0.0,1576,0,0.0,2677,0,0.0,0.0,0,43726,0,26975,0
34,2022-03-22,2323,0,0.0,4336,0,0.0,849,0,0.0,6119,0,0.0,6144,0,0.0,116,0,0.0,3109,0,0.0,1598,0,0.0,2679,0,0.0,0.0,0,43726,0,27273,0
35,2022-03-23,2366,0,0.0,4416,0,0.0,850,0,0.0,6159,0,0.0,6191,0,0.0,127,0,0.0,3142,0,0.0,1620,0,0.0,2682,0,0.0,0.0,0,43726,0,27553,0
36,2022-03-24,2406,0,0.0,4483,0,0.0,850,0,0.0,6219,0,0.0,6232,0,0.0,135,0,0.0,3169,0,0.0,1638,0,0.0,2681,0,0.0,0.0,0,43726,0,27813,0
37,2022-03-25,2459,0,0.0,4552,0,0.0,850,0,0.0,6274,0,0.0,6265,0,0.0,140,0,0.0,3198,0,0.0,1666,0,0.0,2692,0,0.0,0.0,0,43726,0,28096,0
38,2022-03-26,2512,0,0.0,4623,0,0.0,851,0,0.0,6325,0,0.0,6310,0,0.0,147,0,0.0,3232,0,0.0,1681,0,0.0,2696,0,0.0,0.0,0,43726,0,28377,0
39,2022-03-27,2554,0,0.0,4687,0,0.0,850,0,0.0,6379,0,0.0,6339,0,0.0,154,0,0.0,3258,0,0.0,1705,0,0.0,2698,0,0.0,0.0,0,43726,0,28624,0
40,2022-03-28,2591,0,0.0,4737,0,0.0,851,0,0.0,6433,0,0.0,6379,0,0.0,165,0,0.0,3287,0,0.0,1727,0,0.0,2693,0,0.0,0.0,0,43726,0,28863,0
