Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
15,2022-03-03,1093,0,0.0,2564,0,0.0,801,0,0.0,5171,0,0.0,4840,0,0.0,2,0,0.0,2466,0,0.0,1003,0,0.0,2430,0,0.0,0.0,0,43703,0,20370,0
16,2022-03-04,1212,0,0.0,2705,0,0.0,811,0,0.0,5235,0,0.0,4988,0,0.0,3,0,0.0,2507,0,0.0,1038,0,0.0,2463,0,0.0,0.0,0,43726,0,20962,0
17,2022-03-05,1303,0,0.0,2824,0,0.0,818,0,0.0,5285,0,0.0,5110,0,0.0,11,0,0.0,2540,0,0.0,1073,0,0.0,2502,0,0.0,0.0,0,43726,0,21466,0
18,2022-03-06,1410,0,0.0,2936,0,0.0,823,0,0.0,5321,0,0.0,5227,0,0.0,13,0,0.0,2576,0,0.0,1099,0,0.0,2535,0,0.0,0.0,0,43726,0,21940,0
19,2022-03-07,1502,0,0.0,3022,0,0.0,828,0,0.0,5371,0,0.0,5326,0,0.0,18,0,0.0,2592,0,0.0,1126,0,0.0,2556,0,0.0,0.0,0,43726,0,22341,0
20,2022-03-08,1594,0,0.0,3121,0,0.0,830,0,0.0,5417,0,0.0,5407,0,0.0,22,0,0.0,2620,0,0.0,1153,0,0.0,2570,0,0.0,0.0,0,43726,0,22734,0
21,2022-03-09,1662,0,0.0,3216,0,0.0,829,0,0.0,5456,0,0.0,5504,0,0.0,25,0,0.0,2646,0,0.0,1193,0,0.0,2585,0,0.0,0.0,0,43726,0,23116,0
22,2022-03-10,1722,0,0.0,3316,0,0.0,832,0,0.0,5503,0,0.0,5564,0,0.0,28,0,0.0,2673,0,0.0,1231,0,0.0,2604,0,0.0,0.0,0,43726,0,23473,0
23,2022-03-11,1780,0,0.0,3410,0,0.0,833,0,0.0,5541,0,0.0,5630,0,0.0,34,0,0.0,2707,0,0.0,1265,0,0.0,2610,0,0.0,0.0,0,43726,0,23810,0
24,2022-03-12,1852,0,0.0,3493,0,0.0,834,0,0.0,5579,0,0.0,5721,0,0.0,39,0,0.0,2737,0,0.0,1297,0,0.0,2621,0,0.0,0.0,0,43726,0,24173,0
25,2022-03-13,1905,0,0.0,3585,0,0.0,836,0,0.0,5634,0,0.0,5792,0,0.0,44,0,0.0,2778,0,0.0,1315,0,0.0,2622,0,0.0,0.0,0,43726,0,24511,0
26,2022-03-14,1948,0,0.0,3689,0,0.0,835,0,0.0,5674,0,0.0,5847,0,0.0,52,0,0.0,2812,0,0.0,1346,0,0.0,2636,0,0.0,0.0,0,43726,0,24839,0
27,2022-03-15,2014,0,0.0,3789,0,0.0,834,0,0.0,5727,0,0.0,5910,0,0.0,54,0,0.0,2857,0,0.0,1371,0,0.0,2642,0,0.0,0.0,0,43726,0,25198,0
28,2022-03-16,2075,0,0.0,3865,0,0.0,836,0,0.0,5774,0,0.0,5956,0,0.0,62,0,0.0,2890,0,0.0,1402,0,0.0,2648,0,0.0,0.0,0,43726,0,25508,0
29,2022-03-17,2133,0,0.0,3957,0,0.0,837,0,0.0,5821,0,0.0,6005,0,0.0,73,0,0.0,2926,0,0.0,1428,0,0.0,2651,0,0.0,0.0,0,43726,0,25831,0
30,2022-03-18,2178,0,0.0,4040,0,0.0,838,0,0.0,5879,0,0.0,6053,0,0.0,74,0,0.0,2948,0,0.0,1457,0,0.0,2656,0,0.0,0.0,0,43726,0,26123,0
31,2022-03-19,2227,0,0.0,4124,0,0.0,840,0,0.0,5942,0,0.0,6091,0,0.0,79,0,0.0,2978,0,0.0,1480,0,0.0,2663,0,0.0,0.0,0,43726,0,26424,0
32,2022-03-20,2280,0,0.0,4204,0,0.0,841,0,0.0,6002,0,0.0,6151,0,0.0,87,0,0.0,3009,0,0.0,1516,0,0.0,2669,0,0.0,0.0,0,43726,0,26759,0
33,2022-03-21,2328,0,0.0,4279,0,0.0,843,0,0.0,6051,0,0.0,6196,0,0.0,93,0,0.0,3048,0,0.0,1547,0,0.0,2674,0,0.0,0.0,0,43726,0,27059,0
34,2022-03-22,2362,0,0.0,4355,0,0.0,843,0,0.0,6103,0,0.0,6236,0,0.0,102,0,0.0,3079,0,0.0,1568,0,0.0,2681,0,0.0,0.0,0,43726,0,27329,0
35,2022-03-23,2400,0,0.0,4416,0,0.0,844,0,0.0,6138,0,0.0,6280,0,0.0,112,0,0.0,3112,0,0.0,1588,0,0.0,2682,0,0.0,0.0,0,43726,0,27572,0
36,2022-03-24,2457,0,0.0,4493,0,0.0,848,0,0.0,6207,0,0.0,6312,0,0.0,119,0,0.0,3149,0,0.0,1606,0,0.0,2681,0,0.0,0.0,0,43726,0,27872,0
37,2022-03-25,2503,0,0.0,4560,0,0.0,849,0,0.0,6246,0,0.0,6359,0,0.0,125,0,0.0,3193,0,0.0,1622,0,0.0,2679,0,0.0,0.0,0,43726,0,28136,0
38,2022-03-26,2549,0,0.0,4633,0,0.0,849,0,0.0,6300,0,0.0,6396,0,0.0,131,0,0.0,3218,0,0.0,1644,0,0.0,2683,0,0.0,0.0,0,43726,0,28403,0
39,2022-03-27,2593,0,0.0,4693,0,0.0,848,0,0.0,6352,0,0.0,6433,0,0.0,137,0,0.0,3246,0,0.0,1664,0,0.0,2682,0,0.0,0.0,0,43726,0,28648,0
40,2022-03-28,2639,0,0.0,4762,0,0.0,848,0,0.0,6405,0,0.0,6465,0,0.0,142,0,0.0,3284,0,0.0,1688,0,0.0,2685,0,0.0,0.0,0,43726,0,28918,0
