Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,432,0,0.0,1649,0,0.0,682,0,0.0,4629,0,0.0,3278,0,0.0,0,0,0.0,2173,0,0.0,790,0,0.0,1987,0,0.0,0.0,0,42234,0,15620,0
11,2022-02-27,600,0,0.0,1869,0,0.0,710,0,0.0,4793,0,0.0,3633,0,0.0,0,0,0.0,2257,0,0.0,844,0,0.0,2137,0,0.0,0.0,0,42959,0,16843,0
12,2022-02-28,732,0,0.0,2072,0,0.0,730,0,0.0,4912,0,0.0,3955,0,0.0,0,0,0.0,2340,0,0.0,918,0,0.0,2243,0,0.0,0.0,0,43615,0,17902,0
13,2022-03-01,859,0,0.0,2257,0,0.0,751,0,0.0,5000,0,0.0,4251,0,0.0,0,0,0.0,2420,0,0.0,974,0,0.0,2329,0,0.0,0.0,0,43648,0,18841,0
14,2022-03-02,978,0,0.0,2445,0,0.0,761,0,0.0,5093,0,0.0,4515,0,0.0,0,0,0.0,2476,0,0.0,1023,0,0.0,2393,0,0.0,0.0,0,43676,0,19684,0
15,2022-03-03,1109,0,0.0,2597,0,0.0,768,0,0.0,5166,0,0.0,4681,0,0.0,0,0,0.0,2530,0,0.0,1063,0,0.0,2439,0,0.0,0.0,0,43703,0,20353,0
16,2022-03-04,1223,0,0.0,2739,0,0.0,771,0,0.0,5228,0,0.0,4855,0,0.0,1,0,0.0,2556,0,0.0,1099,0,0.0,2471,0,0.0,0.0,0,43726,0,20943,0
17,2022-03-05,1320,0,0.0,2853,0,0.0,776,0,0.0,5275,0,0.0,4995,0,0.0,4,0,0.0,2591,0,0.0,1138,0,0.0,2507,0,0.0,0.0,0,43726,0,21459,0
18,2022-03-06,1419,0,0.0,2975,0,0.0,783,0,0.0,5319,0,0.0,5111,0,0.0,4,0,0.0,2629,0,0.0,1175,0,0.0,2542,0,0.0,0.0,0,43726,0,21957,0
19,2022-03-07,1506,0,0.0,3095,0,0.0,785,0,0.0,5358,0,0.0,5202,0,0.0,7,0,0.0,2653,0,0.0,1221,0,0.0,2570,0,0.0,0.0,0,43726,0,22397,0
20,2022-03-08,1579,0,0.0,3191,0,0.0,785,0,0.0,5400,0,0.0,5301,0,0.0,9,0,0.0,2681,0,0.0,1242,0,0.0,2588,0,0.0,0.0,0,43726,0,22776,0
21,2022-03-09,1656,0,0.0,3288,0,0.0,788,0,0.0,5431,0,0.0,5413,0,0.0,11,0,0.0,2697,0,0.0,1281,0,0.0,2599,0,0.0,0.0,0,43726,0,23164,0
22,2022-03-10,1746,0,0.0,3381,0,0.0,790,0,0.0,5486,0,0.0,5473,0,0.0,15,0,0.0,2734,0,0.0,1311,0,0.0,2614,0,0.0,0.0,0,43726,0,23550,0
23,2022-03-11,1802,0,0.0,3460,0,0.0,791,0,0.0,5521,0,0.0,5542,0,0.0,20,0,0.0,2772,0,0.0,1335,0,0.0,2620,0,0.0,0.0,0,43726,0,23863,0
24,2022-03-12,1864,0,0.0,3545,0,0.0,791,0,0.0,5572,0,0.0,5619,0,0.0,22,0,0.0,2815,0,0.0,1374,0,0.0,2623,0,0.0,0.0,0,43726,0,24225,0
25,2022-03-13,1920,0,0.0,3639,0,0.0,794,0,0.0,5634,0,0.0,5677,0,0.0,28,0,0.0,2850,0,0.0,1406,0,0.0,2631,0,0.0,0.0,0,43726,0,24579,0
26,2022-03-14,1979,0,0.0,3725,0,0.0,793,0,0.0,5678,0,0.0,5743,0,0.0,35,0,0.0,2893,0,0.0,1439,0,0.0,2638,0,0.0,0.0,0,43726,0,24923,0
27,2022-03-15,2036,0,0.0,3812,0,0.0,794,0,0.0,5730,0,0.0,5808,0,0.0,42,0,0.0,2930,0,0.0,1468,0,0.0,2640,0,0.0,0.0,0,43726,0,25260,0
28,2022-03-16,2093,0,0.0,3888,0,0.0,793,0,0.0,5787,0,0.0,5874,0,0.0,52,0,0.0,2964,0,0.0,1500,0,0.0,2647,0,0.0,0.0,0,43726,0,25598,0
29,2022-03-17,2147,0,0.0,3972,0,0.0,794,0,0.0,5850,0,0.0,5931,0,0.0,62,0,0.0,3000,0,0.0,1519,0,0.0,2652,0,0.0,0.0,0,43726,0,25927,0
30,2022-03-18,2199,0,0.0,4070,0,0.0,794,0,0.0,5902,0,0.0,5999,0,0.0,66,0,0.0,3033,0,0.0,1541,0,0.0,2662,0,0.0,0.0,0,43726,0,26266,0
31,2022-03-19,2243,0,0.0,4139,0,0.0,795,0,0.0,5955,0,0.0,6046,0,0.0,72,0,0.0,3064,0,0.0,1558,0,0.0,2668,0,0.0,0.0,0,43726,0,26540,0
32,2022-03-20,2289,0,0.0,4222,0,0.0,796,0,0.0,6009,0,0.0,6089,0,0.0,81,0,0.0,3098,0,0.0,1578,0,0.0,2670,0,0.0,0.0,0,43726,0,26832,0
33,2022-03-21,2345,0,0.0,4288,0,0.0,800,0,0.0,6057,0,0.0,6126,0,0.0,85,0,0.0,3126,0,0.0,1597,0,0.0,2676,0,0.0,0.0,0,43726,0,27100,0
34,2022-03-22,2403,0,0.0,4358,0,0.0,800,0,0.0,6115,0,0.0,6183,0,0.0,90,0,0.0,3158,0,0.0,1614,0,0.0,2678,0,0.0,0.0,0,43726,0,27399,0
35,2022-03-23,2446,0,0.0,4432,0,0.0,800,0,0.0,6169,0,0.0,6220,0,0.0,104,0,0.0,3184,0,0.0,1636,0,0.0,2680,0,0.0,0.0,0,43726,0,27671,0
36,2022-03-24,2503,0,0.0,4479,0,0.0,801,0,0.0,6223,0,0.0,6257,0,0.0,113,0,0.0,3214,0,0.0,1653,0,0.0,2685,0,0.0,0.0,0,43726,0,27928,0
37,2022-03-25,2539,0,0.0,4542,0,0.0,801,0,0.0,6268,0,0.0,6295,0,0.0,117,0,0.0,3233,0,0.0,1672,0,0.0,2685,0,0.0,0.0,0,43726,0,28152,0
38,2022-03-26,2583,0,0.0,4615,0,0.0,802,0,0.0,6304,0,0.0,6331,0,0.0,123,0,0.0,3259,0,0.0,1689,0,0.0,2687,0,0.0,0.0,0,43726,0,28393,0
39,2022-03-27,2626,0,0.0,4670,0,0.0,801,0,0.0,6356,0,0.0,6365,0,0.0,129,0,0.0,3286,0,0.0,1704,0,0.0,2689,0,0.0,0.0,0,43726,0,28626,0
40,2022-03-28,2661,0,0.0,4732,0,0.0,803,0,0.0,6399,0,0.0,6384,0,0.0,133,0,0.0,3311,0,0.0,1720,0,0.0,2692,0,0.0,0.0,0,43726,0,28835,0
