Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,427,0,0.0,1645,0,0.0,638,0,0.0,4655,0,0.0,3454,0,0.0,0,0,0.0,2109,0,0.0,777,0,0.0,2058,0,0.0,0.0,0,42234,0,15763,0
11,2022-02-27,577,0,0.0,1868,0,0.0,658,0,0.0,4785,0,0.0,3793,0,0.0,0,0,0.0,2195,0,0.0,841,0,0.0,2179,0,0.0,0.0,0,42959,0,16896,0
12,2022-02-28,701,0,0.0,2078,0,0.0,691,0,0.0,4911,0,0.0,4061,0,0.0,0,0,0.0,2295,0,0.0,898,0,0.0,2265,0,0.0,0.0,0,43615,0,17900,0
13,2022-03-01,838,0,0.0,2267,0,0.0,714,0,0.0,5013,0,0.0,4364,0,0.0,0,0,0.0,2371,0,0.0,943,0,0.0,2336,0,0.0,0.0,0,43648,0,18846,0
14,2022-03-02,968,0,0.0,2471,0,0.0,744,0,0.0,5099,0,0.0,4625,0,0.0,0,0,0.0,2453,0,0.0,988,0,0.0,2399,0,0.0,0.0,0,43676,0,19747,0
15,2022-03-03,1076,0,0.0,2615,0,0.0,751,0,0.0,5162,0,0.0,4789,0,0.0,2,0,0.0,2500,0,0.0,1030,0,0.0,2448,0,0.0,0.0,0,43703,0,20373,0
16,2022-03-04,1178,0,0.0,2751,0,0.0,764,0,0.0,5215,0,0.0,4928,0,0.0,3,0,0.0,2537,0,0.0,1062,0,0.0,2479,0,0.0,0.0,0,43726,0,20917,0
17,2022-03-05,1294,0,0.0,2869,0,0.0,772,0,0.0,5238,0,0.0,5075,0,0.0,3,0,0.0,2573,0,0.0,1109,0,0.0,2516,0,0.0,0.0,0,43726,0,21449,0
18,2022-03-06,1389,0,0.0,2959,0,0.0,776,0,0.0,5275,0,0.0,5179,0,0.0,6,0,0.0,2606,0,0.0,1148,0,0.0,2553,0,0.0,0.0,0,43726,0,21891,0
19,2022-03-07,1472,0,0.0,3078,0,0.0,778,0,0.0,5330,0,0.0,5295,0,0.0,9,0,0.0,2631,0,0.0,1186,0,0.0,2580,0,0.0,0.0,0,43726,0,22359,0
20,2022-03-08,1559,0,0.0,3181,0,0.0,778,0,0.0,5363,0,0.0,5387,0,0.0,15,0,0.0,2667,0,0.0,1223,0,0.0,2595,0,0.0,0.0,0,43726,0,22768,0
21,2022-03-09,1618,0,0.0,3284,0,0.0,784,0,0.0,5409,0,0.0,5476,0,0.0,20,0,0.0,2688,0,0.0,1248,0,0.0,2607,0,0.0,0.0,0,43726,0,23134,0
22,2022-03-10,1684,0,0.0,3385,0,0.0,790,0,0.0,5448,0,0.0,5566,0,0.0,24,0,0.0,2718,0,0.0,1275,0,0.0,2618,0,0.0,0.0,0,43726,0,23508,0
23,2022-03-11,1743,0,0.0,3485,0,0.0,791,0,0.0,5503,0,0.0,5661,0,0.0,26,0,0.0,2758,0,0.0,1296,0,0.0,2628,0,0.0,0.0,0,43726,0,23891,0
24,2022-03-12,1801,0,0.0,3575,0,0.0,796,0,0.0,5551,0,0.0,5741,0,0.0,35,0,0.0,2796,0,0.0,1318,0,0.0,2633,0,0.0,0.0,0,43726,0,24246,0
25,2022-03-13,1853,0,0.0,3672,0,0.0,795,0,0.0,5611,0,0.0,5796,0,0.0,40,0,0.0,2827,0,0.0,1348,0,0.0,2644,0,0.0,0.0,0,43726,0,24586,0
26,2022-03-14,1909,0,0.0,3762,0,0.0,797,0,0.0,5655,0,0.0,5850,0,0.0,49,0,0.0,2855,0,0.0,1384,0,0.0,2654,0,0.0,0.0,0,43726,0,24915,0
27,2022-03-15,1960,0,0.0,3874,0,0.0,801,0,0.0,5707,0,0.0,5906,0,0.0,54,0,0.0,2889,0,0.0,1418,0,0.0,2663,0,0.0,0.0,0,43726,0,25272,0
28,2022-03-16,1998,0,0.0,3941,0,0.0,800,0,0.0,5756,0,0.0,5959,0,0.0,60,0,0.0,2920,0,0.0,1446,0,0.0,2674,0,0.0,0.0,0,43726,0,25554,0
29,2022-03-17,2045,0,0.0,4030,0,0.0,802,0,0.0,5810,0,0.0,6007,0,0.0,66,0,0.0,2948,0,0.0,1469,0,0.0,2679,0,0.0,0.0,0,43726,0,25856,0
30,2022-03-18,2108,0,0.0,4114,0,0.0,803,0,0.0,5867,0,0.0,6058,0,0.0,72,0,0.0,2972,0,0.0,1501,0,0.0,2678,0,0.0,0.0,0,43726,0,26173,0
31,2022-03-19,2156,0,0.0,4193,0,0.0,802,0,0.0,5911,0,0.0,6094,0,0.0,81,0,0.0,3003,0,0.0,1522,0,0.0,2681,0,0.0,0.0,0,43726,0,26443,0
32,2022-03-20,2217,0,0.0,4268,0,0.0,803,0,0.0,5981,0,0.0,6154,0,0.0,84,0,0.0,3038,0,0.0,1547,0,0.0,2690,0,0.0,0.0,0,43726,0,26782,0
33,2022-03-21,2274,0,0.0,4342,0,0.0,804,0,0.0,6028,0,0.0,6209,0,0.0,89,0,0.0,3073,0,0.0,1569,0,0.0,2692,0,0.0,0.0,0,43726,0,27080,0
34,2022-03-22,2322,0,0.0,4409,0,0.0,803,0,0.0,6095,0,0.0,6246,0,0.0,94,0,0.0,3106,0,0.0,1589,0,0.0,2696,0,0.0,0.0,0,43726,0,27360,0
35,2022-03-23,2374,0,0.0,4475,0,0.0,804,0,0.0,6135,0,0.0,6285,0,0.0,101,0,0.0,3132,0,0.0,1620,0,0.0,2699,0,0.0,0.0,0,43726,0,27625,0
36,2022-03-24,2435,0,0.0,4542,0,0.0,806,0,0.0,6189,0,0.0,6324,0,0.0,107,0,0.0,3173,0,0.0,1640,0,0.0,2704,0,0.0,0.0,0,43726,0,27920,0
37,2022-03-25,2495,0,0.0,4600,0,0.0,805,0,0.0,6248,0,0.0,6363,0,0.0,116,0,0.0,3206,0,0.0,1666,0,0.0,2700,0,0.0,0.0,0,43726,0,28199,0
38,2022-03-26,2523,0,0.0,4659,0,0.0,809,0,0.0,6305,0,0.0,6402,0,0.0,121,0,0.0,3235,0,0.0,1687,0,0.0,2700,0,0.0,0.0,0,43726,0,28441,0
39,2022-03-27,2568,0,0.0,4733,0,0.0,809,0,0.0,6352,0,0.0,6433,0,0.0,127,0,0.0,3265,0,0.0,1700,0,0.0,2703,0,0.0,0.0,0,43726,0,28690,0
40,2022-03-28,2623,0,0.0,4809,0,0.0,808,0,0.0,6402,0,0.0,6460,0,0.0,132,0,0.0,3292,0,0.0,1715,0,0.0,2706,0,0.0,0.0,0,43726,0,28947,0
