Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
24,2022-03-12,1715,0,0.0,3578,0,0.0,794,0,0.0,5570,0,0.0,5598,0,0.0,39,0,0.0,2800,0,0.0,1416,0,0.0,2626,0,0.0,0.0,0,43726,0,24136,0
25,2022-03-13,1769,0,0.0,3669,0,0.0,796,0,0.0,5623,0,0.0,5659,0,0.0,46,0,0.0,2837,0,0.0,1443,0,0.0,2641,0,0.0,0.0,0,43726,0,24483,0
26,2022-03-14,1831,0,0.0,3752,0,0.0,795,0,0.0,5663,0,0.0,5732,0,0.0,53,0,0.0,2869,0,0.0,1478,0,0.0,2643,0,0.0,0.0,0,43726,0,24816,0
27,2022-03-15,1878,0,0.0,3837,0,0.0,794,0,0.0,5722,0,0.0,5773,0,0.0,63,0,0.0,2895,0,0.0,1503,0,0.0,2651,0,0.0,0.0,0,43726,0,25116,0
28,2022-03-16,1930,0,0.0,3912,0,0.0,793,0,0.0,5770,0,0.0,5848,0,0.0,67,0,0.0,2935,0,0.0,1526,0,0.0,2657,0,0.0,0.0,0,43726,0,25438,0
29,2022-03-17,1981,0,0.0,3989,0,0.0,793,0,0.0,5830,0,0.0,5884,0,0.0,77,0,0.0,2981,0,0.0,1547,0,0.0,2665,0,0.0,0.0,0,43726,0,25747,0
30,2022-03-18,2045,0,0.0,4077,0,0.0,796,0,0.0,5878,0,0.0,5935,0,0.0,81,0,0.0,3015,0,0.0,1570,0,0.0,2665,0,0.0,0.0,0,43726,0,26062,0
31,2022-03-19,2093,0,0.0,4152,0,0.0,798,0,0.0,5943,0,0.0,5989,0,0.0,90,0,0.0,3048,0,0.0,1595,0,0.0,2670,0,0.0,0.0,0,43726,0,26378,0
32,2022-03-20,2151,0,0.0,4227,0,0.0,800,0,0.0,5988,0,0.0,6038,0,0.0,98,0,0.0,3078,0,0.0,1619,0,0.0,2669,0,0.0,0.0,0,43726,0,26668,0
33,2022-03-21,2185,0,0.0,4286,0,0.0,801,0,0.0,6028,0,0.0,6074,0,0.0,102,0,0.0,3109,0,0.0,1635,0,0.0,2673,0,0.0,0.0,0,43726,0,26893,0
34,2022-03-22,2230,0,0.0,4367,0,0.0,800,0,0.0,6081,0,0.0,6119,0,0.0,111,0,0.0,3138,0,0.0,1653,0,0.0,2673,0,0.0,0.0,0,43726,0,27172,0
35,2022-03-23,2283,0,0.0,4433,0,0.0,801,0,0.0,6125,0,0.0,6157,0,0.0,118,0,0.0,3171,0,0.0,1680,0,0.0,2673,0,0.0,0.0,0,43726,0,27441,0
36,2022-03-24,2312,0,0.0,4499,0,0.0,800,0,0.0,6190,0,0.0,6197,0,0.0,126,0,0.0,3205,0,0.0,1699,0,0.0,2679,0,0.0,0.0,0,43726,0,27707,0
37,2022-03-25,2351,0,0.0,4578,0,0.0,800,0,0.0,6243,0,0.0,6236,0,0.0,136,0,0.0,3232,0,0.0,1719,0,0.0,2676,0,0.0,0.0,0,43726,0,27971,0
38,2022-03-26,2399,0,0.0,4632,0,0.0,801,0,0.0,6298,0,0.0,6262,0,0.0,139,0,0.0,3262,0,0.0,1734,0,0.0,2679,0,0.0,0.0,0,43726,0,28206,0
39,2022-03-27,2450,0,0.0,4701,0,0.0,802,0,0.0,6339,0,0.0,6300,0,0.0,144,0,0.0,3284,0,0.0,1756,0,0.0,2677,0,0.0,0.0,0,43726,0,28453,0
40,2022-03-28,2499,0,0.0,4769,0,0.0,803,0,0.0,6384,0,0.0,6332,0,0.0,150,0,0.0,3306,0,0.0,1773,0,0.0,2679,0,0.0,0.0,0,43726,0,28695,0
