Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,418,0,0.0,1630,0,0.0,672,0,0.0,4680,0,0.0,3396,0,0.0,0,0,0.0,2173,0,0.0,781,0,0.0,2018,0,0.0,0.0,0,42234,0,15768,0
11,2022-02-27,588,0,0.0,1838,0,0.0,711,0,0.0,4805,0,0.0,3739,0,0.0,0,0,0.0,2240,0,0.0,867,0,0.0,2147,0,0.0,0.0,0,42959,0,16935,0
12,2022-02-28,700,0,0.0,2048,0,0.0,738,0,0.0,4934,0,0.0,4048,0,0.0,0,0,0.0,2329,0,0.0,919,0,0.0,2252,0,0.0,0.0,0,43615,0,17968,0
13,2022-03-01,841,0,0.0,2251,0,0.0,756,0,0.0,5038,0,0.0,4331,0,0.0,1,0,0.0,2378,0,0.0,976,0,0.0,2342,0,0.0,0.0,0,43648,0,18914,0
14,2022-03-02,972,0,0.0,2418,0,0.0,774,0,0.0,5134,0,0.0,4595,0,0.0,2,0,0.0,2440,0,0.0,1024,0,0.0,2400,0,0.0,0.0,0,43676,0,19759,0
15,2022-03-03,1092,0,0.0,2580,0,0.0,790,0,0.0,5192,0,0.0,4754,0,0.0,3,0,0.0,2483,0,0.0,1063,0,0.0,2443,0,0.0,0.0,0,43703,0,20400,0
16,2022-03-04,1202,0,0.0,2708,0,0.0,801,0,0.0,5240,0,0.0,4900,0,0.0,4,0,0.0,2519,0,0.0,1109,0,0.0,2481,0,0.0,0.0,0,43726,0,20964,0
17,2022-03-05,1298,0,0.0,2836,0,0.0,804,0,0.0,5286,0,0.0,5034,0,0.0,7,0,0.0,2550,0,0.0,1142,0,0.0,2511,0,0.0,0.0,0,43726,0,21468,0
18,2022-03-06,1390,0,0.0,2956,0,0.0,811,0,0.0,5323,0,0.0,5161,0,0.0,10,0,0.0,2588,0,0.0,1178,0,0.0,2552,0,0.0,0.0,0,43726,0,21969,0
19,2022-03-07,1461,0,0.0,3077,0,0.0,814,0,0.0,5361,0,0.0,5268,0,0.0,13,0,0.0,2616,0,0.0,1203,0,0.0,2574,0,0.0,0.0,0,43726,0,22387,0
20,2022-03-08,1547,0,0.0,3192,0,0.0,816,0,0.0,5397,0,0.0,5360,0,0.0,17,0,0.0,2642,0,0.0,1232,0,0.0,2590,0,0.0,0.0,0,43726,0,22793,0
21,2022-03-09,1608,0,0.0,3287,0,0.0,816,0,0.0,5439,0,0.0,5446,0,0.0,22,0,0.0,2665,0,0.0,1273,0,0.0,2604,0,0.0,0.0,0,43726,0,23160,0
22,2022-03-10,1668,0,0.0,3397,0,0.0,817,0,0.0,5486,0,0.0,5521,0,0.0,28,0,0.0,2691,0,0.0,1308,0,0.0,2615,0,0.0,0.0,0,43726,0,23531,0
23,2022-03-11,1721,0,0.0,3493,0,0.0,817,0,0.0,5536,0,0.0,5583,0,0.0,35,0,0.0,2719,0,0.0,1341,0,0.0,2623,0,0.0,0.0,0,43726,0,23868,0
24,2022-03-12,1801,0,0.0,3586,0,0.0,818,0,0.0,5583,0,0.0,5663,0,0.0,39,0,0.0,2753,0,0.0,1375,0,0.0,2634,0,0.0,0.0,0,43726,0,24252,0
25,2022-03-13,1856,0,0.0,3670,0,0.0,820,0,0.0,5618,0,0.0,5728,0,0.0,41,0,0.0,2780,0,0.0,1409,0,0.0,2648,0,0.0,0.0,0,43726,0,24570,0
26,2022-03-14,1916,0,0.0,3757,0,0.0,821,0,0.0,5664,0,0.0,5803,0,0.0,47,0,0.0,2821,0,0.0,1445,0,0.0,2658,0,0.0,0.0,0,43726,0,24932,0
27,2022-03-15,1968,0,0.0,3844,0,0.0,824,0,0.0,5722,0,0.0,5868,0,0.0,60,0,0.0,2865,0,0.0,1468,0,0.0,2661,0,0.0,0.0,0,43726,0,25280,0
28,2022-03-16,2018,0,0.0,3940,0,0.0,824,0,0.0,5782,0,0.0,5930,0,0.0,63,0,0.0,2894,0,0.0,1487,0,0.0,2668,0,0.0,0.0,0,43726,0,25606,0
29,2022-03-17,2064,0,0.0,4019,0,0.0,828,0,0.0,5842,0,0.0,5966,0,0.0,71,0,0.0,2934,0,0.0,1510,0,0.0,2672,0,0.0,0.0,0,43726,0,25906,0
30,2022-03-18,2109,0,0.0,4089,0,0.0,827,0,0.0,5895,0,0.0,6019,0,0.0,78,0,0.0,2967,0,0.0,1535,0,0.0,2672,0,0.0,0.0,0,43726,0,26191,0
31,2022-03-19,2156,0,0.0,4161,0,0.0,832,0,0.0,5938,0,0.0,6067,0,0.0,84,0,0.0,2998,0,0.0,1564,0,0.0,2673,0,0.0,0.0,0,43726,0,26473,0
32,2022-03-20,2207,0,0.0,4237,0,0.0,834,0,0.0,5997,0,0.0,6112,0,0.0,97,0,0.0,3032,0,0.0,1584,0,0.0,2678,0,0.0,0.0,0,43726,0,26778,0
33,2022-03-21,2251,0,0.0,4304,0,0.0,833,0,0.0,6045,0,0.0,6165,0,0.0,111,0,0.0,3071,0,0.0,1601,0,0.0,2681,0,0.0,0.0,0,43726,0,27062,0
34,2022-03-22,2302,0,0.0,4372,0,0.0,832,0,0.0,6078,0,0.0,6218,0,0.0,115,0,0.0,3107,0,0.0,1631,0,0.0,2687,0,0.0,0.0,0,43726,0,27342,0
35,2022-03-23,2345,0,0.0,4448,0,0.0,831,0,0.0,6139,0,0.0,6257,0,0.0,125,0,0.0,3144,0,0.0,1656,0,0.0,2690,0,0.0,0.0,0,43726,0,27635,0
36,2022-03-24,2398,0,0.0,4509,0,0.0,832,0,0.0,6186,0,0.0,6302,0,0.0,133,0,0.0,3168,0,0.0,1675,0,0.0,2688,0,0.0,0.0,0,43726,0,27891,0
37,2022-03-25,2446,0,0.0,4576,0,0.0,834,0,0.0,6240,0,0.0,6331,0,0.0,140,0,0.0,3198,0,0.0,1686,0,0.0,2696,0,0.0,0.0,0,43726,0,28147,0
38,2022-03-26,2486,0,0.0,4653,0,0.0,835,0,0.0,6290,0,0.0,6371,0,0.0,145,0,0.0,3229,0,0.0,1710,0,0.0,2694,0,0.0,0.0,0,43726,0,28413,0
39,2022-03-27,2538,0,0.0,4723,0,0.0,838,0,0.0,6335,0,0.0,6402,0,0.0,150,0,0.0,3254,0,0.0,1724,0,0.0,2704,0,0.0,0.0,0,43726,0,28668,0
40,2022-03-28,2579,0,0.0,4776,0,0.0,842,0,0.0,6378,0,0.0,6426,0,0.0,157,0,0.0,3282,0,0.0,1744,0,0.0,2706,0,0.0,0.0,0,43726,0,28890,0
