Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,408,0,0.0,1642,0,0.0,684,0,0.0,4617,0,0.0,3307,0,0.0,0,0,0.0,2129,0,0.0,764,0,0.0,2037,0,0.0,0.0,0,42234,0,15588,0
11,2022-02-27,561,0,0.0,1842,0,0.0,708,0,0.0,4751,0,0.0,3683,0,0.0,1,0,0.0,2215,0,0.0,841,0,0.0,2169,0,0.0,0.0,0,42959,0,16771,0
12,2022-02-28,693,0,0.0,2057,0,0.0,736,0,0.0,4852,0,0.0,3969,0,0.0,1,0,0.0,2299,0,0.0,888,0,0.0,2256,0,0.0,0.0,0,43615,0,17751,0
13,2022-03-01,846,0,0.0,2251,0,0.0,749,0,0.0,4959,0,0.0,4219,0,0.0,3,0,0.0,2383,0,0.0,936,0,0.0,2343,0,0.0,0.0,0,43648,0,18689,0
14,2022-03-02,965,0,0.0,2404,0,0.0,763,0,0.0,5039,0,0.0,4503,0,0.0,3,0,0.0,2457,0,0.0,991,0,0.0,2404,0,0.0,0.0,0,43676,0,19529,0
15,2022-03-03,1091,0,0.0,2587,0,0.0,769,0,0.0,5108,0,0.0,4677,0,0.0,5,0,0.0,2489,0,0.0,1030,0,0.0,2452,0,0.0,0.0,0,43703,0,20208,0
16,2022-03-04,1216,0,0.0,2726,0,0.0,780,0,0.0,5157,0,0.0,4800,0,0.0,6,0,0.0,2524,0,0.0,1065,0,0.0,2488,0,0.0,0.0,0,43726,0,20762,0
17,2022-03-05,1320,0,0.0,2859,0,0.0,795,0,0.0,5210,0,0.0,4917,0,0.0,8,0,0.0,2566,0,0.0,1098,0,0.0,2531,0,0.0,0.0,0,43726,0,21304,0
18,2022-03-06,1400,0,0.0,2987,0,0.0,802,0,0.0,5258,0,0.0,5042,0,0.0,11,0,0.0,2606,0,0.0,1126,0,0.0,2558,0,0.0,0.0,0,43726,0,21790,0
19,2022-03-07,1481,0,0.0,3109,0,0.0,806,0,0.0,5302,0,0.0,5163,0,0.0,14,0,0.0,2635,0,0.0,1159,0,0.0,2580,0,0.0,0.0,0,43726,0,22249,0
20,2022-03-08,1559,0,0.0,3213,0,0.0,806,0,0.0,5354,0,0.0,5264,0,0.0,21,0,0.0,2665,0,0.0,1194,0,0.0,2592,0,0.0,0.0,0,43726,0,22668,0
21,2022-03-09,1625,0,0.0,3317,0,0.0,808,0,0.0,5389,0,0.0,5363,0,0.0,25,0,0.0,2694,0,0.0,1228,0,0.0,2611,0,0.0,0.0,0,43726,0,23060,0
22,2022-03-10,1692,0,0.0,3407,0,0.0,811,0,0.0,5423,0,0.0,5451,0,0.0,32,0,0.0,2734,0,0.0,1259,0,0.0,2619,0,0.0,0.0,0,43726,0,23428,0
23,2022-03-11,1758,0,0.0,3501,0,0.0,809,0,0.0,5467,0,0.0,5535,0,0.0,35,0,0.0,2772,0,0.0,1290,0,0.0,2631,0,0.0,0.0,0,43726,0,23798,0
24,2022-03-12,1828,0,0.0,3592,0,0.0,811,0,0.0,5524,0,0.0,5610,0,0.0,41,0,0.0,2802,0,0.0,1314,0,0.0,2639,0,0.0,0.0,0,43726,0,24161,0
25,2022-03-13,1890,0,0.0,3675,0,0.0,812,0,0.0,5582,0,0.0,5688,0,0.0,50,0,0.0,2846,0,0.0,1342,0,0.0,2645,0,0.0,0.0,0,43726,0,24530,0
26,2022-03-14,1963,0,0.0,3778,0,0.0,814,0,0.0,5609,0,0.0,5736,0,0.0,62,0,0.0,2878,0,0.0,1368,0,0.0,2653,0,0.0,0.0,0,43726,0,24861,0
27,2022-03-15,2004,0,0.0,3871,0,0.0,813,0,0.0,5678,0,0.0,5791,0,0.0,68,0,0.0,2903,0,0.0,1397,0,0.0,2659,0,0.0,0.0,0,43726,0,25184,0
28,2022-03-16,2067,0,0.0,3948,0,0.0,813,0,0.0,5735,0,0.0,5840,0,0.0,72,0,0.0,2940,0,0.0,1434,0,0.0,2664,0,0.0,0.0,0,43726,0,25513,0
29,2022-03-17,2132,0,0.0,4026,0,0.0,813,0,0.0,5809,0,0.0,5888,0,0.0,79,0,0.0,2968,0,0.0,1464,0,0.0,2663,0,0.0,0.0,0,43726,0,25842,0
30,2022-03-18,2169,0,0.0,4101,0,0.0,817,0,0.0,5866,0,0.0,5941,0,0.0,89,0,0.0,3000,0,0.0,1493,0,0.0,2661,0,0.0,0.0,0,43726,0,26137,0
31,2022-03-19,2214,0,0.0,4176,0,0.0,820,0,0.0,5929,0,0.0,5993,0,0.0,95,0,0.0,3032,0,0.0,1509,0,0.0,2663,0,0.0,0.0,0,43726,0,26431,0
32,2022-03-20,2259,0,0.0,4243,0,0.0,821,0,0.0,5977,0,0.0,6028,0,0.0,105,0,0.0,3073,0,0.0,1536,0,0.0,2665,0,0.0,0.0,0,43726,0,26707,0
33,2022-03-21,2293,0,0.0,4297,0,0.0,823,0,0.0,6029,0,0.0,6067,0,0.0,115,0,0.0,3103,0,0.0,1552,0,0.0,2668,0,0.0,0.0,0,43726,0,26947,0
34,2022-03-22,2339,0,0.0,4369,0,0.0,823,0,0.0,6088,0,0.0,6098,0,0.0,123,0,0.0,3137,0,0.0,1580,0,0.0,2673,0,0.0,0.0,0,43726,0,27230,0
35,2022-03-23,2374,0,0.0,4434,0,0.0,824,0,0.0,6142,0,0.0,6132,0,0.0,130,0,0.0,3163,0,0.0,1599,0,0.0,2675,0,0.0,0.0,0,43726,0,27473,0
36,2022-03-24,2431,0,0.0,4506,0,0.0,825,0,0.0,6192,0,0.0,6188,0,0.0,138,0,0.0,3193,0,0.0,1626,0,0.0,2673,0,0.0,0.0,0,43726,0,27772,0
37,2022-03-25,2470,0,0.0,4564,0,0.0,825,0,0.0,6232,0,0.0,6239,0,0.0,145,0,0.0,3215,0,0.0,1660,0,0.0,2679,0,0.0,0.0,0,43726,0,28029,0
38,2022-03-26,2511,0,0.0,4619,0,0.0,825,0,0.0,6278,0,0.0,6264,0,0.0,157,0,0.0,3244,0,0.0,1689,0,0.0,2684,0,0.0,0.0,0,43726,0,28271,0
39,2022-03-27,2554,0,0.0,4675,0,0.0,826,0,0.0,6315,0,0.0,6304,0,0.0,165,0,0.0,3281,0,0.0,1723,0,0.0,2684,0,0.0,0.0,0,43726,0,28527,0
40,2022-03-28,2597,0,0.0,4738,0,0.0,826,0,0.0,6362,0,0.0,6319,0,0.0,171,0,0.0,3309,0,0.0,1739,0,0.0,2684,0,0.0,0.0,0,43726,0,28745,0
