Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,411,0,0.0,1685,0,0.0,640,0,0.0,4613,0,0.0,3365,0,0.0,0,0,0.0,2114,0,0.0,758,0,0.0,2008,0,0.0,0.0,0,42234,0,15594,0
11,2022-02-27,550,0,0.0,1911,0,0.0,675,0,0.0,4737,0,0.0,3689,0,0.0,1,0,0.0,2186,0,0.0,820,0,0.0,2141,0,0.0,0.0,0,42959,0,16710,0
12,2022-02-28,695,0,0.0,2120,0,0.0,698,0,0.0,4852,0,0.0,4011,0,0.0,1,0,0.0,2275,0,0.0,884,0,0.0,2241,0,0.0,0.0,0,43615,0,17777,0
13,2022-03-01,828,0,0.0,2297,0,0.0,716,0,0.0,4938,0,0.0,4269,0,0.0,1,0,0.0,2358,0,0.0,932,0,0.0,2317,0,0.0,0.0,0,43648,0,18656,0
14,2022-03-02,966,0,0.0,2482,0,0.0,725,0,0.0,5026,0,0.0,4559,0,0.0,1,0,0.0,2427,0,0.0,975,0,0.0,2381,0,0.0,0.0,0,43676,0,19542,0
15,2022-03-03,1088,0,0.0,2617,0,0.0,735,0,0.0,5102,0,0.0,4702,0,0.0,2,0,0.0,2464,0,0.0,1016,0,0.0,2437,0,0.0,0.0,0,43703,0,20163,0
16,2022-03-04,1203,0,0.0,2736,0,0.0,747,0,0.0,5165,0,0.0,4854,0,0.0,4,0,0.0,2516,0,0.0,1057,0,0.0,2471,0,0.0,0.0,0,43726,0,20753,0
17,2022-03-05,1293,0,0.0,2856,0,0.0,750,0,0.0,5207,0,0.0,4994,0,0.0,5,0,0.0,2554,0,0.0,1089,0,0.0,2514,0,0.0,0.0,0,43726,0,21262,0
18,2022-03-06,1380,0,0.0,2982,0,0.0,755,0,0.0,5267,0,0.0,5110,0,0.0,7,0,0.0,2593,0,0.0,1133,0,0.0,2542,0,0.0,0.0,0,43726,0,21769,0
19,2022-03-07,1459,0,0.0,3082,0,0.0,758,0,0.0,5304,0,0.0,5209,0,0.0,9,0,0.0,2612,0,0.0,1168,0,0.0,2562,0,0.0,0.0,0,43726,0,22163,0
20,2022-03-08,1537,0,0.0,3174,0,0.0,764,0,0.0,5341,0,0.0,5302,0,0.0,16,0,0.0,2648,0,0.0,1201,0,0.0,2575,0,0.0,0.0,0,43726,0,22558,0
21,2022-03-09,1614,0,0.0,3271,0,0.0,765,0,0.0,5388,0,0.0,5380,0,0.0,19,0,0.0,2677,0,0.0,1238,0,0.0,2591,0,0.0,0.0,0,43726,0,22943,0
22,2022-03-10,1679,0,0.0,3378,0,0.0,766,0,0.0,5443,0,0.0,5464,0,0.0,24,0,0.0,2708,0,0.0,1270,0,0.0,2605,0,0.0,0.0,0,43726,0,23337,0
23,2022-03-11,1742,0,0.0,3475,0,0.0,770,0,0.0,5496,0,0.0,5563,0,0.0,31,0,0.0,2740,0,0.0,1295,0,0.0,2611,0,0.0,0.0,0,43726,0,23723,0
24,2022-03-12,1818,0,0.0,3557,0,0.0,772,0,0.0,5552,0,0.0,5635,0,0.0,38,0,0.0,2762,0,0.0,1321,0,0.0,2615,0,0.0,0.0,0,43726,0,24070,0
25,2022-03-13,1877,0,0.0,3641,0,0.0,774,0,0.0,5613,0,0.0,5701,0,0.0,40,0,0.0,2795,0,0.0,1347,0,0.0,2625,0,0.0,0.0,0,43726,0,24413,0
26,2022-03-14,1937,0,0.0,3721,0,0.0,773,0,0.0,5673,0,0.0,5764,0,0.0,47,0,0.0,2834,0,0.0,1376,0,0.0,2626,0,0.0,0.0,0,43726,0,24751,0
27,2022-03-15,1986,0,0.0,3821,0,0.0,772,0,0.0,5718,0,0.0,5827,0,0.0,55,0,0.0,2873,0,0.0,1408,0,0.0,2642,0,0.0,0.0,0,43726,0,25102,0
28,2022-03-16,2026,0,0.0,3896,0,0.0,773,0,0.0,5769,0,0.0,5890,0,0.0,63,0,0.0,2915,0,0.0,1434,0,0.0,2647,0,0.0,0.0,0,43726,0,25413,0
29,2022-03-17,2092,0,0.0,3975,0,0.0,770,0,0.0,5812,0,0.0,5956,0,0.0,72,0,0.0,2950,0,0.0,1464,0,0.0,2655,0,0.0,0.0,0,43726,0,25746,0
30,2022-03-18,2141,0,0.0,4034,0,0.0,770,0,0.0,5852,0,0.0,5993,0,0.0,78,0,0.0,2989,0,0.0,1495,0,0.0,2658,0,0.0,0.0,0,43726,0,26010,0
31,2022-03-19,2195,0,0.0,4122,0,0.0,771,0,0.0,5896,0,0.0,6034,0,0.0,83,0,0.0,3016,0,0.0,1513,0,0.0,2667,0,0.0,0.0,0,43726,0,26297,0
32,2022-03-20,2250,0,0.0,4198,0,0.0,771,0,0.0,5972,0,0.0,6083,0,0.0,87,0,0.0,3061,0,0.0,1551,0,0.0,2666,0,0.0,0.0,0,43726,0,26639,0
33,2022-03-21,2307,0,0.0,4266,0,0.0,770,0,0.0,6023,0,0.0,6117,0,0.0,95,0,0.0,3087,0,0.0,1578,0,0.0,2673,0,0.0,0.0,0,43726,0,26916,0
34,2022-03-22,2365,0,0.0,4343,0,0.0,768,0,0.0,6077,0,0.0,6150,0,0.0,103,0,0.0,3114,0,0.0,1599,0,0.0,2678,0,0.0,0.0,0,43726,0,27197,0
35,2022-03-23,2411,0,0.0,4421,0,0.0,769,0,0.0,6122,0,0.0,6180,0,0.0,108,0,0.0,3138,0,0.0,1619,0,0.0,2678,0,0.0,0.0,0,43726,0,27446,0
36,2022-03-24,2438,0,0.0,4506,0,0.0,768,0,0.0,6185,0,0.0,6214,0,0.0,117,0,0.0,3171,0,0.0,1649,0,0.0,2677,0,0.0,0.0,0,43726,0,27725,0
37,2022-03-25,2475,0,0.0,4591,0,0.0,770,0,0.0,6229,0,0.0,6246,0,0.0,124,0,0.0,3208,0,0.0,1683,0,0.0,2681,0,0.0,0.0,0,43726,0,28007,0
38,2022-03-26,2520,0,0.0,4663,0,0.0,772,0,0.0,6265,0,0.0,6288,0,0.0,132,0,0.0,3232,0,0.0,1707,0,0.0,2683,0,0.0,0.0,0,43726,0,28262,0
39,2022-03-27,2579,0,0.0,4716,0,0.0,774,0,0.0,6326,0,0.0,6323,0,0.0,140,0,0.0,3269,0,0.0,1725,0,0.0,2686,0,0.0,0.0,0,43726,0,28538,0
40,2022-03-28,2626,0,0.0,4767,0,0.0,774,0,0.0,6353,0,0.0,6356,0,0.0,144,0,0.0,3287,0,0.0,1745,0,0.0,2688,0,0.0,0.0,0,43726,0,28740,0
