Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
23,2022-03-11,1732,0,0.0,3471,0,0.0,784,0,0.0,5470,0,0.0,5638,0,0.0,32,0,0.0,2684,0,0.0,1318,0,0.0,2618,0,0.0,0.0,0,43726,0,23747,0
24,2022-03-12,1803,0,0.0,3557,0,0.0,783,0,0.0,5517,0,0.0,5705,0,0.0,35,0,0.0,2730,0,0.0,1339,0,0.0,2629,0,0.0,0.0,0,43726,0,24098,0
25,2022-03-13,1866,0,0.0,3637,0,0.0,784,0,0.0,5568,0,0.0,5765,0,0.0,40,0,0.0,2763,0,0.0,1368,0,0.0,2639,0,0.0,0.0,0,43726,0,24430,0
26,2022-03-14,1921,0,0.0,3744,0,0.0,785,0,0.0,5615,0,0.0,5824,0,0.0,48,0,0.0,2799,0,0.0,1387,0,0.0,2642,0,0.0,0.0,0,43726,0,24765,0
27,2022-03-15,1980,0,0.0,3842,0,0.0,782,0,0.0,5667,0,0.0,5901,0,0.0,55,0,0.0,2833,0,0.0,1420,0,0.0,2646,0,0.0,0.0,0,43726,0,25126,0
28,2022-03-16,2037,0,0.0,3917,0,0.0,783,0,0.0,5717,0,0.0,5957,0,0.0,67,0,0.0,2865,0,0.0,1446,0,0.0,2653,0,0.0,0.0,0,43726,0,25442,0
29,2022-03-17,2094,0,0.0,3989,0,0.0,784,0,0.0,5765,0,0.0,6017,0,0.0,72,0,0.0,2899,0,0.0,1478,0,0.0,2660,0,0.0,0.0,0,43726,0,25758,0
30,2022-03-18,2127,0,0.0,4074,0,0.0,784,0,0.0,5821,0,0.0,6056,0,0.0,76,0,0.0,2937,0,0.0,1506,0,0.0,2665,0,0.0,0.0,0,43726,0,26046,0
31,2022-03-19,2179,0,0.0,4156,0,0.0,786,0,0.0,5872,0,0.0,6122,0,0.0,86,0,0.0,2973,0,0.0,1529,0,0.0,2669,0,0.0,0.0,0,43726,0,26372,0
32,2022-03-20,2228,0,0.0,4230,0,0.0,787,0,0.0,5924,0,0.0,6173,0,0.0,100,0,0.0,3014,0,0.0,1555,0,0.0,2669,0,0.0,0.0,0,43726,0,26680,0
33,2022-03-21,2287,0,0.0,4299,0,0.0,790,0,0.0,5981,0,0.0,6215,0,0.0,108,0,0.0,3053,0,0.0,1584,0,0.0,2668,0,0.0,0.0,0,43726,0,26985,0
34,2022-03-22,2344,0,0.0,4367,0,0.0,789,0,0.0,6036,0,0.0,6249,0,0.0,119,0,0.0,3078,0,0.0,1612,0,0.0,2672,0,0.0,0.0,0,43726,0,27266,0
35,2022-03-23,2400,0,0.0,4439,0,0.0,791,0,0.0,6081,0,0.0,6290,0,0.0,123,0,0.0,3099,0,0.0,1636,0,0.0,2669,0,0.0,0.0,0,43726,0,27528,0
36,2022-03-24,2441,0,0.0,4522,0,0.0,793,0,0.0,6134,0,0.0,6334,0,0.0,128,0,0.0,3129,0,0.0,1652,0,0.0,2676,0,0.0,0.0,0,43726,0,27809,0
37,2022-03-25,2478,0,0.0,4588,0,0.0,795,0,0.0,6178,0,0.0,6371,0,0.0,135,0,0.0,3162,0,0.0,1663,0,0.0,2681,0,0.0,0.0,0,43726,0,28051,0
38,2022-03-26,2531,0,0.0,4667,0,0.0,794,0,0.0,6246,0,0.0,6400,0,0.0,148,0,0.0,3178,0,0.0,1685,0,0.0,2683,0,0.0,0.0,0,43726,0,28332,0
39,2022-03-27,2580,0,0.0,4727,0,0.0,797,0,0.0,6289,0,0.0,6434,0,0.0,157,0,0.0,3213,0,0.0,1709,0,0.0,2686,0,0.0,0.0,0,43726,0,28592,0
40,2022-03-28,2618,0,0.0,4791,0,0.0,797,0,0.0,6345,0,0.0,6475,0,0.0,165,0,0.0,3238,0,0.0,1729,0,0.0,2688,0,0.0,0.0,0,43726,0,28846,0
