Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
19,2022-03-07,1417,0,0.0,3075,0,0.0,801,0,0.0,5381,0,0.0,5246,0,0.0,10,0,0.0,2545,0,0.0,1175,0,0.0,2587,0,0.0,0.0,0,43726,0,22237,0
20,2022-03-08,1499,0,0.0,3172,0,0.0,800,0,0.0,5432,0,0.0,5340,0,0.0,14,0,0.0,2573,0,0.0,1207,0,0.0,2604,0,0.0,0.0,0,43726,0,22641,0
21,2022-03-09,1579,0,0.0,3271,0,0.0,798,0,0.0,5458,0,0.0,5431,0,0.0,16,0,0.0,2607,0,0.0,1250,0,0.0,2611,0,0.0,0.0,0,43726,0,23021,0
22,2022-03-10,1652,0,0.0,3377,0,0.0,799,0,0.0,5494,0,0.0,5503,0,0.0,20,0,0.0,2640,0,0.0,1276,0,0.0,2624,0,0.0,0.0,0,43726,0,23385,0
23,2022-03-11,1713,0,0.0,3475,0,0.0,802,0,0.0,5542,0,0.0,5573,0,0.0,26,0,0.0,2681,0,0.0,1305,0,0.0,2637,0,0.0,0.0,0,43726,0,23754,0
24,2022-03-12,1767,0,0.0,3561,0,0.0,801,0,0.0,5594,0,0.0,5653,0,0.0,30,0,0.0,2714,0,0.0,1334,0,0.0,2643,0,0.0,0.0,0,43726,0,24097,0
25,2022-03-13,1836,0,0.0,3654,0,0.0,804,0,0.0,5649,0,0.0,5717,0,0.0,37,0,0.0,2751,0,0.0,1366,0,0.0,2648,0,0.0,0.0,0,43726,0,24462,0
26,2022-03-14,1895,0,0.0,3750,0,0.0,806,0,0.0,5706,0,0.0,5780,0,0.0,45,0,0.0,2790,0,0.0,1392,0,0.0,2653,0,0.0,0.0,0,43726,0,24817,0
27,2022-03-15,1954,0,0.0,3830,0,0.0,806,0,0.0,5746,0,0.0,5827,0,0.0,52,0,0.0,2832,0,0.0,1422,0,0.0,2662,0,0.0,0.0,0,43726,0,25131,0
28,2022-03-16,2020,0,0.0,3898,0,0.0,804,0,0.0,5808,0,0.0,5866,0,0.0,56,0,0.0,2864,0,0.0,1446,0,0.0,2666,0,0.0,0.0,0,43726,0,25428,0
29,2022-03-17,2065,0,0.0,3989,0,0.0,805,0,0.0,5855,0,0.0,5920,0,0.0,70,0,0.0,2893,0,0.0,1472,0,0.0,2674,0,0.0,0.0,0,43726,0,25743,0
30,2022-03-18,2123,0,0.0,4066,0,0.0,806,0,0.0,5913,0,0.0,5980,0,0.0,76,0,0.0,2939,0,0.0,1498,0,0.0,2675,0,0.0,0.0,0,43726,0,26076,0
31,2022-03-19,2189,0,0.0,4141,0,0.0,808,0,0.0,5978,0,0.0,6035,0,0.0,83,0,0.0,2978,0,0.0,1524,0,0.0,2686,0,0.0,0.0,0,43726,0,26422,0
32,2022-03-20,2239,0,0.0,4213,0,0.0,807,0,0.0,6027,0,0.0,6081,0,0.0,90,0,0.0,3007,0,0.0,1549,0,0.0,2691,0,0.0,0.0,0,43726,0,26704,0
33,2022-03-21,2281,0,0.0,4267,0,0.0,807,0,0.0,6070,0,0.0,6137,0,0.0,97,0,0.0,3045,0,0.0,1569,0,0.0,2699,0,0.0,0.0,0,43726,0,26972,0
34,2022-03-22,2331,0,0.0,4335,0,0.0,811,0,0.0,6124,0,0.0,6175,0,0.0,104,0,0.0,3083,0,0.0,1599,0,0.0,2703,0,0.0,0.0,0,43726,0,27265,0
35,2022-03-23,2385,0,0.0,4403,0,0.0,814,0,0.0,6183,0,0.0,6220,0,0.0,106,0,0.0,3106,0,0.0,1625,0,0.0,2705,0,0.0,0.0,0,43726,0,27547,0
36,2022-03-24,2418,0,0.0,4480,0,0.0,813,0,0.0,6236,0,0.0,6252,0,0.0,114,0,0.0,3133,0,0.0,1642,0,0.0,2713,0,0.0,0.0,0,43726,0,27801,0
37,2022-03-25,2462,0,0.0,4555,0,0.0,814,0,0.0,6295,0,0.0,6295,0,0.0,119,0,0.0,3151,0,0.0,1666,0,0.0,2711,0,0.0,0.0,0,43726,0,28068,0
38,2022-03-26,2506,0,0.0,4630,0,0.0,816,0,0.0,6354,0,0.0,6339,0,0.0,125,0,0.0,3179,0,0.0,1686,0,0.0,2714,0,0.0,0.0,0,43726,0,28349,0
39,2022-03-27,2538,0,0.0,4682,0,0.0,819,0,0.0,6420,0,0.0,6368,0,0.0,133,0,0.0,3200,0,0.0,1706,0,0.0,2716,0,0.0,0.0,0,43726,0,28582,0
40,2022-03-28,2568,0,0.0,4739,0,0.0,819,0,0.0,6460,0,0.0,6389,0,0.0,142,0,0.0,3220,0,0.0,1732,0,0.0,2718,0,0.0,0.0,0,43726,0,28787,0
