Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
18,2022-03-06,1342,0,0.0,2969,0,0.0,784,0,0.0,5295,0,0.0,5068,0,0.0,8,0,0.0,2616,0,0.0,1161,0,0.0,2570,0,0.0,0.0,0,43726,0,21813,0
19,2022-03-07,1403,0,0.0,3064,0,0.0,791,0,0.0,5335,0,0.0,5168,0,0.0,9,0,0.0,2641,0,0.0,1190,0,0.0,2586,0,0.0,0.0,0,43726,0,22187,0
20,2022-03-08,1477,0,0.0,3173,0,0.0,792,0,0.0,5373,0,0.0,5267,0,0.0,16,0,0.0,2675,0,0.0,1215,0,0.0,2604,0,0.0,0.0,0,43726,0,22592,0
21,2022-03-09,1538,0,0.0,3277,0,0.0,796,0,0.0,5419,0,0.0,5365,0,0.0,20,0,0.0,2699,0,0.0,1248,0,0.0,2612,0,0.0,0.0,0,43726,0,22974,0
22,2022-03-10,1614,0,0.0,3380,0,0.0,796,0,0.0,5456,0,0.0,5469,0,0.0,23,0,0.0,2730,0,0.0,1274,0,0.0,2620,0,0.0,0.0,0,43726,0,23362,0
23,2022-03-11,1682,0,0.0,3487,0,0.0,798,0,0.0,5503,0,0.0,5557,0,0.0,28,0,0.0,2773,0,0.0,1303,0,0.0,2623,0,0.0,0.0,0,43726,0,23754,0
24,2022-03-12,1734,0,0.0,3575,0,0.0,798,0,0.0,5554,0,0.0,5632,0,0.0,33,0,0.0,2818,0,0.0,1329,0,0.0,2633,0,0.0,0.0,0,43726,0,24106,0
25,2022-03-13,1795,0,0.0,3659,0,0.0,801,0,0.0,5621,0,0.0,5704,0,0.0,40,0,0.0,2851,0,0.0,1360,0,0.0,2643,0,0.0,0.0,0,43726,0,24474,0
26,2022-03-14,1846,0,0.0,3725,0,0.0,804,0,0.0,5676,0,0.0,5778,0,0.0,46,0,0.0,2893,0,0.0,1389,0,0.0,2648,0,0.0,0.0,0,43726,0,24805,0
27,2022-03-15,1920,0,0.0,3828,0,0.0,805,0,0.0,5727,0,0.0,5836,0,0.0,54,0,0.0,2928,0,0.0,1415,0,0.0,2656,0,0.0,0.0,0,43726,0,25169,0
28,2022-03-16,1985,0,0.0,3904,0,0.0,806,0,0.0,5784,0,0.0,5902,0,0.0,59,0,0.0,2956,0,0.0,1440,0,0.0,2659,0,0.0,0.0,0,43726,0,25495,0
29,2022-03-17,2042,0,0.0,3981,0,0.0,808,0,0.0,5822,0,0.0,5951,0,0.0,66,0,0.0,2982,0,0.0,1475,0,0.0,2661,0,0.0,0.0,0,43726,0,25788,0
30,2022-03-18,2096,0,0.0,4043,0,0.0,808,0,0.0,5893,0,0.0,6011,0,0.0,78,0,0.0,3018,0,0.0,1500,0,0.0,2665,0,0.0,0.0,0,43726,0,26112,0
31,2022-03-19,2137,0,0.0,4125,0,0.0,810,0,0.0,5954,0,0.0,6053,0,0.0,82,0,0.0,3055,0,0.0,1525,0,0.0,2674,0,0.0,0.0,0,43726,0,26415,0
32,2022-03-20,2170,0,0.0,4196,0,0.0,812,0,0.0,6006,0,0.0,6095,0,0.0,90,0,0.0,3078,0,0.0,1546,0,0.0,2684,0,0.0,0.0,0,43726,0,26677,0
33,2022-03-21,2226,0,0.0,4274,0,0.0,812,0,0.0,6066,0,0.0,6159,0,0.0,96,0,0.0,3099,0,0.0,1565,0,0.0,2691,0,0.0,0.0,0,43726,0,26988,0
34,2022-03-22,2275,0,0.0,4349,0,0.0,813,0,0.0,6122,0,0.0,6199,0,0.0,105,0,0.0,3131,0,0.0,1599,0,0.0,2692,0,0.0,0.0,0,43726,0,27285,0
35,2022-03-23,2311,0,0.0,4426,0,0.0,813,0,0.0,6174,0,0.0,6248,0,0.0,115,0,0.0,3164,0,0.0,1625,0,0.0,2696,0,0.0,0.0,0,43726,0,27572,0
36,2022-03-24,2347,0,0.0,4496,0,0.0,815,0,0.0,6227,0,0.0,6288,0,0.0,117,0,0.0,3189,0,0.0,1649,0,0.0,2697,0,0.0,0.0,0,43726,0,27825,0
37,2022-03-25,2404,0,0.0,4571,0,0.0,817,0,0.0,6282,0,0.0,6314,0,0.0,124,0,0.0,3223,0,0.0,1674,0,0.0,2701,0,0.0,0.0,0,43726,0,28110,0
38,2022-03-26,2451,0,0.0,4628,0,0.0,818,0,0.0,6333,0,0.0,6354,0,0.0,129,0,0.0,3245,0,0.0,1697,0,0.0,2701,0,0.0,0.0,0,43726,0,28356,0
39,2022-03-27,2499,0,0.0,4680,0,0.0,818,0,0.0,6374,0,0.0,6383,0,0.0,139,0,0.0,3274,0,0.0,1715,0,0.0,2708,0,0.0,0.0,0,43726,0,28590,0
40,2022-03-28,2529,0,0.0,4730,0,0.0,819,0,0.0,6425,0,0.0,6408,0,0.0,142,0,0.0,3308,0,0.0,1735,0,0.0,2711,0,0.0,0.0,0,43726,0,28807,0
