Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
30,2022-03-18,2106,0,0.0,4008,0,0.0,830,0,0.0,5852,0,0.0,6031,0,0.0,83,0,0.0,3006,0,0.0,1481,0,0.0,2693,0,0.0,0.0,0,43726,0,26090,0
31,2022-03-19,2159,0,0.0,4082,0,0.0,833,0,0.0,5889,0,0.0,6078,0,0.0,91,0,0.0,3030,0,0.0,1508,0,0.0,2696,0,0.0,0.0,0,43726,0,26366,0
32,2022-03-20,2209,0,0.0,4158,0,0.0,833,0,0.0,5929,0,0.0,6121,0,0.0,101,0,0.0,3065,0,0.0,1529,0,0.0,2698,0,0.0,0.0,0,43726,0,26643,0
33,2022-03-21,2254,0,0.0,4241,0,0.0,834,0,0.0,5987,0,0.0,6182,0,0.0,112,0,0.0,3100,0,0.0,1543,0,0.0,2698,0,0.0,0.0,0,43726,0,26951,0
34,2022-03-22,2317,0,0.0,4306,0,0.0,835,0,0.0,6044,0,0.0,6229,0,0.0,116,0,0.0,3122,0,0.0,1570,0,0.0,2704,0,0.0,0.0,0,43726,0,27243,0
35,2022-03-23,2358,0,0.0,4375,0,0.0,834,0,0.0,6094,0,0.0,6261,0,0.0,121,0,0.0,3145,0,0.0,1588,0,0.0,2699,0,0.0,0.0,0,43726,0,27475,0
36,2022-03-24,2407,0,0.0,4441,0,0.0,834,0,0.0,6147,0,0.0,6305,0,0.0,126,0,0.0,3164,0,0.0,1606,0,0.0,2706,0,0.0,0.0,0,43726,0,27736,0
37,2022-03-25,2453,0,0.0,4500,0,0.0,835,0,0.0,6197,0,0.0,6355,0,0.0,138,0,0.0,3198,0,0.0,1630,0,0.0,2710,0,0.0,0.0,0,43726,0,28016,0
38,2022-03-26,2498,0,0.0,4569,0,0.0,839,0,0.0,6247,0,0.0,6405,0,0.0,142,0,0.0,3227,0,0.0,1660,0,0.0,2716,0,0.0,0.0,0,43726,0,28303,0
39,2022-03-27,2542,0,0.0,4644,0,0.0,840,0,0.0,6291,0,0.0,6428,0,0.0,152,0,0.0,3257,0,0.0,1681,0,0.0,2717,0,0.0,0.0,0,43726,0,28552,0
40,2022-03-28,2581,0,0.0,4708,0,0.0,841,0,0.0,6332,0,0.0,6453,0,0.0,156,0,0.0,3285,0,0.0,1700,0,0.0,2718,0,0.0,0.0,0,43726,0,28774,0
