Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,373,0,0.0,1657,0,0.0,670,0,0.0,4614,0,0.0,3345,0,0.0,0,0,0.0,2162,0,0.0,765,0,0.0,2018,0,0.0,0.0,0,42234,0,15604,0
11,2022-02-27,502,0,0.0,1860,0,0.0,698,0,0.0,4763,0,0.0,3684,0,0.0,0,0,0.0,2250,0,0.0,845,0,0.0,2140,0,0.0,0.0,0,42959,0,16742,0
12,2022-02-28,645,0,0.0,2072,0,0.0,726,0,0.0,4882,0,0.0,4008,0,0.0,0,0,0.0,2321,0,0.0,892,0,0.0,2240,0,0.0,0.0,0,43615,0,17786,0
13,2022-03-01,786,0,0.0,2257,0,0.0,748,0,0.0,4974,0,0.0,4308,0,0.0,0,0,0.0,2401,0,0.0,950,0,0.0,2327,0,0.0,0.0,0,43648,0,18751,0
14,2022-03-02,918,0,0.0,2432,0,0.0,767,0,0.0,5067,0,0.0,4623,0,0.0,0,0,0.0,2467,0,0.0,1000,0,0.0,2398,0,0.0,0.0,0,43676,0,19672,0
15,2022-03-03,1020,0,0.0,2571,0,0.0,776,0,0.0,5144,0,0.0,4815,0,0.0,0,0,0.0,2507,0,0.0,1037,0,0.0,2443,0,0.0,0.0,0,43703,0,20313,0
16,2022-03-04,1141,0,0.0,2707,0,0.0,780,0,0.0,5196,0,0.0,4974,0,0.0,2,0,0.0,2539,0,0.0,1084,0,0.0,2492,0,0.0,0.0,0,43726,0,20915,0
17,2022-03-05,1246,0,0.0,2832,0,0.0,785,0,0.0,5234,0,0.0,5091,0,0.0,2,0,0.0,2585,0,0.0,1112,0,0.0,2537,0,0.0,0.0,0,43726,0,21424,0
18,2022-03-06,1337,0,0.0,2968,0,0.0,788,0,0.0,5276,0,0.0,5210,0,0.0,5,0,0.0,2626,0,0.0,1149,0,0.0,2564,0,0.0,0.0,0,43726,0,21923,0
19,2022-03-07,1392,0,0.0,3077,0,0.0,790,0,0.0,5325,0,0.0,5304,0,0.0,6,0,0.0,2650,0,0.0,1186,0,0.0,2585,0,0.0,0.0,0,43726,0,22315,0
20,2022-03-08,1485,0,0.0,3193,0,0.0,794,0,0.0,5382,0,0.0,5395,0,0.0,8,0,0.0,2683,0,0.0,1230,0,0.0,2597,0,0.0,0.0,0,43726,0,22767,0
21,2022-03-09,1553,0,0.0,3287,0,0.0,797,0,0.0,5418,0,0.0,5485,0,0.0,10,0,0.0,2714,0,0.0,1261,0,0.0,2614,0,0.0,0.0,0,43726,0,23139,0
22,2022-03-10,1618,0,0.0,3379,0,0.0,799,0,0.0,5468,0,0.0,5572,0,0.0,18,0,0.0,2746,0,0.0,1285,0,0.0,2627,0,0.0,0.0,0,43726,0,23512,0
23,2022-03-11,1673,0,0.0,3468,0,0.0,802,0,0.0,5505,0,0.0,5651,0,0.0,21,0,0.0,2784,0,0.0,1307,0,0.0,2637,0,0.0,0.0,0,43726,0,23848,0
24,2022-03-12,1748,0,0.0,3551,0,0.0,804,0,0.0,5565,0,0.0,5724,0,0.0,30,0,0.0,2820,0,0.0,1336,0,0.0,2642,0,0.0,0.0,0,43726,0,24220,0
25,2022-03-13,1797,0,0.0,3652,0,0.0,807,0,0.0,5638,0,0.0,5787,0,0.0,42,0,0.0,2849,0,0.0,1359,0,0.0,2648,0,0.0,0.0,0,43726,0,24579,0
26,2022-03-14,1845,0,0.0,3736,0,0.0,807,0,0.0,5694,0,0.0,5852,0,0.0,49,0,0.0,2881,0,0.0,1386,0,0.0,2649,0,0.0,0.0,0,43726,0,24899,0
27,2022-03-15,1908,0,0.0,3809,0,0.0,807,0,0.0,5738,0,0.0,5929,0,0.0,61,0,0.0,2908,0,0.0,1410,0,0.0,2655,0,0.0,0.0,0,43726,0,25225,0
28,2022-03-16,1952,0,0.0,3879,0,0.0,808,0,0.0,5805,0,0.0,5983,0,0.0,64,0,0.0,2934,0,0.0,1438,0,0.0,2659,0,0.0,0.0,0,43726,0,25522,0
29,2022-03-17,2008,0,0.0,3959,0,0.0,809,0,0.0,5860,0,0.0,6029,0,0.0,76,0,0.0,2975,0,0.0,1469,0,0.0,2659,0,0.0,0.0,0,43726,0,25844,0
30,2022-03-18,2054,0,0.0,4031,0,0.0,812,0,0.0,5904,0,0.0,6080,0,0.0,92,0,0.0,2999,0,0.0,1491,0,0.0,2666,0,0.0,0.0,0,43726,0,26129,0
31,2022-03-19,2110,0,0.0,4107,0,0.0,815,0,0.0,5965,0,0.0,6131,0,0.0,100,0,0.0,3036,0,0.0,1517,0,0.0,2672,0,0.0,0.0,0,43726,0,26453,0
32,2022-03-20,2165,0,0.0,4178,0,0.0,815,0,0.0,6040,0,0.0,6169,0,0.0,108,0,0.0,3062,0,0.0,1544,0,0.0,2671,0,0.0,0.0,0,43726,0,26752,0
33,2022-03-21,2223,0,0.0,4244,0,0.0,815,0,0.0,6085,0,0.0,6207,0,0.0,112,0,0.0,3090,0,0.0,1563,0,0.0,2679,0,0.0,0.0,0,43726,0,27018,0
34,2022-03-22,2270,0,0.0,4308,0,0.0,815,0,0.0,6152,0,0.0,6257,0,0.0,116,0,0.0,3115,0,0.0,1594,0,0.0,2679,0,0.0,0.0,0,43726,0,27306,0
35,2022-03-23,2331,0,0.0,4375,0,0.0,816,0,0.0,6206,0,0.0,6292,0,0.0,121,0,0.0,3149,0,0.0,1622,0,0.0,2683,0,0.0,0.0,0,43726,0,27595,0
36,2022-03-24,2379,0,0.0,4434,0,0.0,818,0,0.0,6259,0,0.0,6327,0,0.0,130,0,0.0,3188,0,0.0,1642,0,0.0,2684,0,0.0,0.0,0,43726,0,27861,0
37,2022-03-25,2426,0,0.0,4490,0,0.0,821,0,0.0,6309,0,0.0,6360,0,0.0,137,0,0.0,3209,0,0.0,1662,0,0.0,2686,0,0.0,0.0,0,43726,0,28100,0
38,2022-03-26,2463,0,0.0,4562,0,0.0,822,0,0.0,6351,0,0.0,6396,0,0.0,144,0,0.0,3238,0,0.0,1688,0,0.0,2690,0,0.0,0.0,0,43726,0,28354,0
39,2022-03-27,2509,0,0.0,4633,0,0.0,822,0,0.0,6391,0,0.0,6429,0,0.0,153,0,0.0,3263,0,0.0,1712,0,0.0,2688,0,0.0,0.0,0,43726,0,28600,0
40,2022-03-28,2549,0,0.0,4709,0,0.0,823,0,0.0,6423,0,0.0,6459,0,0.0,160,0,0.0,3282,0,0.0,1729,0,0.0,2693,0,0.0,0.0,0,43726,0,28827,0
