Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
12,2022-02-28,694,0,0.0,2083,0,0.0,751,0,0.0,4897,0,0.0,3986,0,0.0,0,0,0.0,2274,0,0.0,955,0,0.0,2244,0,0.0,0.0,0,43615,0,17884,0
13,2022-03-01,836,0,0.0,2260,0,0.0,771,0,0.0,4986,0,0.0,4285,0,0.0,1,0,0.0,2337,0,0.0,1005,0,0.0,2318,0,0.0,0.0,0,43648,0,18799,0
14,2022-03-02,966,0,0.0,2435,0,0.0,784,0,0.0,5076,0,0.0,4560,0,0.0,1,0,0.0,2426,0,0.0,1045,0,0.0,2395,0,0.0,0.0,0,43676,0,19688,0
15,2022-03-03,1072,0,0.0,2572,0,0.0,789,0,0.0,5142,0,0.0,4737,0,0.0,2,0,0.0,2466,0,0.0,1074,0,0.0,2459,0,0.0,0.0,0,43703,0,20313,0
16,2022-03-04,1177,0,0.0,2724,0,0.0,794,0,0.0,5212,0,0.0,4923,0,0.0,3,0,0.0,2506,0,0.0,1124,0,0.0,2497,0,0.0,0.0,0,43726,0,20960,0
17,2022-03-05,1270,0,0.0,2862,0,0.0,797,0,0.0,5260,0,0.0,5049,0,0.0,8,0,0.0,2543,0,0.0,1160,0,0.0,2520,0,0.0,0.0,0,43726,0,21469,0
18,2022-03-06,1357,0,0.0,2983,0,0.0,798,0,0.0,5295,0,0.0,5159,0,0.0,11,0,0.0,2573,0,0.0,1195,0,0.0,2555,0,0.0,0.0,0,43726,0,21926,0
19,2022-03-07,1453,0,0.0,3092,0,0.0,805,0,0.0,5330,0,0.0,5262,0,0.0,16,0,0.0,2591,0,0.0,1224,0,0.0,2581,0,0.0,0.0,0,43726,0,22354,0
20,2022-03-08,1549,0,0.0,3177,0,0.0,805,0,0.0,5378,0,0.0,5354,0,0.0,19,0,0.0,2620,0,0.0,1259,0,0.0,2592,0,0.0,0.0,0,43726,0,22753,0
21,2022-03-09,1617,0,0.0,3265,0,0.0,806,0,0.0,5416,0,0.0,5433,0,0.0,21,0,0.0,2649,0,0.0,1285,0,0.0,2597,0,0.0,0.0,0,43726,0,23089,0
22,2022-03-10,1684,0,0.0,3368,0,0.0,807,0,0.0,5466,0,0.0,5507,0,0.0,27,0,0.0,2679,0,0.0,1324,0,0.0,2613,0,0.0,0.0,0,43726,0,23475,0
23,2022-03-11,1752,0,0.0,3462,0,0.0,808,0,0.0,5491,0,0.0,5587,0,0.0,34,0,0.0,2710,0,0.0,1356,0,0.0,2619,0,0.0,0.0,0,43726,0,23819,0
24,2022-03-12,1810,0,0.0,3551,0,0.0,813,0,0.0,5554,0,0.0,5648,0,0.0,39,0,0.0,2743,0,0.0,1389,0,0.0,2630,0,0.0,0.0,0,43726,0,24177,0
25,2022-03-13,1860,0,0.0,3623,0,0.0,812,0,0.0,5611,0,0.0,5714,0,0.0,44,0,0.0,2788,0,0.0,1422,0,0.0,2641,0,0.0,0.0,0,43726,0,24515,0
26,2022-03-14,1920,0,0.0,3714,0,0.0,810,0,0.0,5680,0,0.0,5780,0,0.0,46,0,0.0,2818,0,0.0,1455,0,0.0,2646,0,0.0,0.0,0,43726,0,24869,0
27,2022-03-15,1975,0,0.0,3797,0,0.0,809,0,0.0,5723,0,0.0,5840,0,0.0,48,0,0.0,2854,0,0.0,1489,0,0.0,2654,0,0.0,0.0,0,43726,0,25189,0
28,2022-03-16,2024,0,0.0,3879,0,0.0,811,0,0.0,5768,0,0.0,5892,0,0.0,55,0,0.0,2889,0,0.0,1512,0,0.0,2664,0,0.0,0.0,0,43726,0,25494,0
29,2022-03-17,2074,0,0.0,3953,0,0.0,811,0,0.0,5817,0,0.0,5935,0,0.0,69,0,0.0,2923,0,0.0,1546,0,0.0,2665,0,0.0,0.0,0,43726,0,25793,0
30,2022-03-18,2129,0,0.0,4036,0,0.0,812,0,0.0,5881,0,0.0,5988,0,0.0,78,0,0.0,2949,0,0.0,1583,0,0.0,2666,0,0.0,0.0,0,43726,0,26122,0
31,2022-03-19,2182,0,0.0,4117,0,0.0,812,0,0.0,5945,0,0.0,6031,0,0.0,86,0,0.0,2980,0,0.0,1606,0,0.0,2671,0,0.0,0.0,0,43726,0,26430,0
32,2022-03-20,2238,0,0.0,4193,0,0.0,813,0,0.0,6000,0,0.0,6068,0,0.0,92,0,0.0,3010,0,0.0,1630,0,0.0,2678,0,0.0,0.0,0,43726,0,26722,0
33,2022-03-21,2297,0,0.0,4267,0,0.0,813,0,0.0,6048,0,0.0,6111,0,0.0,98,0,0.0,3049,0,0.0,1652,0,0.0,2681,0,0.0,0.0,0,43726,0,27016,0
34,2022-03-22,2358,0,0.0,4340,0,0.0,812,0,0.0,6097,0,0.0,6153,0,0.0,102,0,0.0,3068,0,0.0,1670,0,0.0,2681,0,0.0,0.0,0,43726,0,27281,0
35,2022-03-23,2403,0,0.0,4420,0,0.0,814,0,0.0,6151,0,0.0,6187,0,0.0,107,0,0.0,3088,0,0.0,1693,0,0.0,2681,0,0.0,0.0,0,43726,0,27544,0
36,2022-03-24,2447,0,0.0,4488,0,0.0,816,0,0.0,6211,0,0.0,6229,0,0.0,111,0,0.0,3115,0,0.0,1719,0,0.0,2691,0,0.0,0.0,0,43726,0,27827,0
37,2022-03-25,2491,0,0.0,4569,0,0.0,813,0,0.0,6261,0,0.0,6268,0,0.0,122,0,0.0,3141,0,0.0,1736,0,0.0,2692,0,0.0,0.0,0,43726,0,28093,0
38,2022-03-26,2534,0,0.0,4645,0,0.0,812,0,0.0,6304,0,0.0,6298,0,0.0,128,0,0.0,3175,0,0.0,1754,0,0.0,2694,0,0.0,0.0,0,43726,0,28344,0
39,2022-03-27,2565,0,0.0,4720,0,0.0,813,0,0.0,6344,0,0.0,6324,0,0.0,135,0,0.0,3202,0,0.0,1776,0,0.0,2697,0,0.0,0.0,0,43726,0,28576,0
40,2022-03-28,2616,0,0.0,4777,0,0.0,818,0,0.0,6380,0,0.0,6350,0,0.0,140,0,0.0,3231,0,0.0,1796,0,0.0,2697,0,0.0,0.0,0,43726,0,28805,0
