Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
16,2022-03-04,1170,0,0.0,2769,0,0.0,781,0,0.0,5237,0,0.0,4927,0,0.0,4,0,0.0,2551,0,0.0,1086,0,0.0,2461,0,0.0,0.0,0,43726,0,20986,0
17,2022-03-05,1253,0,0.0,2912,0,0.0,784,0,0.0,5290,0,0.0,5057,0,0.0,7,0,0.0,2580,0,0.0,1133,0,0.0,2490,0,0.0,0.0,0,43726,0,21506,0
18,2022-03-06,1341,0,0.0,2999,0,0.0,787,0,0.0,5345,0,0.0,5179,0,0.0,8,0,0.0,2618,0,0.0,1167,0,0.0,2516,0,0.0,0.0,0,43726,0,21960,0
19,2022-03-07,1419,0,0.0,3108,0,0.0,791,0,0.0,5385,0,0.0,5290,0,0.0,11,0,0.0,2649,0,0.0,1201,0,0.0,2531,0,0.0,0.0,0,43726,0,22385,0
20,2022-03-08,1491,0,0.0,3211,0,0.0,792,0,0.0,5443,0,0.0,5386,0,0.0,15,0,0.0,2680,0,0.0,1233,0,0.0,2546,0,0.0,0.0,0,43726,0,22797,0
21,2022-03-09,1558,0,0.0,3293,0,0.0,793,0,0.0,5483,0,0.0,5477,0,0.0,19,0,0.0,2708,0,0.0,1267,0,0.0,2556,0,0.0,0.0,0,43726,0,23154,0
22,2022-03-10,1616,0,0.0,3404,0,0.0,797,0,0.0,5515,0,0.0,5560,0,0.0,23,0,0.0,2744,0,0.0,1290,0,0.0,2571,0,0.0,0.0,0,43726,0,23520,0
23,2022-03-11,1680,0,0.0,3499,0,0.0,801,0,0.0,5573,0,0.0,5635,0,0.0,31,0,0.0,2782,0,0.0,1314,0,0.0,2585,0,0.0,0.0,0,43726,0,23900,0
24,2022-03-12,1748,0,0.0,3585,0,0.0,802,0,0.0,5611,0,0.0,5703,0,0.0,34,0,0.0,2817,0,0.0,1332,0,0.0,2597,0,0.0,0.0,0,43726,0,24229,0
25,2022-03-13,1790,0,0.0,3660,0,0.0,804,0,0.0,5658,0,0.0,5767,0,0.0,38,0,0.0,2858,0,0.0,1356,0,0.0,2604,0,0.0,0.0,0,43726,0,24535,0
26,2022-03-14,1838,0,0.0,3757,0,0.0,805,0,0.0,5719,0,0.0,5830,0,0.0,47,0,0.0,2889,0,0.0,1370,0,0.0,2608,0,0.0,0.0,0,43726,0,24863,0
27,2022-03-15,1890,0,0.0,3842,0,0.0,808,0,0.0,5786,0,0.0,5896,0,0.0,54,0,0.0,2908,0,0.0,1392,0,0.0,2624,0,0.0,0.0,0,43726,0,25200,0
28,2022-03-16,1942,0,0.0,3910,0,0.0,810,0,0.0,5840,0,0.0,5939,0,0.0,59,0,0.0,2941,0,0.0,1425,0,0.0,2626,0,0.0,0.0,0,43726,0,25492,0
29,2022-03-17,1988,0,0.0,3986,0,0.0,811,0,0.0,5884,0,0.0,5980,0,0.0,67,0,0.0,2971,0,0.0,1448,0,0.0,2629,0,0.0,0.0,0,43726,0,25764,0
30,2022-03-18,2048,0,0.0,4067,0,0.0,811,0,0.0,5939,0,0.0,6028,0,0.0,75,0,0.0,3002,0,0.0,1476,0,0.0,2630,0,0.0,0.0,0,43726,0,26076,0
31,2022-03-19,2100,0,0.0,4151,0,0.0,813,0,0.0,5982,0,0.0,6088,0,0.0,82,0,0.0,3031,0,0.0,1496,0,0.0,2637,0,0.0,0.0,0,43726,0,26380,0
32,2022-03-20,2147,0,0.0,4218,0,0.0,813,0,0.0,6036,0,0.0,6128,0,0.0,88,0,0.0,3075,0,0.0,1528,0,0.0,2640,0,0.0,0.0,0,43726,0,26673,0
33,2022-03-21,2194,0,0.0,4299,0,0.0,815,0,0.0,6100,0,0.0,6172,0,0.0,95,0,0.0,3096,0,0.0,1550,0,0.0,2635,0,0.0,0.0,0,43726,0,26956,0
34,2022-03-22,2247,0,0.0,4367,0,0.0,818,0,0.0,6144,0,0.0,6220,0,0.0,101,0,0.0,3124,0,0.0,1576,0,0.0,2641,0,0.0,0.0,0,43726,0,27238,0
35,2022-03-23,2291,0,0.0,4450,0,0.0,820,0,0.0,6201,0,0.0,6269,0,0.0,108,0,0.0,3153,0,0.0,1601,0,0.0,2644,0,0.0,0.0,0,43726,0,27537,0
36,2022-03-24,2331,0,0.0,4502,0,0.0,819,0,0.0,6268,0,0.0,6309,0,0.0,115,0,0.0,3173,0,0.0,1620,0,0.0,2649,0,0.0,0.0,0,43726,0,27786,0
37,2022-03-25,2368,0,0.0,4574,0,0.0,821,0,0.0,6323,0,0.0,6342,0,0.0,125,0,0.0,3206,0,0.0,1640,0,0.0,2649,0,0.0,0.0,0,43726,0,28048,0
38,2022-03-26,2413,0,0.0,4646,0,0.0,821,0,0.0,6372,0,0.0,6389,0,0.0,135,0,0.0,3232,0,0.0,1659,0,0.0,2653,0,0.0,0.0,0,43726,0,28320,0
39,2022-03-27,2461,0,0.0,4708,0,0.0,821,0,0.0,6420,0,0.0,6423,0,0.0,142,0,0.0,3260,0,0.0,1685,0,0.0,2653,0,0.0,0.0,0,43726,0,28573,0
40,2022-03-28,2515,0,0.0,4764,0,0.0,823,0,0.0,6463,0,0.0,6456,0,0.0,149,0,0.0,3294,0,0.0,1708,0,0.0,2654,0,0.0,0.0,0,43726,0,28826,0
