Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,418,0,0.0,1660,0,0.0,671,0,0.0,4591,0,0.0,3421,0,0.0,0,0,0.0,2095,0,0.0,815,0,0.0,2011,0,0.0,0.0,0,42234,0,15682,0
11,2022-02-27,566,0,0.0,1861,0,0.0,696,0,0.0,4735,0,0.0,3756,0,0.0,0,0,0.0,2174,0,0.0,885,0,0.0,2132,0,0.0,0.0,0,42959,0,16805,0
12,2022-02-28,715,0,0.0,2078,0,0.0,721,0,0.0,4854,0,0.0,4079,0,0.0,0,0,0.0,2246,0,0.0,939,0,0.0,2233,0,0.0,0.0,0,43615,0,17865,0
13,2022-03-01,846,0,0.0,2251,0,0.0,739,0,0.0,4930,0,0.0,4338,0,0.0,0,0,0.0,2314,0,0.0,992,0,0.0,2328,0,0.0,0.0,0,43648,0,18738,0
14,2022-03-02,964,0,0.0,2436,0,0.0,749,0,0.0,5015,0,0.0,4628,0,0.0,0,0,0.0,2388,0,0.0,1034,0,0.0,2406,0,0.0,0.0,0,43676,0,19620,0
15,2022-03-03,1060,0,0.0,2591,0,0.0,762,0,0.0,5092,0,0.0,4818,0,0.0,3,0,0.0,2435,0,0.0,1085,0,0.0,2453,0,0.0,0.0,0,43703,0,20299,0
16,2022-03-04,1167,0,0.0,2718,0,0.0,765,0,0.0,5147,0,0.0,4963,0,0.0,5,0,0.0,2478,0,0.0,1134,0,0.0,2494,0,0.0,0.0,0,43726,0,20871,0
17,2022-03-05,1285,0,0.0,2848,0,0.0,773,0,0.0,5182,0,0.0,5084,0,0.0,6,0,0.0,2504,0,0.0,1163,0,0.0,2535,0,0.0,0.0,0,43726,0,21380,0
18,2022-03-06,1359,0,0.0,2956,0,0.0,779,0,0.0,5219,0,0.0,5209,0,0.0,12,0,0.0,2533,0,0.0,1198,0,0.0,2560,0,0.0,0.0,0,43726,0,21825,0
19,2022-03-07,1435,0,0.0,3069,0,0.0,778,0,0.0,5268,0,0.0,5322,0,0.0,18,0,0.0,2569,0,0.0,1230,0,0.0,2579,0,0.0,0.0,0,43726,0,22268,0
20,2022-03-08,1525,0,0.0,3198,0,0.0,782,0,0.0,5313,0,0.0,5399,0,0.0,21,0,0.0,2610,0,0.0,1260,0,0.0,2603,0,0.0,0.0,0,43726,0,22711,0
21,2022-03-09,1601,0,0.0,3295,0,0.0,781,0,0.0,5349,0,0.0,5486,0,0.0,23,0,0.0,2635,0,0.0,1296,0,0.0,2621,0,0.0,0.0,0,43726,0,23087,0
22,2022-03-10,1652,0,0.0,3405,0,0.0,782,0,0.0,5400,0,0.0,5573,0,0.0,26,0,0.0,2672,0,0.0,1331,0,0.0,2632,0,0.0,0.0,0,43726,0,23473,0
23,2022-03-11,1706,0,0.0,3496,0,0.0,782,0,0.0,5436,0,0.0,5643,0,0.0,29,0,0.0,2713,0,0.0,1358,0,0.0,2646,0,0.0,0.0,0,43726,0,23809,0
24,2022-03-12,1760,0,0.0,3589,0,0.0,784,0,0.0,5481,0,0.0,5722,0,0.0,35,0,0.0,2745,0,0.0,1386,0,0.0,2652,0,0.0,0.0,0,43726,0,24154,0
25,2022-03-13,1812,0,0.0,3679,0,0.0,785,0,0.0,5533,0,0.0,5778,0,0.0,40,0,0.0,2779,0,0.0,1422,0,0.0,2657,0,0.0,0.0,0,43726,0,24485,0
26,2022-03-14,1877,0,0.0,3755,0,0.0,787,0,0.0,5592,0,0.0,5851,0,0.0,46,0,0.0,2818,0,0.0,1448,0,0.0,2669,0,0.0,0.0,0,43726,0,24843,0
27,2022-03-15,1924,0,0.0,3824,0,0.0,790,0,0.0,5652,0,0.0,5917,0,0.0,53,0,0.0,2858,0,0.0,1478,0,0.0,2667,0,0.0,0.0,0,43726,0,25163,0
28,2022-03-16,1976,0,0.0,3897,0,0.0,793,0,0.0,5714,0,0.0,5980,0,0.0,59,0,0.0,2891,0,0.0,1504,0,0.0,2670,0,0.0,0.0,0,43726,0,25484,0
29,2022-03-17,2020,0,0.0,3974,0,0.0,792,0,0.0,5782,0,0.0,6041,0,0.0,68,0,0.0,2922,0,0.0,1528,0,0.0,2671,0,0.0,0.0,0,43726,0,25798,0
30,2022-03-18,2067,0,0.0,4056,0,0.0,792,0,0.0,5830,0,0.0,6093,0,0.0,75,0,0.0,2958,0,0.0,1557,0,0.0,2676,0,0.0,0.0,0,43726,0,26104,0
31,2022-03-19,2119,0,0.0,4117,0,0.0,792,0,0.0,5877,0,0.0,6126,0,0.0,80,0,0.0,2981,0,0.0,1584,0,0.0,2679,0,0.0,0.0,0,43726,0,26355,0
32,2022-03-20,2173,0,0.0,4194,0,0.0,793,0,0.0,5933,0,0.0,6156,0,0.0,89,0,0.0,3011,0,0.0,1607,0,0.0,2685,0,0.0,0.0,0,43726,0,26641,0
33,2022-03-21,2222,0,0.0,4272,0,0.0,794,0,0.0,5972,0,0.0,6194,0,0.0,99,0,0.0,3051,0,0.0,1626,0,0.0,2688,0,0.0,0.0,0,43726,0,26918,0
34,2022-03-22,2267,0,0.0,4354,0,0.0,795,0,0.0,6035,0,0.0,6226,0,0.0,103,0,0.0,3085,0,0.0,1659,0,0.0,2692,0,0.0,0.0,0,43726,0,27216,0
35,2022-03-23,2314,0,0.0,4436,0,0.0,795,0,0.0,6089,0,0.0,6261,0,0.0,110,0,0.0,3110,0,0.0,1684,0,0.0,2702,0,0.0,0.0,0,43726,0,27501,0
36,2022-03-24,2375,0,0.0,4506,0,0.0,799,0,0.0,6133,0,0.0,6284,0,0.0,122,0,0.0,3146,0,0.0,1704,0,0.0,2706,0,0.0,0.0,0,43726,0,27775,0
37,2022-03-25,2422,0,0.0,4581,0,0.0,798,0,0.0,6177,0,0.0,6315,0,0.0,126,0,0.0,3176,0,0.0,1721,0,0.0,2707,0,0.0,0.0,0,43726,0,28023,0
38,2022-03-26,2464,0,0.0,4644,0,0.0,799,0,0.0,6228,0,0.0,6348,0,0.0,132,0,0.0,3199,0,0.0,1746,0,0.0,2708,0,0.0,0.0,0,43726,0,28268,0
39,2022-03-27,2514,0,0.0,4719,0,0.0,799,0,0.0,6280,0,0.0,6379,0,0.0,136,0,0.0,3229,0,0.0,1777,0,0.0,2707,0,0.0,0.0,0,43726,0,28540,0
40,2022-03-28,2554,0,0.0,4782,0,0.0,800,0,0.0,6325,0,0.0,6413,0,0.0,141,0,0.0,3249,0,0.0,1801,0,0.0,2713,0,0.0,0.0,0,43726,0,28778,0
