Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
19,2022-03-07,1450,0,0.0,3058,0,0.0,761,0,0.0,5310,0,0.0,5296,0,0.0,13,0,0.0,2610,0,0.0,1213,0,0.0,2590,0,0.0,0.0,0,43726,0,22301,0
20,2022-03-08,1521,0,0.0,3135,0,0.0,764,0,0.0,5351,0,0.0,5389,0,0.0,17,0,0.0,2644,0,0.0,1245,0,0.0,2598,0,0.0,0.0,0,43726,0,22664,0
21,2022-03-09,1596,0,0.0,3245,0,0.0,766,0,0.0,5388,0,0.0,5472,0,0.0,20,0,0.0,2682,0,0.0,1272,0,0.0,2611,0,0.0,0.0,0,43726,0,23052,0
22,2022-03-10,1665,0,0.0,3356,0,0.0,768,0,0.0,5428,0,0.0,5540,0,0.0,24,0,0.0,2721,0,0.0,1301,0,0.0,2623,0,0.0,0.0,0,43726,0,23426,0
23,2022-03-11,1738,0,0.0,3470,0,0.0,774,0,0.0,5491,0,0.0,5618,0,0.0,32,0,0.0,2759,0,0.0,1331,0,0.0,2626,0,0.0,0.0,0,43726,0,23839,0
24,2022-03-12,1783,0,0.0,3559,0,0.0,776,0,0.0,5534,0,0.0,5689,0,0.0,36,0,0.0,2784,0,0.0,1360,0,0.0,2639,0,0.0,0.0,0,43726,0,24160,0
25,2022-03-13,1844,0,0.0,3647,0,0.0,775,0,0.0,5593,0,0.0,5756,0,0.0,41,0,0.0,2819,0,0.0,1380,0,0.0,2647,0,0.0,0.0,0,43726,0,24502,0
26,2022-03-14,1904,0,0.0,3736,0,0.0,776,0,0.0,5640,0,0.0,5833,0,0.0,49,0,0.0,2856,0,0.0,1402,0,0.0,2661,0,0.0,0.0,0,43726,0,24857,0
27,2022-03-15,1950,0,0.0,3831,0,0.0,778,0,0.0,5701,0,0.0,5899,0,0.0,53,0,0.0,2893,0,0.0,1432,0,0.0,2673,0,0.0,0.0,0,43726,0,25210,0
28,2022-03-16,2001,0,0.0,3922,0,0.0,779,0,0.0,5765,0,0.0,5950,0,0.0,65,0,0.0,2929,0,0.0,1457,0,0.0,2677,0,0.0,0.0,0,43726,0,25545,0
29,2022-03-17,2063,0,0.0,4015,0,0.0,780,0,0.0,5829,0,0.0,5997,0,0.0,72,0,0.0,2963,0,0.0,1475,0,0.0,2681,0,0.0,0.0,0,43726,0,25875,0
30,2022-03-18,2108,0,0.0,4095,0,0.0,778,0,0.0,5900,0,0.0,6043,0,0.0,77,0,0.0,3001,0,0.0,1504,0,0.0,2685,0,0.0,0.0,0,43726,0,26191,0
31,2022-03-19,2156,0,0.0,4164,0,0.0,779,0,0.0,5956,0,0.0,6101,0,0.0,84,0,0.0,3032,0,0.0,1524,0,0.0,2690,0,0.0,0.0,0,43726,0,26486,0
32,2022-03-20,2209,0,0.0,4238,0,0.0,781,0,0.0,6010,0,0.0,6142,0,0.0,92,0,0.0,3066,0,0.0,1560,0,0.0,2700,0,0.0,0.0,0,43726,0,26798,0
33,2022-03-21,2257,0,0.0,4295,0,0.0,782,0,0.0,6055,0,0.0,6175,0,0.0,98,0,0.0,3092,0,0.0,1585,0,0.0,2701,0,0.0,0.0,0,43726,0,27040,0
34,2022-03-22,2285,0,0.0,4365,0,0.0,783,0,0.0,6101,0,0.0,6216,0,0.0,110,0,0.0,3128,0,0.0,1601,0,0.0,2703,0,0.0,0.0,0,43726,0,27292,0
35,2022-03-23,2328,0,0.0,4441,0,0.0,783,0,0.0,6174,0,0.0,6251,0,0.0,121,0,0.0,3158,0,0.0,1620,0,0.0,2708,0,0.0,0.0,0,43726,0,27584,0
36,2022-03-24,2377,0,0.0,4510,0,0.0,785,0,0.0,6224,0,0.0,6299,0,0.0,128,0,0.0,3180,0,0.0,1642,0,0.0,2712,0,0.0,0.0,0,43726,0,27857,0
37,2022-03-25,2424,0,0.0,4589,0,0.0,791,0,0.0,6277,0,0.0,6332,0,0.0,136,0,0.0,3212,0,0.0,1664,0,0.0,2714,0,0.0,0.0,0,43726,0,28139,0
38,2022-03-26,2473,0,0.0,4650,0,0.0,792,0,0.0,6331,0,0.0,6366,0,0.0,143,0,0.0,3242,0,0.0,1693,0,0.0,2720,0,0.0,0.0,0,43726,0,28410,0
39,2022-03-27,2510,0,0.0,4720,0,0.0,794,0,0.0,6386,0,0.0,6396,0,0.0,151,0,0.0,3258,0,0.0,1715,0,0.0,2723,0,0.0,0.0,0,43726,0,28653,0
40,2022-03-28,2557,0,0.0,4776,0,0.0,795,0,0.0,6454,0,0.0,6441,0,0.0,160,0,0.0,3296,0,0.0,1751,0,0.0,2722,0,0.0,0.0,0,43726,0,28952,0
