Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,451,0,0.0,1639,0,0.0,662,0,0.0,4529,0,0.0,3408,0,0.0,0,0,0.0,2188,0,0.0,760,0,0.0,2044,0,0.0,0.0,0,42234,0,15681,0
11,2022-02-27,596,0,0.0,1836,0,0.0,705,0,0.0,4684,0,0.0,3755,0,0.0,0,0,0.0,2276,0,0.0,828,0,0.0,2179,0,0.0,0.0,0,42959,0,16859,0
12,2022-02-28,742,0,0.0,2067,0,0.0,736,0,0.0,4797,0,0.0,4083,0,0.0,0,0,0.0,2364,0,0.0,888,0,0.0,2267,0,0.0,0.0,0,43615,0,17944,0
13,2022-03-01,881,0,0.0,2266,0,0.0,760,0,0.0,4909,0,0.0,4389,0,0.0,1,0,0.0,2432,0,0.0,951,0,0.0,2351,0,0.0,0.0,0,43648,0,18940,0
14,2022-03-02,1012,0,0.0,2413,0,0.0,777,0,0.0,5002,0,0.0,4629,0,0.0,2,0,0.0,2502,0,0.0,994,0,0.0,2405,0,0.0,0.0,0,43676,0,19736,0
15,2022-03-03,1143,0,0.0,2558,0,0.0,790,0,0.0,5057,0,0.0,4804,0,0.0,4,0,0.0,2544,0,0.0,1032,0,0.0,2462,0,0.0,0.0,0,43703,0,20394,0
16,2022-03-04,1249,0,0.0,2696,0,0.0,799,0,0.0,5107,0,0.0,4946,0,0.0,4,0,0.0,2574,0,0.0,1069,0,0.0,2492,0,0.0,0.0,0,43726,0,20936,0
17,2022-03-05,1343,0,0.0,2832,0,0.0,803,0,0.0,5142,0,0.0,5085,0,0.0,6,0,0.0,2604,0,0.0,1103,0,0.0,2528,0,0.0,0.0,0,43726,0,21446,0
18,2022-03-06,1433,0,0.0,2946,0,0.0,807,0,0.0,5213,0,0.0,5231,0,0.0,9,0,0.0,2637,0,0.0,1140,0,0.0,2561,0,0.0,0.0,0,43726,0,21977,0
19,2022-03-07,1509,0,0.0,3043,0,0.0,812,0,0.0,5253,0,0.0,5342,0,0.0,9,0,0.0,2658,0,0.0,1163,0,0.0,2584,0,0.0,0.0,0,43726,0,22373,0
20,2022-03-08,1581,0,0.0,3150,0,0.0,814,0,0.0,5293,0,0.0,5425,0,0.0,12,0,0.0,2694,0,0.0,1199,0,0.0,2606,0,0.0,0.0,0,43726,0,22774,0
21,2022-03-09,1636,0,0.0,3230,0,0.0,819,0,0.0,5334,0,0.0,5510,0,0.0,20,0,0.0,2722,0,0.0,1235,0,0.0,2621,0,0.0,0.0,0,43726,0,23127,0
22,2022-03-10,1694,0,0.0,3344,0,0.0,818,0,0.0,5380,0,0.0,5589,0,0.0,25,0,0.0,2755,0,0.0,1270,0,0.0,2623,0,0.0,0.0,0,43726,0,23498,0
23,2022-03-11,1764,0,0.0,3446,0,0.0,818,0,0.0,5419,0,0.0,5657,0,0.0,29,0,0.0,2798,0,0.0,1290,0,0.0,2634,0,0.0,0.0,0,43726,0,23855,0
24,2022-03-12,1825,0,0.0,3536,0,0.0,818,0,0.0,5462,0,0.0,5726,0,0.0,34,0,0.0,2833,0,0.0,1311,0,0.0,2640,0,0.0,0.0,0,43726,0,24185,0
25,2022-03-13,1879,0,0.0,3639,0,0.0,817,0,0.0,5530,0,0.0,5793,0,0.0,42,0,0.0,2864,0,0.0,1350,0,0.0,2645,0,0.0,0.0,0,43726,0,24559,0
26,2022-03-14,1947,0,0.0,3715,0,0.0,819,0,0.0,5576,0,0.0,5868,0,0.0,49,0,0.0,2889,0,0.0,1384,0,0.0,2650,0,0.0,0.0,0,43726,0,24897,0
27,2022-03-15,2009,0,0.0,3769,0,0.0,820,0,0.0,5633,0,0.0,5935,0,0.0,56,0,0.0,2915,0,0.0,1408,0,0.0,2659,0,0.0,0.0,0,43726,0,25204,0
28,2022-03-16,2072,0,0.0,3841,0,0.0,822,0,0.0,5703,0,0.0,5985,0,0.0,63,0,0.0,2949,0,0.0,1438,0,0.0,2666,0,0.0,0.0,0,43726,0,25539,0
29,2022-03-17,2119,0,0.0,3920,0,0.0,823,0,0.0,5761,0,0.0,6036,0,0.0,69,0,0.0,2981,0,0.0,1465,0,0.0,2669,0,0.0,0.0,0,43726,0,25843,0
30,2022-03-18,2162,0,0.0,4002,0,0.0,823,0,0.0,5816,0,0.0,6086,0,0.0,74,0,0.0,3007,0,0.0,1492,0,0.0,2675,0,0.0,0.0,0,43726,0,26137,0
31,2022-03-19,2236,0,0.0,4095,0,0.0,824,0,0.0,5875,0,0.0,6131,0,0.0,81,0,0.0,3049,0,0.0,1509,0,0.0,2680,0,0.0,0.0,0,43726,0,26480,0
32,2022-03-20,2279,0,0.0,4176,0,0.0,824,0,0.0,5923,0,0.0,6172,0,0.0,91,0,0.0,3083,0,0.0,1531,0,0.0,2684,0,0.0,0.0,0,43726,0,26763,0
33,2022-03-21,2331,0,0.0,4253,0,0.0,823,0,0.0,5969,0,0.0,6204,0,0.0,99,0,0.0,3108,0,0.0,1561,0,0.0,2687,0,0.0,0.0,0,43726,0,27035,0
34,2022-03-22,2387,0,0.0,4327,0,0.0,822,0,0.0,6011,0,0.0,6239,0,0.0,103,0,0.0,3144,0,0.0,1587,0,0.0,2693,0,0.0,0.0,0,43726,0,27313,0
35,2022-03-23,2422,0,0.0,4398,0,0.0,822,0,0.0,6066,0,0.0,6265,0,0.0,110,0,0.0,3180,0,0.0,1608,0,0.0,2692,0,0.0,0.0,0,43726,0,27563,0
36,2022-03-24,2466,0,0.0,4466,0,0.0,824,0,0.0,6126,0,0.0,6299,0,0.0,117,0,0.0,3209,0,0.0,1626,0,0.0,2695,0,0.0,0.0,0,43726,0,27828,0
37,2022-03-25,2514,0,0.0,4529,0,0.0,823,0,0.0,6195,0,0.0,6332,0,0.0,124,0,0.0,3234,0,0.0,1647,0,0.0,2695,0,0.0,0.0,0,43726,0,28093,0
38,2022-03-26,2556,0,0.0,4606,0,0.0,826,0,0.0,6247,0,0.0,6360,0,0.0,133,0,0.0,3267,0,0.0,1676,0,0.0,2693,0,0.0,0.0,0,43726,0,28364,0
39,2022-03-27,2610,0,0.0,4670,0,0.0,827,0,0.0,6276,0,0.0,6392,0,0.0,138,0,0.0,3289,0,0.0,1684,0,0.0,2699,0,0.0,0.0,0,43726,0,28585,0
40,2022-03-28,2658,0,0.0,4731,0,0.0,826,0,0.0,6309,0,0.0,6420,0,0.0,144,0,0.0,3312,0,0.0,1705,0,0.0,2703,0,0.0,0.0,0,43726,0,28808,0
