Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,429,0,0.0,1595,0,0.0,705,0,0.0,4603,0,0.0,3317,0,0.0,0,0,0.0,2159,0,0.0,761,0,0.0,1993,0,0.0,0.0,0,42234,0,15562,0
11,2022-02-27,579,0,0.0,1804,0,0.0,735,0,0.0,4746,0,0.0,3652,0,0.0,0,0,0.0,2241,0,0.0,836,0,0.0,2130,0,0.0,0.0,0,42959,0,16723,0
12,2022-02-28,718,0,0.0,1992,0,0.0,758,0,0.0,4883,0,0.0,3964,0,0.0,0,0,0.0,2332,0,0.0,897,0,0.0,2224,0,0.0,0.0,0,43615,0,17768,0
13,2022-03-01,880,0,0.0,2181,0,0.0,780,0,0.0,4976,0,0.0,4208,0,0.0,1,0,0.0,2399,0,0.0,960,0,0.0,2312,0,0.0,0.0,0,43648,0,18697,0
14,2022-03-02,1009,0,0.0,2372,0,0.0,793,0,0.0,5056,0,0.0,4511,0,0.0,2,0,0.0,2470,0,0.0,1007,0,0.0,2388,0,0.0,0.0,0,43676,0,19608,0
15,2022-03-03,1131,0,0.0,2508,0,0.0,806,0,0.0,5110,0,0.0,4681,0,0.0,2,0,0.0,2506,0,0.0,1057,0,0.0,2424,0,0.0,0.0,0,43703,0,20225,0
16,2022-03-04,1242,0,0.0,2653,0,0.0,811,0,0.0,5162,0,0.0,4842,0,0.0,4,0,0.0,2545,0,0.0,1096,0,0.0,2458,0,0.0,0.0,0,43726,0,20813,0
17,2022-03-05,1355,0,0.0,2776,0,0.0,817,0,0.0,5206,0,0.0,4975,0,0.0,10,0,0.0,2588,0,0.0,1119,0,0.0,2492,0,0.0,0.0,0,43726,0,21338,0
18,2022-03-06,1457,0,0.0,2887,0,0.0,818,0,0.0,5257,0,0.0,5088,0,0.0,17,0,0.0,2627,0,0.0,1151,0,0.0,2517,0,0.0,0.0,0,43726,0,21819,0
19,2022-03-07,1552,0,0.0,2996,0,0.0,820,0,0.0,5310,0,0.0,5197,0,0.0,21,0,0.0,2663,0,0.0,1184,0,0.0,2547,0,0.0,0.0,0,43726,0,22290,0
20,2022-03-08,1614,0,0.0,3095,0,0.0,819,0,0.0,5358,0,0.0,5311,0,0.0,24,0,0.0,2684,0,0.0,1212,0,0.0,2568,0,0.0,0.0,0,43726,0,22685,0
21,2022-03-09,1685,0,0.0,3217,0,0.0,822,0,0.0,5413,0,0.0,5417,0,0.0,26,0,0.0,2708,0,0.0,1242,0,0.0,2580,0,0.0,0.0,0,43726,0,23110,0
22,2022-03-10,1753,0,0.0,3300,0,0.0,826,0,0.0,5446,0,0.0,5509,0,0.0,30,0,0.0,2754,0,0.0,1274,0,0.0,2581,0,0.0,0.0,0,43726,0,23473,0
23,2022-03-11,1803,0,0.0,3406,0,0.0,826,0,0.0,5498,0,0.0,5596,0,0.0,35,0,0.0,2793,0,0.0,1308,0,0.0,2596,0,0.0,0.0,0,43726,0,23861,0
24,2022-03-12,1862,0,0.0,3512,0,0.0,827,0,0.0,5547,0,0.0,5655,0,0.0,43,0,0.0,2820,0,0.0,1330,0,0.0,2601,0,0.0,0.0,0,43726,0,24197,0
25,2022-03-13,1926,0,0.0,3604,0,0.0,827,0,0.0,5594,0,0.0,5723,0,0.0,52,0,0.0,2864,0,0.0,1350,0,0.0,2606,0,0.0,0.0,0,43726,0,24546,0
26,2022-03-14,1974,0,0.0,3683,0,0.0,829,0,0.0,5638,0,0.0,5778,0,0.0,55,0,0.0,2898,0,0.0,1378,0,0.0,2618,0,0.0,0.0,0,43726,0,24851,0
27,2022-03-15,2036,0,0.0,3770,0,0.0,827,0,0.0,5690,0,0.0,5836,0,0.0,63,0,0.0,2936,0,0.0,1400,0,0.0,2621,0,0.0,0.0,0,43726,0,25179,0
28,2022-03-16,2091,0,0.0,3861,0,0.0,829,0,0.0,5738,0,0.0,5881,0,0.0,75,0,0.0,2977,0,0.0,1424,0,0.0,2631,0,0.0,0.0,0,43726,0,25507,0
29,2022-03-17,2142,0,0.0,3945,0,0.0,830,0,0.0,5805,0,0.0,5921,0,0.0,86,0,0.0,3005,0,0.0,1447,0,0.0,2641,0,0.0,0.0,0,43726,0,25822,0
30,2022-03-18,2190,0,0.0,4020,0,0.0,832,0,0.0,5872,0,0.0,5976,0,0.0,100,0,0.0,3035,0,0.0,1481,0,0.0,2649,0,0.0,0.0,0,43726,0,26155,0
31,2022-03-19,2230,0,0.0,4095,0,0.0,829,0,0.0,5938,0,0.0,6019,0,0.0,107,0,0.0,3072,0,0.0,1508,0,0.0,2652,0,0.0,0.0,0,43726,0,26450,0
32,2022-03-20,2278,0,0.0,4169,0,0.0,831,0,0.0,5983,0,0.0,6075,0,0.0,114,0,0.0,3109,0,0.0,1531,0,0.0,2654,0,0.0,0.0,0,43726,0,26744,0
33,2022-03-21,2329,0,0.0,4241,0,0.0,833,0,0.0,6039,0,0.0,6109,0,0.0,124,0,0.0,3132,0,0.0,1556,0,0.0,2656,0,0.0,0.0,0,43726,0,27019,0
34,2022-03-22,2383,0,0.0,4319,0,0.0,831,0,0.0,6102,0,0.0,6143,0,0.0,131,0,0.0,3168,0,0.0,1579,0,0.0,2657,0,0.0,0.0,0,43726,0,27313,0
35,2022-03-23,2434,0,0.0,4382,0,0.0,832,0,0.0,6146,0,0.0,6188,0,0.0,139,0,0.0,3194,0,0.0,1607,0,0.0,2657,0,0.0,0.0,0,43726,0,27579,0
36,2022-03-24,2481,0,0.0,4449,0,0.0,829,0,0.0,6197,0,0.0,6225,0,0.0,148,0,0.0,3218,0,0.0,1634,0,0.0,2656,0,0.0,0.0,0,43726,0,27837,0
37,2022-03-25,2522,0,0.0,4511,0,0.0,830,0,0.0,6250,0,0.0,6253,0,0.0,157,0,0.0,3246,0,0.0,1654,0,0.0,2659,0,0.0,0.0,0,43726,0,28082,0
38,2022-03-26,2566,0,0.0,4559,0,0.0,830,0,0.0,6291,0,0.0,6290,0,0.0,163,0,0.0,3264,0,0.0,1676,0,0.0,2658,0,0.0,0.0,0,43726,0,28297,0
39,2022-03-27,2608,0,0.0,4612,0,0.0,833,0,0.0,6326,0,0.0,6326,0,0.0,168,0,0.0,3285,0,0.0,1690,0,0.0,2658,0,0.0,0.0,0,43726,0,28506,0
40,2022-03-28,2648,0,0.0,4672,0,0.0,832,0,0.0,6379,0,0.0,6362,0,0.0,174,0,0.0,3318,0,0.0,1708,0,0.0,2661,0,0.0,0.0,0,43726,0,28754,0
