Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
17,2022-03-05,1280,0,0.0,2928,0,0.0,757,0,0.0,5249,0,0.0,5045,0,0.0,3,0,0.0,2571,0,0.0,1136,0,0.0,2518,0,0.0,0.0,0,43726,0,21487,0
18,2022-03-06,1376,0,0.0,3057,0,0.0,760,0,0.0,5294,0,0.0,5136,0,0.0,5,0,0.0,2599,0,0.0,1170,0,0.0,2540,0,0.0,0.0,0,43726,0,21937,0
19,2022-03-07,1460,0,0.0,3164,0,0.0,761,0,0.0,5338,0,0.0,5239,0,0.0,8,0,0.0,2623,0,0.0,1196,0,0.0,2561,0,0.0,0.0,0,43726,0,22350,0
20,2022-03-08,1539,0,0.0,3257,0,0.0,763,0,0.0,5379,0,0.0,5336,0,0.0,11,0,0.0,2655,0,0.0,1234,0,0.0,2568,0,0.0,0.0,0,43726,0,22742,0
21,2022-03-09,1620,0,0.0,3353,0,0.0,769,0,0.0,5427,0,0.0,5405,0,0.0,17,0,0.0,2679,0,0.0,1267,0,0.0,2584,0,0.0,0.0,0,43726,0,23121,0
22,2022-03-10,1686,0,0.0,3439,0,0.0,771,0,0.0,5481,0,0.0,5491,0,0.0,27,0,0.0,2705,0,0.0,1294,0,0.0,2601,0,0.0,0.0,0,43726,0,23495,0
23,2022-03-11,1754,0,0.0,3507,0,0.0,770,0,0.0,5532,0,0.0,5573,0,0.0,32,0,0.0,2734,0,0.0,1331,0,0.0,2611,0,0.0,0.0,0,43726,0,23844,0
24,2022-03-12,1816,0,0.0,3598,0,0.0,771,0,0.0,5591,0,0.0,5641,0,0.0,40,0,0.0,2763,0,0.0,1371,0,0.0,2617,0,0.0,0.0,0,43726,0,24208,0
25,2022-03-13,1877,0,0.0,3679,0,0.0,775,0,0.0,5635,0,0.0,5707,0,0.0,48,0,0.0,2801,0,0.0,1392,0,0.0,2627,0,0.0,0.0,0,43726,0,24541,0
26,2022-03-14,1936,0,0.0,3758,0,0.0,773,0,0.0,5695,0,0.0,5773,0,0.0,55,0,0.0,2833,0,0.0,1423,0,0.0,2637,0,0.0,0.0,0,43726,0,24883,0
27,2022-03-15,1998,0,0.0,3846,0,0.0,774,0,0.0,5745,0,0.0,5830,0,0.0,62,0,0.0,2877,0,0.0,1442,0,0.0,2643,0,0.0,0.0,0,43726,0,25217,0
28,2022-03-16,2053,0,0.0,3922,0,0.0,775,0,0.0,5793,0,0.0,5885,0,0.0,71,0,0.0,2905,0,0.0,1467,0,0.0,2645,0,0.0,0.0,0,43726,0,25516,0
29,2022-03-17,2098,0,0.0,4011,0,0.0,779,0,0.0,5852,0,0.0,5934,0,0.0,78,0,0.0,2934,0,0.0,1488,0,0.0,2650,0,0.0,0.0,0,43726,0,25824,0
30,2022-03-18,2153,0,0.0,4097,0,0.0,782,0,0.0,5902,0,0.0,5972,0,0.0,89,0,0.0,2965,0,0.0,1516,0,0.0,2653,0,0.0,0.0,0,43726,0,26129,0
31,2022-03-19,2209,0,0.0,4173,0,0.0,784,0,0.0,5959,0,0.0,6013,0,0.0,95,0,0.0,2993,0,0.0,1535,0,0.0,2657,0,0.0,0.0,0,43726,0,26418,0
32,2022-03-20,2251,0,0.0,4260,0,0.0,785,0,0.0,6005,0,0.0,6056,0,0.0,104,0,0.0,3020,0,0.0,1562,0,0.0,2658,0,0.0,0.0,0,43726,0,26701,0
33,2022-03-21,2290,0,0.0,4332,0,0.0,787,0,0.0,6052,0,0.0,6093,0,0.0,116,0,0.0,3044,0,0.0,1583,0,0.0,2661,0,0.0,0.0,0,43726,0,26958,0
34,2022-03-22,2340,0,0.0,4395,0,0.0,788,0,0.0,6102,0,0.0,6136,0,0.0,124,0,0.0,3079,0,0.0,1614,0,0.0,2667,0,0.0,0.0,0,43726,0,27245,0
35,2022-03-23,2381,0,0.0,4460,0,0.0,789,0,0.0,6150,0,0.0,6179,0,0.0,130,0,0.0,3120,0,0.0,1642,0,0.0,2674,0,0.0,0.0,0,43726,0,27525,0
36,2022-03-24,2430,0,0.0,4525,0,0.0,789,0,0.0,6194,0,0.0,6211,0,0.0,137,0,0.0,3153,0,0.0,1665,0,0.0,2677,0,0.0,0.0,0,43726,0,27781,0
37,2022-03-25,2470,0,0.0,4588,0,0.0,790,0,0.0,6257,0,0.0,6248,0,0.0,141,0,0.0,3178,0,0.0,1685,0,0.0,2679,0,0.0,0.0,0,43726,0,28036,0
38,2022-03-26,2518,0,0.0,4655,0,0.0,791,0,0.0,6318,0,0.0,6280,0,0.0,151,0,0.0,3215,0,0.0,1701,0,0.0,2681,0,0.0,0.0,0,43726,0,28310,0
39,2022-03-27,2564,0,0.0,4704,0,0.0,791,0,0.0,6362,0,0.0,6314,0,0.0,155,0,0.0,3245,0,0.0,1725,0,0.0,2681,0,0.0,0.0,0,43726,0,28541,0
40,2022-03-28,2608,0,0.0,4762,0,0.0,793,0,0.0,6414,0,0.0,6353,0,0.0,164,0,0.0,3277,0,0.0,1742,0,0.0,2681,0,0.0,0.0,0,43726,0,28794,0
