Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
20,2022-03-08,1491,0,0.0,3082,0,0.0,809,0,0.0,5412,0,0.0,5354,0,0.0,13,0,0.0,2611,0,0.0,1206,0,0.0,2577,0,0.0,0.0,0,43726,0,22555,0
21,2022-03-09,1559,0,0.0,3173,0,0.0,808,0,0.0,5455,0,0.0,5439,0,0.0,20,0,0.0,2637,0,0.0,1229,0,0.0,2599,0,0.0,0.0,0,43726,0,22919,0
22,2022-03-10,1626,0,0.0,3260,0,0.0,805,0,0.0,5509,0,0.0,5514,0,0.0,27,0,0.0,2668,0,0.0,1269,0,0.0,2613,0,0.0,0.0,0,43726,0,23291,0
23,2022-03-11,1690,0,0.0,3370,0,0.0,807,0,0.0,5564,0,0.0,5592,0,0.0,33,0,0.0,2700,0,0.0,1297,0,0.0,2619,0,0.0,0.0,0,43726,0,23672,0
24,2022-03-12,1740,0,0.0,3458,0,0.0,810,0,0.0,5627,0,0.0,5671,0,0.0,38,0,0.0,2731,0,0.0,1313,0,0.0,2622,0,0.0,0.0,0,43726,0,24010,0
25,2022-03-13,1794,0,0.0,3548,0,0.0,811,0,0.0,5683,0,0.0,5744,0,0.0,44,0,0.0,2780,0,0.0,1342,0,0.0,2634,0,0.0,0.0,0,43726,0,24380,0
26,2022-03-14,1850,0,0.0,3650,0,0.0,810,0,0.0,5734,0,0.0,5809,0,0.0,51,0,0.0,2811,0,0.0,1371,0,0.0,2645,0,0.0,0.0,0,43726,0,24731,0
27,2022-03-15,1898,0,0.0,3744,0,0.0,810,0,0.0,5786,0,0.0,5872,0,0.0,58,0,0.0,2836,0,0.0,1393,0,0.0,2652,0,0.0,0.0,0,43726,0,25049,0
28,2022-03-16,1938,0,0.0,3830,0,0.0,810,0,0.0,5847,0,0.0,5935,0,0.0,63,0,0.0,2864,0,0.0,1416,0,0.0,2659,0,0.0,0.0,0,43726,0,25362,0
29,2022-03-17,1991,0,0.0,3907,0,0.0,811,0,0.0,5896,0,0.0,5992,0,0.0,69,0,0.0,2909,0,0.0,1444,0,0.0,2661,0,0.0,0.0,0,43726,0,25680,0
30,2022-03-18,2043,0,0.0,3995,0,0.0,808,0,0.0,5943,0,0.0,6051,0,0.0,72,0,0.0,2948,0,0.0,1463,0,0.0,2668,0,0.0,0.0,0,43726,0,25991,0
31,2022-03-19,2095,0,0.0,4082,0,0.0,810,0,0.0,5991,0,0.0,6105,0,0.0,83,0,0.0,2975,0,0.0,1491,0,0.0,2674,0,0.0,0.0,0,43726,0,26306,0
32,2022-03-20,2150,0,0.0,4142,0,0.0,813,0,0.0,6037,0,0.0,6160,0,0.0,95,0,0.0,3012,0,0.0,1517,0,0.0,2678,0,0.0,0.0,0,43726,0,26604,0
33,2022-03-21,2202,0,0.0,4211,0,0.0,814,0,0.0,6084,0,0.0,6207,0,0.0,107,0,0.0,3063,0,0.0,1539,0,0.0,2679,0,0.0,0.0,0,43726,0,26906,0
34,2022-03-22,2239,0,0.0,4290,0,0.0,815,0,0.0,6123,0,0.0,6244,0,0.0,116,0,0.0,3094,0,0.0,1559,0,0.0,2679,0,0.0,0.0,0,43726,0,27159,0
35,2022-03-23,2286,0,0.0,4364,0,0.0,815,0,0.0,6171,0,0.0,6276,0,0.0,124,0,0.0,3126,0,0.0,1583,0,0.0,2685,0,0.0,0.0,0,43726,0,27430,0
36,2022-03-24,2342,0,0.0,4444,0,0.0,816,0,0.0,6241,0,0.0,6309,0,0.0,134,0,0.0,3149,0,0.0,1611,0,0.0,2687,0,0.0,0.0,0,43726,0,27733,0
37,2022-03-25,2392,0,0.0,4504,0,0.0,816,0,0.0,6292,0,0.0,6342,0,0.0,143,0,0.0,3178,0,0.0,1632,0,0.0,2693,0,0.0,0.0,0,43726,0,27992,0
38,2022-03-26,2445,0,0.0,4574,0,0.0,817,0,0.0,6339,0,0.0,6374,0,0.0,150,0,0.0,3198,0,0.0,1663,0,0.0,2695,0,0.0,0.0,0,43726,0,28255,0
39,2022-03-27,2480,0,0.0,4630,0,0.0,817,0,0.0,6376,0,0.0,6416,0,0.0,153,0,0.0,3225,0,0.0,1679,0,0.0,2697,0,0.0,0.0,0,43726,0,28473,0
40,2022-03-28,2538,0,0.0,4699,0,0.0,817,0,0.0,6429,0,0.0,6428,0,0.0,158,0,0.0,3246,0,0.0,1701,0,0.0,2692,0,0.0,0.0,0,43726,0,28708,0
