Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
21,2022-03-09,1602,0,0.0,3244,0,0.0,791,0,0.0,5410,0,0.0,5418,0,0.0,23,0,0.0,2683,0,0.0,1259,0,0.0,2586,0,0.0,0.0,0,43726,0,23016,0
22,2022-03-10,1676,0,0.0,3332,0,0.0,791,0,0.0,5475,0,0.0,5504,0,0.0,33,0,0.0,2714,0,0.0,1285,0,0.0,2595,0,0.0,0.0,0,43726,0,23405,0
23,2022-03-11,1739,0,0.0,3424,0,0.0,787,0,0.0,5524,0,0.0,5569,0,0.0,42,0,0.0,2751,0,0.0,1307,0,0.0,2609,0,0.0,0.0,0,43726,0,23752,0
24,2022-03-12,1800,0,0.0,3515,0,0.0,789,0,0.0,5566,0,0.0,5663,0,0.0,45,0,0.0,2788,0,0.0,1330,0,0.0,2625,0,0.0,0.0,0,43726,0,24121,0
25,2022-03-13,1860,0,0.0,3601,0,0.0,789,0,0.0,5621,0,0.0,5726,0,0.0,53,0,0.0,2814,0,0.0,1358,0,0.0,2634,0,0.0,0.0,0,43726,0,24456,0
26,2022-03-14,1929,0,0.0,3676,0,0.0,792,0,0.0,5679,0,0.0,5797,0,0.0,58,0,0.0,2860,0,0.0,1381,0,0.0,2645,0,0.0,0.0,0,43726,0,24817,0
27,2022-03-15,1985,0,0.0,3762,0,0.0,792,0,0.0,5741,0,0.0,5859,0,0.0,66,0,0.0,2891,0,0.0,1413,0,0.0,2648,0,0.0,0.0,0,43726,0,25157,0
28,2022-03-16,2032,0,0.0,3859,0,0.0,792,0,0.0,5796,0,0.0,5911,0,0.0,73,0,0.0,2919,0,0.0,1449,0,0.0,2657,0,0.0,0.0,0,43726,0,25488,0
29,2022-03-17,2090,0,0.0,3930,0,0.0,792,0,0.0,5847,0,0.0,5954,0,0.0,82,0,0.0,2956,0,0.0,1468,0,0.0,2663,0,0.0,0.0,0,43726,0,25782,0
30,2022-03-18,2145,0,0.0,4002,0,0.0,794,0,0.0,5910,0,0.0,6005,0,0.0,87,0,0.0,2997,0,0.0,1484,0,0.0,2669,0,0.0,0.0,0,43726,0,26093,0
31,2022-03-19,2194,0,0.0,4075,0,0.0,797,0,0.0,5960,0,0.0,6052,0,0.0,96,0,0.0,3034,0,0.0,1510,0,0.0,2669,0,0.0,0.0,0,43726,0,26387,0
32,2022-03-20,2251,0,0.0,4148,0,0.0,799,0,0.0,6030,0,0.0,6100,0,0.0,98,0,0.0,3066,0,0.0,1541,0,0.0,2672,0,0.0,0.0,0,43726,0,26705,0
33,2022-03-21,2312,0,0.0,4230,0,0.0,799,0,0.0,6104,0,0.0,6148,0,0.0,104,0,0.0,3090,0,0.0,1559,0,0.0,2674,0,0.0,0.0,0,43726,0,27020,0
34,2022-03-22,2365,0,0.0,4301,0,0.0,800,0,0.0,6147,0,0.0,6194,0,0.0,113,0,0.0,3109,0,0.0,1578,0,0.0,2677,0,0.0,0.0,0,43726,0,27284,0
35,2022-03-23,2406,0,0.0,4368,0,0.0,803,0,0.0,6203,0,0.0,6236,0,0.0,123,0,0.0,3148,0,0.0,1600,0,0.0,2681,0,0.0,0.0,0,43726,0,27568,0
36,2022-03-24,2449,0,0.0,4433,0,0.0,806,0,0.0,6257,0,0.0,6272,0,0.0,129,0,0.0,3167,0,0.0,1627,0,0.0,2684,0,0.0,0.0,0,43726,0,27824,0
37,2022-03-25,2492,0,0.0,4492,0,0.0,806,0,0.0,6305,0,0.0,6320,0,0.0,136,0,0.0,3193,0,0.0,1651,0,0.0,2686,0,0.0,0.0,0,43726,0,28081,0
38,2022-03-26,2541,0,0.0,4532,0,0.0,805,0,0.0,6348,0,0.0,6359,0,0.0,146,0,0.0,3212,0,0.0,1667,0,0.0,2685,0,0.0,0.0,0,43726,0,28295,0
39,2022-03-27,2576,0,0.0,4596,0,0.0,807,0,0.0,6393,0,0.0,6394,0,0.0,154,0,0.0,3239,0,0.0,1686,0,0.0,2693,0,0.0,0.0,0,43726,0,28538,0
40,2022-03-28,2615,0,0.0,4663,0,0.0,809,0,0.0,6440,0,0.0,6428,0,0.0,159,0,0.0,3259,0,0.0,1703,0,0.0,2692,0,0.0,0.0,0,43726,0,28768,0
