Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
20,2022-03-08,1552,0,0.0,3193,0,0.0,793,0,0.0,5405,0,0.0,5434,0,0.0,9,0,0.0,2626,0,0.0,1201,0,0.0,2566,0,0.0,0.0,0,43726,0,22779,0
21,2022-03-09,1616,0,0.0,3282,0,0.0,797,0,0.0,5437,0,0.0,5520,0,0.0,11,0,0.0,2661,0,0.0,1226,0,0.0,2576,0,0.0,0.0,0,43726,0,23126,0
22,2022-03-10,1683,0,0.0,3367,0,0.0,800,0,0.0,5476,0,0.0,5616,0,0.0,15,0,0.0,2686,0,0.0,1259,0,0.0,2589,0,0.0,0.0,0,43726,0,23491,0
23,2022-03-11,1753,0,0.0,3455,0,0.0,800,0,0.0,5521,0,0.0,5694,0,0.0,21,0,0.0,2721,0,0.0,1290,0,0.0,2596,0,0.0,0.0,0,43726,0,23851,0
24,2022-03-12,1807,0,0.0,3541,0,0.0,801,0,0.0,5562,0,0.0,5774,0,0.0,26,0,0.0,2744,0,0.0,1318,0,0.0,2602,0,0.0,0.0,0,43726,0,24175,0
25,2022-03-13,1864,0,0.0,3636,0,0.0,805,0,0.0,5625,0,0.0,5850,0,0.0,32,0,0.0,2780,0,0.0,1344,0,0.0,2610,0,0.0,0.0,0,43726,0,24546,0
26,2022-03-14,1927,0,0.0,3734,0,0.0,807,0,0.0,5671,0,0.0,5912,0,0.0,37,0,0.0,2812,0,0.0,1377,0,0.0,2617,0,0.0,0.0,0,43726,0,24894,0
27,2022-03-15,1982,0,0.0,3819,0,0.0,809,0,0.0,5719,0,0.0,5973,0,0.0,47,0,0.0,2866,0,0.0,1411,0,0.0,2626,0,0.0,0.0,0,43726,0,25252,0
28,2022-03-16,2041,0,0.0,3889,0,0.0,812,0,0.0,5765,0,0.0,6032,0,0.0,58,0,0.0,2895,0,0.0,1452,0,0.0,2631,0,0.0,0.0,0,43726,0,25575,0
29,2022-03-17,2095,0,0.0,3958,0,0.0,812,0,0.0,5813,0,0.0,6086,0,0.0,66,0,0.0,2929,0,0.0,1468,0,0.0,2636,0,0.0,0.0,0,43726,0,25863,0
30,2022-03-18,2144,0,0.0,4029,0,0.0,812,0,0.0,5871,0,0.0,6145,0,0.0,73,0,0.0,2968,0,0.0,1501,0,0.0,2639,0,0.0,0.0,0,43726,0,26182,0
31,2022-03-19,2197,0,0.0,4105,0,0.0,813,0,0.0,5917,0,0.0,6190,0,0.0,76,0,0.0,3004,0,0.0,1512,0,0.0,2640,0,0.0,0.0,0,43726,0,26454,0
32,2022-03-20,2247,0,0.0,4185,0,0.0,814,0,0.0,5971,0,0.0,6250,0,0.0,83,0,0.0,3041,0,0.0,1542,0,0.0,2645,0,0.0,0.0,0,43726,0,26778,0
33,2022-03-21,2279,0,0.0,4260,0,0.0,816,0,0.0,6020,0,0.0,6282,0,0.0,94,0,0.0,3077,0,0.0,1564,0,0.0,2648,0,0.0,0.0,0,43726,0,27040,0
34,2022-03-22,2325,0,0.0,4328,0,0.0,819,0,0.0,6067,0,0.0,6323,0,0.0,104,0,0.0,3112,0,0.0,1601,0,0.0,2650,0,0.0,0.0,0,43726,0,27329,0
35,2022-03-23,2380,0,0.0,4405,0,0.0,819,0,0.0,6125,0,0.0,6366,0,0.0,115,0,0.0,3131,0,0.0,1620,0,0.0,2655,0,0.0,0.0,0,43726,0,27616,0
36,2022-03-24,2434,0,0.0,4477,0,0.0,818,0,0.0,6180,0,0.0,6393,0,0.0,122,0,0.0,3171,0,0.0,1641,0,0.0,2657,0,0.0,0.0,0,43726,0,27893,0
37,2022-03-25,2478,0,0.0,4551,0,0.0,818,0,0.0,6223,0,0.0,6418,0,0.0,131,0,0.0,3200,0,0.0,1664,0,0.0,2663,0,0.0,0.0,0,43726,0,28146,0
38,2022-03-26,2528,0,0.0,4616,0,0.0,819,0,0.0,6273,0,0.0,6461,0,0.0,141,0,0.0,3232,0,0.0,1680,0,0.0,2664,0,0.0,0.0,0,43726,0,28414,0
39,2022-03-27,2563,0,0.0,4681,0,0.0,821,0,0.0,6315,0,0.0,6491,0,0.0,148,0,0.0,3263,0,0.0,1706,0,0.0,2667,0,0.0,0.0,0,43726,0,28655,0
40,2022-03-28,2610,0,0.0,4742,0,0.0,823,0,0.0,6355,0,0.0,6530,0,0.0,155,0,0.0,3287,0,0.0,1733,0,0.0,2667,0,0.0,0.0,0,43726,0,28902,0
