Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,403,0,0.0,1712,0,0.0,677,0,0.0,4577,0,0.0,3389,0,0.0,0,0,0.0,2097,0,0.0,840,0,0.0,2076,0,0.0,0.0,0,42234,0,15771,0
11,2022-02-27,547,0,0.0,1934,0,0.0,703,0,0.0,4720,0,0.0,3712,0,0.0,0,0,0.0,2174,0,0.0,905,0,0.0,2210,0,0.0,0.0,0,42959,0,16905,0
12,2022-02-28,681,0,0.0,2110,0,0.0,721,0,0.0,4846,0,0.0,4044,0,0.0,0,0,0.0,2234,0,0.0,969,0,0.0,2306,0,0.0,0.0,0,43615,0,17911,0
13,2022-03-01,816,0,0.0,2329,0,0.0,742,0,0.0,4960,0,0.0,4317,0,0.0,0,0,0.0,2308,0,0.0,1013,0,0.0,2372,0,0.0,0.0,0,43648,0,18857,0
14,2022-03-02,947,0,0.0,2506,0,0.0,748,0,0.0,5041,0,0.0,4600,0,0.0,0,0,0.0,2368,0,0.0,1065,0,0.0,2434,0,0.0,0.0,0,43676,0,19709,0
15,2022-03-03,1056,0,0.0,2641,0,0.0,757,0,0.0,5102,0,0.0,4777,0,0.0,1,0,0.0,2412,0,0.0,1098,0,0.0,2475,0,0.0,0.0,0,43703,0,20319,0
16,2022-03-04,1173,0,0.0,2772,0,0.0,760,0,0.0,5150,0,0.0,4934,0,0.0,1,0,0.0,2443,0,0.0,1144,0,0.0,2526,0,0.0,0.0,0,43726,0,20903,0
17,2022-03-05,1257,0,0.0,2891,0,0.0,768,0,0.0,5207,0,0.0,5053,0,0.0,1,0,0.0,2473,0,0.0,1194,0,0.0,2551,0,0.0,0.0,0,43726,0,21395,0
18,2022-03-06,1374,0,0.0,2999,0,0.0,774,0,0.0,5266,0,0.0,5159,0,0.0,6,0,0.0,2504,0,0.0,1220,0,0.0,2578,0,0.0,0.0,0,43726,0,21880,0
19,2022-03-07,1449,0,0.0,3113,0,0.0,778,0,0.0,5312,0,0.0,5249,0,0.0,11,0,0.0,2525,0,0.0,1248,0,0.0,2609,0,0.0,0.0,0,43726,0,22294,0
20,2022-03-08,1516,0,0.0,3231,0,0.0,777,0,0.0,5351,0,0.0,5340,0,0.0,14,0,0.0,2556,0,0.0,1286,0,0.0,2626,0,0.0,0.0,0,43726,0,22697,0
21,2022-03-09,1582,0,0.0,3332,0,0.0,780,0,0.0,5394,0,0.0,5421,0,0.0,18,0,0.0,2582,0,0.0,1308,0,0.0,2636,0,0.0,0.0,0,43726,0,23053,0
22,2022-03-10,1658,0,0.0,3424,0,0.0,782,0,0.0,5436,0,0.0,5512,0,0.0,19,0,0.0,2616,0,0.0,1335,0,0.0,2647,0,0.0,0.0,0,43726,0,23429,0
23,2022-03-11,1725,0,0.0,3529,0,0.0,782,0,0.0,5491,0,0.0,5592,0,0.0,30,0,0.0,2648,0,0.0,1367,0,0.0,2655,0,0.0,0.0,0,43726,0,23819,0
24,2022-03-12,1797,0,0.0,3619,0,0.0,783,0,0.0,5540,0,0.0,5664,0,0.0,38,0,0.0,2690,0,0.0,1390,0,0.0,2670,0,0.0,0.0,0,43726,0,24191,0
25,2022-03-13,1855,0,0.0,3697,0,0.0,787,0,0.0,5576,0,0.0,5735,0,0.0,44,0,0.0,2726,0,0.0,1408,0,0.0,2675,0,0.0,0.0,0,43726,0,24503,0
26,2022-03-14,1908,0,0.0,3780,0,0.0,791,0,0.0,5633,0,0.0,5790,0,0.0,53,0,0.0,2757,0,0.0,1431,0,0.0,2680,0,0.0,0.0,0,43726,0,24823,0
27,2022-03-15,1971,0,0.0,3871,0,0.0,793,0,0.0,5696,0,0.0,5839,0,0.0,62,0,0.0,2783,0,0.0,1457,0,0.0,2684,0,0.0,0.0,0,43726,0,25156,0
28,2022-03-16,2020,0,0.0,3943,0,0.0,793,0,0.0,5753,0,0.0,5896,0,0.0,71,0,0.0,2821,0,0.0,1490,0,0.0,2685,0,0.0,0.0,0,43726,0,25472,0
29,2022-03-17,2074,0,0.0,4010,0,0.0,792,0,0.0,5832,0,0.0,5946,0,0.0,77,0,0.0,2854,0,0.0,1518,0,0.0,2692,0,0.0,0.0,0,43726,0,25795,0
30,2022-03-18,2129,0,0.0,4074,0,0.0,794,0,0.0,5888,0,0.0,5997,0,0.0,84,0,0.0,2881,0,0.0,1544,0,0.0,2697,0,0.0,0.0,0,43726,0,26088,0
31,2022-03-19,2182,0,0.0,4140,0,0.0,793,0,0.0,5940,0,0.0,6043,0,0.0,91,0,0.0,2914,0,0.0,1582,0,0.0,2696,0,0.0,0.0,0,43726,0,26381,0
32,2022-03-20,2231,0,0.0,4229,0,0.0,794,0,0.0,6004,0,0.0,6097,0,0.0,100,0,0.0,2939,0,0.0,1600,0,0.0,2698,0,0.0,0.0,0,43726,0,26692,0
33,2022-03-21,2296,0,0.0,4308,0,0.0,795,0,0.0,6058,0,0.0,6122,0,0.0,109,0,0.0,2980,0,0.0,1629,0,0.0,2698,0,0.0,0.0,0,43726,0,26995,0
34,2022-03-22,2341,0,0.0,4372,0,0.0,797,0,0.0,6120,0,0.0,6152,0,0.0,120,0,0.0,3022,0,0.0,1655,0,0.0,2702,0,0.0,0.0,0,43726,0,27281,0
35,2022-03-23,2398,0,0.0,4433,0,0.0,798,0,0.0,6170,0,0.0,6187,0,0.0,127,0,0.0,3039,0,0.0,1673,0,0.0,2708,0,0.0,0.0,0,43726,0,27533,0
36,2022-03-24,2437,0,0.0,4489,0,0.0,795,0,0.0,6219,0,0.0,6215,0,0.0,134,0,0.0,3065,0,0.0,1698,0,0.0,2711,0,0.0,0.0,0,43726,0,27763,0
37,2022-03-25,2480,0,0.0,4551,0,0.0,795,0,0.0,6272,0,0.0,6256,0,0.0,146,0,0.0,3091,0,0.0,1717,0,0.0,2715,0,0.0,0.0,0,43726,0,28023,0
38,2022-03-26,2530,0,0.0,4616,0,0.0,797,0,0.0,6330,0,0.0,6291,0,0.0,157,0,0.0,3118,0,0.0,1749,0,0.0,2716,0,0.0,0.0,0,43726,0,28304,0
39,2022-03-27,2579,0,0.0,4669,0,0.0,798,0,0.0,6381,0,0.0,6319,0,0.0,162,0,0.0,3152,0,0.0,1778,0,0.0,2716,0,0.0,0.0,0,43726,0,28554,0
40,2022-03-28,2619,0,0.0,4735,0,0.0,796,0,0.0,6426,0,0.0,6348,0,0.0,170,0,0.0,3185,0,0.0,1801,0,0.0,2717,0,0.0,0.0,0,43726,0,28797,0
