Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
12,2022-02-28,686,0,0.0,2138,0,0.0,719,0,0.0,4866,0,0.0,4014,0,0.0,1,0,0.0,2266,0,0.0,901,0,0.0,2271,0,0.0,0.0,0,43615,0,17862,0
13,2022-03-01,830,0,0.0,2329,0,0.0,735,0,0.0,4959,0,0.0,4298,0,0.0,1,0,0.0,2329,0,0.0,946,0,0.0,2328,0,0.0,0.0,0,43648,0,18755,0
14,2022-03-02,954,0,0.0,2482,0,0.0,747,0,0.0,5050,0,0.0,4564,0,0.0,2,0,0.0,2397,0,0.0,994,0,0.0,2389,0,0.0,0.0,0,43676,0,19579,0
15,2022-03-03,1084,0,0.0,2645,0,0.0,759,0,0.0,5121,0,0.0,4741,0,0.0,5,0,0.0,2431,0,0.0,1037,0,0.0,2436,0,0.0,0.0,0,43703,0,20259,0
16,2022-03-04,1197,0,0.0,2795,0,0.0,765,0,0.0,5184,0,0.0,4886,0,0.0,6,0,0.0,2458,0,0.0,1072,0,0.0,2482,0,0.0,0.0,0,43726,0,20845,0
17,2022-03-05,1286,0,0.0,2910,0,0.0,773,0,0.0,5229,0,0.0,5027,0,0.0,9,0,0.0,2495,0,0.0,1112,0,0.0,2518,0,0.0,0.0,0,43726,0,21359,0
18,2022-03-06,1364,0,0.0,3012,0,0.0,779,0,0.0,5291,0,0.0,5143,0,0.0,14,0,0.0,2527,0,0.0,1147,0,0.0,2556,0,0.0,0.0,0,43726,0,21833,0
19,2022-03-07,1453,0,0.0,3135,0,0.0,781,0,0.0,5335,0,0.0,5244,0,0.0,14,0,0.0,2559,0,0.0,1181,0,0.0,2583,0,0.0,0.0,0,43726,0,22285,0
20,2022-03-08,1527,0,0.0,3245,0,0.0,783,0,0.0,5373,0,0.0,5326,0,0.0,16,0,0.0,2602,0,0.0,1225,0,0.0,2610,0,0.0,0.0,0,43726,0,22707,0
21,2022-03-09,1604,0,0.0,3345,0,0.0,783,0,0.0,5411,0,0.0,5412,0,0.0,21,0,0.0,2635,0,0.0,1259,0,0.0,2619,0,0.0,0.0,0,43726,0,23089,0
22,2022-03-10,1660,0,0.0,3418,0,0.0,783,0,0.0,5452,0,0.0,5511,0,0.0,27,0,0.0,2661,0,0.0,1287,0,0.0,2635,0,0.0,0.0,0,43726,0,23434,0
23,2022-03-11,1735,0,0.0,3526,0,0.0,785,0,0.0,5503,0,0.0,5589,0,0.0,37,0,0.0,2698,0,0.0,1315,0,0.0,2644,0,0.0,0.0,0,43726,0,23832,0
24,2022-03-12,1782,0,0.0,3606,0,0.0,789,0,0.0,5541,0,0.0,5670,0,0.0,38,0,0.0,2726,0,0.0,1349,0,0.0,2649,0,0.0,0.0,0,43726,0,24150,0
25,2022-03-13,1848,0,0.0,3689,0,0.0,794,0,0.0,5594,0,0.0,5749,0,0.0,45,0,0.0,2770,0,0.0,1379,0,0.0,2661,0,0.0,0.0,0,43726,0,24529,0
26,2022-03-14,1901,0,0.0,3773,0,0.0,795,0,0.0,5651,0,0.0,5815,0,0.0,49,0,0.0,2802,0,0.0,1404,0,0.0,2668,0,0.0,0.0,0,43726,0,24858,0
27,2022-03-15,1950,0,0.0,3848,0,0.0,797,0,0.0,5707,0,0.0,5881,0,0.0,58,0,0.0,2841,0,0.0,1423,0,0.0,2679,0,0.0,0.0,0,43726,0,25184,0
28,2022-03-16,2004,0,0.0,3936,0,0.0,798,0,0.0,5758,0,0.0,5922,0,0.0,67,0,0.0,2877,0,0.0,1451,0,0.0,2686,0,0.0,0.0,0,43726,0,25499,0
29,2022-03-17,2056,0,0.0,4012,0,0.0,798,0,0.0,5810,0,0.0,5982,0,0.0,75,0,0.0,2915,0,0.0,1483,0,0.0,2688,0,0.0,0.0,0,43726,0,25819,0
30,2022-03-18,2107,0,0.0,4099,0,0.0,800,0,0.0,5856,0,0.0,6036,0,0.0,80,0,0.0,2944,0,0.0,1508,0,0.0,2693,0,0.0,0.0,0,43726,0,26123,0
31,2022-03-19,2148,0,0.0,4171,0,0.0,803,0,0.0,5915,0,0.0,6076,0,0.0,90,0,0.0,2973,0,0.0,1529,0,0.0,2694,0,0.0,0.0,0,43726,0,26399,0
32,2022-03-20,2198,0,0.0,4250,0,0.0,804,0,0.0,5963,0,0.0,6119,0,0.0,98,0,0.0,3014,0,0.0,1557,0,0.0,2699,0,0.0,0.0,0,43726,0,26702,0
33,2022-03-21,2253,0,0.0,4312,0,0.0,804,0,0.0,6031,0,0.0,6162,0,0.0,105,0,0.0,3034,0,0.0,1583,0,0.0,2704,0,0.0,0.0,0,43726,0,26988,0
34,2022-03-22,2299,0,0.0,4375,0,0.0,804,0,0.0,6084,0,0.0,6202,0,0.0,110,0,0.0,3063,0,0.0,1605,0,0.0,2709,0,0.0,0.0,0,43726,0,27251,0
35,2022-03-23,2365,0,0.0,4457,0,0.0,803,0,0.0,6140,0,0.0,6249,0,0.0,113,0,0.0,3084,0,0.0,1640,0,0.0,2709,0,0.0,0.0,0,43726,0,27560,0
36,2022-03-24,2414,0,0.0,4526,0,0.0,802,0,0.0,6185,0,0.0,6287,0,0.0,118,0,0.0,3109,0,0.0,1658,0,0.0,2712,0,0.0,0.0,0,43726,0,27811,0
37,2022-03-25,2456,0,0.0,4590,0,0.0,802,0,0.0,6238,0,0.0,6331,0,0.0,124,0,0.0,3140,0,0.0,1680,0,0.0,2715,0,0.0,0.0,0,43726,0,28076,0
38,2022-03-26,2499,0,0.0,4650,0,0.0,807,0,0.0,6286,0,0.0,6374,0,0.0,126,0,0.0,3163,0,0.0,1703,0,0.0,2718,0,0.0,0.0,0,43726,0,28326,0
39,2022-03-27,2544,0,0.0,4715,0,0.0,809,0,0.0,6341,0,0.0,6414,0,0.0,131,0,0.0,3179,0,0.0,1727,0,0.0,2718,0,0.0,0.0,0,43726,0,28578,0
40,2022-03-28,2588,0,0.0,4765,0,0.0,808,0,0.0,6385,0,0.0,6451,0,0.0,136,0,0.0,3198,0,0.0,1746,0,0.0,2723,0,0.0,0.0,0,43726,0,28800,0
