Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,448,0,0.0,1667,0,0.0,691,0,0.0,4617,0,0.0,3390,0,0.0,0,0,0.0,2109,0,0.0,783,0,0.0,1994,0,0.0,0.0,0,42234,0,15699,0
11,2022-02-27,595,0,0.0,1892,0,0.0,721,0,0.0,4764,0,0.0,3738,0,0.0,1,0,0.0,2171,0,0.0,844,0,0.0,2141,0,0.0,0.0,0,42959,0,16867,0
12,2022-02-28,737,0,0.0,2085,0,0.0,741,0,0.0,4900,0,0.0,4052,0,0.0,1,0,0.0,2254,0,0.0,898,0,0.0,2236,0,0.0,0.0,0,43615,0,17904,0
13,2022-03-01,872,0,0.0,2284,0,0.0,756,0,0.0,5001,0,0.0,4336,0,0.0,1,0,0.0,2345,0,0.0,952,0,0.0,2308,0,0.0,0.0,0,43648,0,18855,0
14,2022-03-02,1031,0,0.0,2463,0,0.0,781,0,0.0,5077,0,0.0,4603,0,0.0,3,0,0.0,2412,0,0.0,989,0,0.0,2372,0,0.0,0.0,0,43676,0,19731,0
15,2022-03-03,1146,0,0.0,2593,0,0.0,790,0,0.0,5125,0,0.0,4780,0,0.0,4,0,0.0,2456,0,0.0,1042,0,0.0,2417,0,0.0,0.0,0,43703,0,20353,0
16,2022-03-04,1265,0,0.0,2734,0,0.0,792,0,0.0,5181,0,0.0,4909,0,0.0,5,0,0.0,2506,0,0.0,1085,0,0.0,2457,0,0.0,0.0,0,43726,0,20934,0
17,2022-03-05,1365,0,0.0,2863,0,0.0,799,0,0.0,5224,0,0.0,5028,0,0.0,6,0,0.0,2540,0,0.0,1117,0,0.0,2500,0,0.0,0.0,0,43726,0,21442,0
18,2022-03-06,1459,0,0.0,2963,0,0.0,799,0,0.0,5272,0,0.0,5153,0,0.0,6,0,0.0,2575,0,0.0,1154,0,0.0,2528,0,0.0,0.0,0,43726,0,21909,0
19,2022-03-07,1545,0,0.0,3064,0,0.0,805,0,0.0,5315,0,0.0,5260,0,0.0,12,0,0.0,2600,0,0.0,1191,0,0.0,2552,0,0.0,0.0,0,43726,0,22344,0
20,2022-03-08,1620,0,0.0,3155,0,0.0,811,0,0.0,5351,0,0.0,5353,0,0.0,13,0,0.0,2627,0,0.0,1212,0,0.0,2575,0,0.0,0.0,0,43726,0,22717,0
21,2022-03-09,1704,0,0.0,3266,0,0.0,815,0,0.0,5395,0,0.0,5435,0,0.0,17,0,0.0,2665,0,0.0,1239,0,0.0,2585,0,0.0,0.0,0,43726,0,23121,0
22,2022-03-10,1764,0,0.0,3346,0,0.0,817,0,0.0,5451,0,0.0,5527,0,0.0,23,0,0.0,2702,0,0.0,1260,0,0.0,2595,0,0.0,0.0,0,43726,0,23485,0
23,2022-03-11,1852,0,0.0,3418,0,0.0,816,0,0.0,5509,0,0.0,5599,0,0.0,27,0,0.0,2726,0,0.0,1287,0,0.0,2607,0,0.0,0.0,0,43726,0,23841,0
24,2022-03-12,1907,0,0.0,3510,0,0.0,818,0,0.0,5561,0,0.0,5672,0,0.0,32,0,0.0,2757,0,0.0,1316,0,0.0,2618,0,0.0,0.0,0,43726,0,24191,0
25,2022-03-13,1961,0,0.0,3607,0,0.0,818,0,0.0,5618,0,0.0,5736,0,0.0,35,0,0.0,2783,0,0.0,1339,0,0.0,2625,0,0.0,0.0,0,43726,0,24522,0
26,2022-03-14,2012,0,0.0,3697,0,0.0,819,0,0.0,5671,0,0.0,5806,0,0.0,41,0,0.0,2812,0,0.0,1380,0,0.0,2637,0,0.0,0.0,0,43726,0,24875,0
27,2022-03-15,2060,0,0.0,3784,0,0.0,819,0,0.0,5727,0,0.0,5859,0,0.0,46,0,0.0,2850,0,0.0,1404,0,0.0,2641,0,0.0,0.0,0,43726,0,25190,0
28,2022-03-16,2121,0,0.0,3863,0,0.0,819,0,0.0,5784,0,0.0,5921,0,0.0,55,0,0.0,2881,0,0.0,1434,0,0.0,2648,0,0.0,0.0,0,43726,0,25526,0
29,2022-03-17,2174,0,0.0,3941,0,0.0,819,0,0.0,5840,0,0.0,5969,0,0.0,60,0,0.0,2931,0,0.0,1454,0,0.0,2652,0,0.0,0.0,0,43726,0,25840,0
30,2022-03-18,2232,0,0.0,4025,0,0.0,821,0,0.0,5899,0,0.0,6023,0,0.0,67,0,0.0,2965,0,0.0,1470,0,0.0,2658,0,0.0,0.0,0,43726,0,26160,0
31,2022-03-19,2274,0,0.0,4100,0,0.0,820,0,0.0,5950,0,0.0,6080,0,0.0,70,0,0.0,3000,0,0.0,1490,0,0.0,2667,0,0.0,0.0,0,43726,0,26451,0
32,2022-03-20,2326,0,0.0,4187,0,0.0,822,0,0.0,5995,0,0.0,6119,0,0.0,80,0,0.0,3028,0,0.0,1523,0,0.0,2669,0,0.0,0.0,0,43726,0,26749,0
33,2022-03-21,2377,0,0.0,4262,0,0.0,825,0,0.0,6039,0,0.0,6170,0,0.0,92,0,0.0,3063,0,0.0,1546,0,0.0,2672,0,0.0,0.0,0,43726,0,27046,0
34,2022-03-22,2422,0,0.0,4327,0,0.0,828,0,0.0,6098,0,0.0,6214,0,0.0,102,0,0.0,3090,0,0.0,1565,0,0.0,2669,0,0.0,0.0,0,43726,0,27315,0
35,2022-03-23,2464,0,0.0,4385,0,0.0,828,0,0.0,6148,0,0.0,6247,0,0.0,108,0,0.0,3126,0,0.0,1600,0,0.0,2670,0,0.0,0.0,0,43726,0,27576,0
36,2022-03-24,2508,0,0.0,4446,0,0.0,831,0,0.0,6203,0,0.0,6300,0,0.0,116,0,0.0,3147,0,0.0,1623,0,0.0,2672,0,0.0,0.0,0,43726,0,27846,0
37,2022-03-25,2550,0,0.0,4505,0,0.0,832,0,0.0,6257,0,0.0,6335,0,0.0,118,0,0.0,3164,0,0.0,1649,0,0.0,2674,0,0.0,0.0,0,43726,0,28084,0
38,2022-03-26,2587,0,0.0,4582,0,0.0,833,0,0.0,6307,0,0.0,6367,0,0.0,125,0,0.0,3192,0,0.0,1670,0,0.0,2678,0,0.0,0.0,0,43726,0,28341,0
39,2022-03-27,2624,0,0.0,4640,0,0.0,835,0,0.0,6362,0,0.0,6406,0,0.0,132,0,0.0,3221,0,0.0,1692,0,0.0,2683,0,0.0,0.0,0,43726,0,28595,0
40,2022-03-28,2665,0,0.0,4694,0,0.0,837,0,0.0,6410,0,0.0,6442,0,0.0,142,0,0.0,3252,0,0.0,1714,0,0.0,2687,0,0.0,0.0,0,43726,0,28843,0
