Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
20,2022-03-08,1527,0,0.0,3112,0,0.0,777,0,0.0,5340,0,0.0,5408,0,0.0,21,0,0.0,2660,0,0.0,1222,0,0.0,2561,0,0.0,0.0,0,43726,0,22628,0
21,2022-03-09,1599,0,0.0,3211,0,0.0,782,0,0.0,5366,0,0.0,5498,0,0.0,24,0,0.0,2690,0,0.0,1251,0,0.0,2580,0,0.0,0.0,0,43726,0,23001,0
22,2022-03-10,1674,0,0.0,3323,0,0.0,781,0,0.0,5409,0,0.0,5578,0,0.0,33,0,0.0,2723,0,0.0,1282,0,0.0,2587,0,0.0,0.0,0,43726,0,23390,0
23,2022-03-11,1739,0,0.0,3411,0,0.0,784,0,0.0,5453,0,0.0,5651,0,0.0,48,0,0.0,2747,0,0.0,1312,0,0.0,2594,0,0.0,0.0,0,43726,0,23739,0
24,2022-03-12,1793,0,0.0,3517,0,0.0,787,0,0.0,5489,0,0.0,5721,0,0.0,54,0,0.0,2777,0,0.0,1349,0,0.0,2603,0,0.0,0.0,0,43726,0,24090,0
25,2022-03-13,1853,0,0.0,3600,0,0.0,789,0,0.0,5536,0,0.0,5786,0,0.0,60,0,0.0,2806,0,0.0,1370,0,0.0,2605,0,0.0,0.0,0,43726,0,24405,0
26,2022-03-14,1914,0,0.0,3688,0,0.0,788,0,0.0,5580,0,0.0,5857,0,0.0,66,0,0.0,2841,0,0.0,1394,0,0.0,2618,0,0.0,0.0,0,43726,0,24746,0
27,2022-03-15,1952,0,0.0,3789,0,0.0,787,0,0.0,5631,0,0.0,5915,0,0.0,68,0,0.0,2878,0,0.0,1427,0,0.0,2626,0,0.0,0.0,0,43726,0,25073,0
28,2022-03-16,1994,0,0.0,3872,0,0.0,787,0,0.0,5692,0,0.0,5963,0,0.0,78,0,0.0,2909,0,0.0,1447,0,0.0,2630,0,0.0,0.0,0,43726,0,25372,0
29,2022-03-17,2051,0,0.0,3957,0,0.0,788,0,0.0,5747,0,0.0,6017,0,0.0,88,0,0.0,2946,0,0.0,1466,0,0.0,2635,0,0.0,0.0,0,43726,0,25695,0
30,2022-03-18,2108,0,0.0,4050,0,0.0,793,0,0.0,5816,0,0.0,6067,0,0.0,99,0,0.0,2984,0,0.0,1486,0,0.0,2645,0,0.0,0.0,0,43726,0,26048,0
31,2022-03-19,2167,0,0.0,4121,0,0.0,791,0,0.0,5880,0,0.0,6123,0,0.0,107,0,0.0,3016,0,0.0,1515,0,0.0,2648,0,0.0,0.0,0,43726,0,26368,0
32,2022-03-20,2214,0,0.0,4202,0,0.0,796,0,0.0,5932,0,0.0,6161,0,0.0,116,0,0.0,3048,0,0.0,1535,0,0.0,2649,0,0.0,0.0,0,43726,0,26653,0
33,2022-03-21,2275,0,0.0,4269,0,0.0,799,0,0.0,5999,0,0.0,6200,0,0.0,124,0,0.0,3083,0,0.0,1558,0,0.0,2655,0,0.0,0.0,0,43726,0,26962,0
34,2022-03-22,2331,0,0.0,4333,0,0.0,800,0,0.0,6066,0,0.0,6240,0,0.0,130,0,0.0,3123,0,0.0,1584,0,0.0,2652,0,0.0,0.0,0,43726,0,27259,0
35,2022-03-23,2372,0,0.0,4408,0,0.0,799,0,0.0,6124,0,0.0,6275,0,0.0,142,0,0.0,3153,0,0.0,1606,0,0.0,2654,0,0.0,0.0,0,43726,0,27533,0
36,2022-03-24,2414,0,0.0,4483,0,0.0,803,0,0.0,6183,0,0.0,6313,0,0.0,149,0,0.0,3182,0,0.0,1629,0,0.0,2660,0,0.0,0.0,0,43726,0,27816,0
37,2022-03-25,2461,0,0.0,4557,0,0.0,803,0,0.0,6224,0,0.0,6356,0,0.0,156,0,0.0,3199,0,0.0,1652,0,0.0,2660,0,0.0,0.0,0,43726,0,28068,0
38,2022-03-26,2495,0,0.0,4635,0,0.0,803,0,0.0,6276,0,0.0,6397,0,0.0,164,0,0.0,3226,0,0.0,1668,0,0.0,2659,0,0.0,0.0,0,43726,0,28323,0
39,2022-03-27,2533,0,0.0,4686,0,0.0,805,0,0.0,6329,0,0.0,6436,0,0.0,176,0,0.0,3253,0,0.0,1691,0,0.0,2665,0,0.0,0.0,0,43726,0,28574,0
40,2022-03-28,2584,0,0.0,4751,0,0.0,806,0,0.0,6382,0,0.0,6470,0,0.0,183,0,0.0,3276,0,0.0,1704,0,0.0,2667,0,0.0,0.0,0,43726,0,28823,0
