Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
31,2022-03-19,2237,0,0.0,4100,0,0.0,801,0,0.0,5912,0,0.0,6147,0,0.0,90,0,0.0,2967,0,0.0,1462,0,0.0,2699,0,0.0,0.0,0,43726,0,26415,0
32,2022-03-20,2296,0,0.0,4168,0,0.0,803,0,0.0,5962,0,0.0,6179,0,0.0,97,0,0.0,3002,0,0.0,1490,0,0.0,2707,0,0.0,0.0,0,43726,0,26704,0
33,2022-03-21,2337,0,0.0,4241,0,0.0,800,0,0.0,6007,0,0.0,6229,0,0.0,107,0,0.0,3036,0,0.0,1508,0,0.0,2712,0,0.0,0.0,0,43726,0,26977,0
34,2022-03-22,2388,0,0.0,4322,0,0.0,803,0,0.0,6065,0,0.0,6274,0,0.0,114,0,0.0,3064,0,0.0,1536,0,0.0,2714,0,0.0,0.0,0,43726,0,27280,0
35,2022-03-23,2430,0,0.0,4387,0,0.0,803,0,0.0,6123,0,0.0,6301,0,0.0,120,0,0.0,3093,0,0.0,1555,0,0.0,2717,0,0.0,0.0,0,43726,0,27529,0
36,2022-03-24,2476,0,0.0,4464,0,0.0,802,0,0.0,6180,0,0.0,6347,0,0.0,129,0,0.0,3126,0,0.0,1579,0,0.0,2723,0,0.0,0.0,0,43726,0,27826,0
37,2022-03-25,2519,0,0.0,4557,0,0.0,802,0,0.0,6220,0,0.0,6378,0,0.0,137,0,0.0,3162,0,0.0,1598,0,0.0,2729,0,0.0,0.0,0,43726,0,28102,0
38,2022-03-26,2557,0,0.0,4623,0,0.0,802,0,0.0,6268,0,0.0,6401,0,0.0,147,0,0.0,3186,0,0.0,1623,0,0.0,2731,0,0.0,0.0,0,43726,0,28338,0
39,2022-03-27,2595,0,0.0,4700,0,0.0,802,0,0.0,6322,0,0.0,6441,0,0.0,152,0,0.0,3221,0,0.0,1654,0,0.0,2731,0,0.0,0.0,0,43726,0,28618,0
40,2022-03-28,2643,0,0.0,4755,0,0.0,803,0,0.0,6375,0,0.0,6474,0,0.0,162,0,0.0,3242,0,0.0,1671,0,0.0,2732,0,0.0,0.0,0,43726,0,28857,0
