Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
11,2022-02-27,569,0,0.0,1885,0,0.0,716,0,0.0,4781,0,0.0,3699,0,0.0,0,0,0.0,2139,0,0.0,845,0,0.0,2161,0,0.0,0.0,0,42959,0,16795,0
12,2022-02-28,718,0,0.0,2076,0,0.0,731,0,0.0,4901,0,0.0,4034,0,0.0,0,0,0.0,2233,0,0.0,916,0,0.0,2266,0,0.0,0.0,0,43615,0,17875,0
13,2022-03-01,854,0,0.0,2283,0,0.0,744,0,0.0,5006,0,0.0,4352,0,0.0,0,0,0.0,2306,0,0.0,965,0,0.0,2353,0,0.0,0.0,0,43648,0,18863,0
14,2022-03-02,968,0,0.0,2446,0,0.0,757,0,0.0,5083,0,0.0,4632,0,0.0,0,0,0.0,2373,0,0.0,1017,0,0.0,2408,0,0.0,0.0,0,43676,0,19684,0
15,2022-03-03,1089,0,0.0,2623,0,0.0,765,0,0.0,5144,0,0.0,4789,0,0.0,1,0,0.0,2414,0,0.0,1070,0,0.0,2460,0,0.0,0.0,0,43703,0,20355,0
16,2022-03-04,1193,0,0.0,2788,0,0.0,774,0,0.0,5199,0,0.0,4925,0,0.0,2,0,0.0,2455,0,0.0,1104,0,0.0,2498,0,0.0,0.0,0,43726,0,20938,0
17,2022-03-05,1295,0,0.0,2919,0,0.0,783,0,0.0,5254,0,0.0,5059,0,0.0,3,0,0.0,2493,0,0.0,1128,0,0.0,2522,0,0.0,0.0,0,43726,0,21456,0
18,2022-03-06,1390,0,0.0,3043,0,0.0,787,0,0.0,5289,0,0.0,5168,0,0.0,5,0,0.0,2528,0,0.0,1160,0,0.0,2560,0,0.0,0.0,0,43726,0,21930,0
19,2022-03-07,1469,0,0.0,3150,0,0.0,785,0,0.0,5332,0,0.0,5280,0,0.0,8,0,0.0,2557,0,0.0,1188,0,0.0,2579,0,0.0,0.0,0,43726,0,22348,0
20,2022-03-08,1529,0,0.0,3249,0,0.0,791,0,0.0,5391,0,0.0,5381,0,0.0,10,0,0.0,2593,0,0.0,1213,0,0.0,2602,0,0.0,0.0,0,43726,0,22759,0
21,2022-03-09,1596,0,0.0,3333,0,0.0,795,0,0.0,5430,0,0.0,5466,0,0.0,16,0,0.0,2629,0,0.0,1230,0,0.0,2616,0,0.0,0.0,0,43726,0,23111,0
22,2022-03-10,1663,0,0.0,3434,0,0.0,797,0,0.0,5486,0,0.0,5538,0,0.0,18,0,0.0,2666,0,0.0,1264,0,0.0,2628,0,0.0,0.0,0,43726,0,23494,0
23,2022-03-11,1731,0,0.0,3536,0,0.0,798,0,0.0,5535,0,0.0,5624,0,0.0,22,0,0.0,2704,0,0.0,1294,0,0.0,2638,0,0.0,0.0,0,43726,0,23882,0
24,2022-03-12,1791,0,0.0,3620,0,0.0,798,0,0.0,5573,0,0.0,5683,0,0.0,28,0,0.0,2734,0,0.0,1313,0,0.0,2651,0,0.0,0.0,0,43726,0,24191,0
25,2022-03-13,1853,0,0.0,3710,0,0.0,798,0,0.0,5614,0,0.0,5747,0,0.0,34,0,0.0,2762,0,0.0,1342,0,0.0,2662,0,0.0,0.0,0,43726,0,24522,0
26,2022-03-14,1909,0,0.0,3792,0,0.0,799,0,0.0,5660,0,0.0,5808,0,0.0,46,0,0.0,2797,0,0.0,1360,0,0.0,2676,0,0.0,0.0,0,43726,0,24847,0
27,2022-03-15,1961,0,0.0,3880,0,0.0,801,0,0.0,5723,0,0.0,5865,0,0.0,52,0,0.0,2835,0,0.0,1390,0,0.0,2685,0,0.0,0.0,0,43726,0,25192,0
28,2022-03-16,2014,0,0.0,3969,0,0.0,800,0,0.0,5787,0,0.0,5925,0,0.0,57,0,0.0,2878,0,0.0,1423,0,0.0,2688,0,0.0,0.0,0,43726,0,25541,0
29,2022-03-17,2067,0,0.0,4052,0,0.0,801,0,0.0,5840,0,0.0,5996,0,0.0,67,0,0.0,2905,0,0.0,1445,0,0.0,2691,0,0.0,0.0,0,43726,0,25864,0
30,2022-03-18,2105,0,0.0,4145,0,0.0,802,0,0.0,5890,0,0.0,6050,0,0.0,73,0,0.0,2949,0,0.0,1467,0,0.0,2698,0,0.0,0.0,0,43726,0,26179,0
31,2022-03-19,2158,0,0.0,4245,0,0.0,802,0,0.0,5948,0,0.0,6102,0,0.0,80,0,0.0,2982,0,0.0,1498,0,0.0,2703,0,0.0,0.0,0,43726,0,26518,0
32,2022-03-20,2208,0,0.0,4321,0,0.0,804,0,0.0,6015,0,0.0,6148,0,0.0,87,0,0.0,3018,0,0.0,1523,0,0.0,2707,0,0.0,0.0,0,43726,0,26831,0
33,2022-03-21,2249,0,0.0,4392,0,0.0,804,0,0.0,6060,0,0.0,6180,0,0.0,99,0,0.0,3049,0,0.0,1546,0,0.0,2712,0,0.0,0.0,0,43726,0,27091,0
34,2022-03-22,2308,0,0.0,4444,0,0.0,805,0,0.0,6133,0,0.0,6217,0,0.0,103,0,0.0,3082,0,0.0,1574,0,0.0,2715,0,0.0,0.0,0,43726,0,27381,0
35,2022-03-23,2359,0,0.0,4510,0,0.0,805,0,0.0,6172,0,0.0,6257,0,0.0,108,0,0.0,3113,0,0.0,1600,0,0.0,2710,0,0.0,0.0,0,43726,0,27634,0
36,2022-03-24,2413,0,0.0,4573,0,0.0,808,0,0.0,6227,0,0.0,6290,0,0.0,114,0,0.0,3132,0,0.0,1616,0,0.0,2709,0,0.0,0.0,0,43726,0,27882,0
37,2022-03-25,2458,0,0.0,4644,0,0.0,811,0,0.0,6269,0,0.0,6329,0,0.0,123,0,0.0,3165,0,0.0,1642,0,0.0,2712,0,0.0,0.0,0,43726,0,28153,0
38,2022-03-26,2515,0,0.0,4699,0,0.0,813,0,0.0,6314,0,0.0,6367,0,0.0,131,0,0.0,3200,0,0.0,1664,0,0.0,2715,0,0.0,0.0,0,43726,0,28418,0
39,2022-03-27,2539,0,0.0,4754,0,0.0,813,0,0.0,6361,0,0.0,6401,0,0.0,142,0,0.0,3223,0,0.0,1686,0,0.0,2713,0,0.0,0.0,0,43726,0,28632,0
40,2022-03-28,2593,0,0.0,4829,0,0.0,814,0,0.0,6407,0,0.0,6443,0,0.0,147,0,0.0,3242,0,0.0,1707,0,0.0,2711,0,0.0,0.0,0,43726,0,28893,0
