Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,406,0,0.0,1700,0,0.0,642,0,0.0,4604,0,0.0,3409,0,0.0,0,0,0.0,2070,0,0.0,817,0,0.0,2037,0,0.0,0.0,0,42234,0,15685,0
11,2022-02-27,560,0,0.0,1892,0,0.0,675,0,0.0,4744,0,0.0,3756,0,0.0,0,0,0.0,2146,0,0.0,891,0,0.0,2149,0,0.0,0.0,0,42959,0,16813,0
12,2022-02-28,711,0,0.0,2112,0,0.0,698,0,0.0,4865,0,0.0,4048,0,0.0,0,0,0.0,2227,0,0.0,949,0,0.0,2255,0,0.0,0.0,0,43615,0,17865,0
13,2022-03-01,828,0,0.0,2300,0,0.0,709,0,0.0,4942,0,0.0,4366,0,0.0,0,0,0.0,2308,0,0.0,1000,0,0.0,2344,0,0.0,0.0,0,43648,0,18797,0
14,2022-03-02,952,0,0.0,2486,0,0.0,725,0,0.0,5028,0,0.0,4619,0,0.0,1,0,0.0,2384,0,0.0,1040,0,0.0,2418,0,0.0,0.0,0,43676,0,19653,0
15,2022-03-03,1082,0,0.0,2646,0,0.0,736,0,0.0,5101,0,0.0,4789,0,0.0,2,0,0.0,2424,0,0.0,1080,0,0.0,2458,0,0.0,0.0,0,43703,0,20318,0
16,2022-03-04,1204,0,0.0,2797,0,0.0,740,0,0.0,5169,0,0.0,4940,0,0.0,2,0,0.0,2462,0,0.0,1116,0,0.0,2501,0,0.0,0.0,0,43726,0,20931,0
17,2022-03-05,1301,0,0.0,2921,0,0.0,746,0,0.0,5226,0,0.0,5064,0,0.0,6,0,0.0,2502,0,0.0,1151,0,0.0,2523,0,0.0,0.0,0,43726,0,21440,0
18,2022-03-06,1401,0,0.0,3008,0,0.0,745,0,0.0,5281,0,0.0,5198,0,0.0,9,0,0.0,2532,0,0.0,1190,0,0.0,2549,0,0.0,0.0,0,43726,0,21913,0
19,2022-03-07,1481,0,0.0,3127,0,0.0,748,0,0.0,5322,0,0.0,5306,0,0.0,11,0,0.0,2561,0,0.0,1224,0,0.0,2565,0,0.0,0.0,0,43726,0,22345,0
20,2022-03-08,1558,0,0.0,3245,0,0.0,749,0,0.0,5379,0,0.0,5408,0,0.0,13,0,0.0,2598,0,0.0,1255,0,0.0,2588,0,0.0,0.0,0,43726,0,22793,0
21,2022-03-09,1619,0,0.0,3343,0,0.0,752,0,0.0,5423,0,0.0,5493,0,0.0,16,0,0.0,2625,0,0.0,1284,0,0.0,2606,0,0.0,0.0,0,43726,0,23161,0
22,2022-03-10,1696,0,0.0,3431,0,0.0,755,0,0.0,5463,0,0.0,5562,0,0.0,20,0,0.0,2662,0,0.0,1329,0,0.0,2626,0,0.0,0.0,0,43726,0,23544,0
23,2022-03-11,1761,0,0.0,3516,0,0.0,756,0,0.0,5516,0,0.0,5632,0,0.0,23,0,0.0,2711,0,0.0,1354,0,0.0,2639,0,0.0,0.0,0,43726,0,23908,0
24,2022-03-12,1825,0,0.0,3615,0,0.0,760,0,0.0,5549,0,0.0,5701,0,0.0,29,0,0.0,2743,0,0.0,1388,0,0.0,2649,0,0.0,0.0,0,43726,0,24259,0
25,2022-03-13,1882,0,0.0,3701,0,0.0,762,0,0.0,5588,0,0.0,5768,0,0.0,37,0,0.0,2780,0,0.0,1422,0,0.0,2661,0,0.0,0.0,0,43726,0,24601,0
26,2022-03-14,1939,0,0.0,3775,0,0.0,762,0,0.0,5629,0,0.0,5845,0,0.0,51,0,0.0,2816,0,0.0,1450,0,0.0,2670,0,0.0,0.0,0,43726,0,24937,0
27,2022-03-15,2000,0,0.0,3872,0,0.0,763,0,0.0,5684,0,0.0,5902,0,0.0,61,0,0.0,2847,0,0.0,1466,0,0.0,2672,0,0.0,0.0,0,43726,0,25267,0
28,2022-03-16,2046,0,0.0,3938,0,0.0,766,0,0.0,5745,0,0.0,5962,0,0.0,72,0,0.0,2892,0,0.0,1486,0,0.0,2671,0,0.0,0.0,0,43726,0,25578,0
29,2022-03-17,2087,0,0.0,4020,0,0.0,768,0,0.0,5811,0,0.0,6025,0,0.0,77,0,0.0,2933,0,0.0,1519,0,0.0,2675,0,0.0,0.0,0,43726,0,25915,0
30,2022-03-18,2136,0,0.0,4102,0,0.0,767,0,0.0,5861,0,0.0,6070,0,0.0,90,0,0.0,2971,0,0.0,1542,0,0.0,2680,0,0.0,0.0,0,43726,0,26219,0
31,2022-03-19,2176,0,0.0,4165,0,0.0,766,0,0.0,5912,0,0.0,6115,0,0.0,94,0,0.0,3004,0,0.0,1569,0,0.0,2684,0,0.0,0.0,0,43726,0,26485,0
32,2022-03-20,2237,0,0.0,4247,0,0.0,767,0,0.0,5955,0,0.0,6162,0,0.0,104,0,0.0,3033,0,0.0,1586,0,0.0,2689,0,0.0,0.0,0,43726,0,26780,0
33,2022-03-21,2286,0,0.0,4318,0,0.0,767,0,0.0,6015,0,0.0,6212,0,0.0,113,0,0.0,3062,0,0.0,1602,0,0.0,2690,0,0.0,0.0,0,43726,0,27065,0
34,2022-03-22,2335,0,0.0,4389,0,0.0,768,0,0.0,6056,0,0.0,6254,0,0.0,126,0,0.0,3095,0,0.0,1632,0,0.0,2696,0,0.0,0.0,0,43726,0,27351,0
35,2022-03-23,2375,0,0.0,4478,0,0.0,769,0,0.0,6123,0,0.0,6311,0,0.0,134,0,0.0,3126,0,0.0,1658,0,0.0,2701,0,0.0,0.0,0,43726,0,27675,0
36,2022-03-24,2426,0,0.0,4536,0,0.0,770,0,0.0,6178,0,0.0,6341,0,0.0,138,0,0.0,3151,0,0.0,1674,0,0.0,2701,0,0.0,0.0,0,43726,0,27915,0
37,2022-03-25,2471,0,0.0,4596,0,0.0,771,0,0.0,6230,0,0.0,6378,0,0.0,146,0,0.0,3181,0,0.0,1698,0,0.0,2700,0,0.0,0.0,0,43726,0,28171,0
38,2022-03-26,2516,0,0.0,4658,0,0.0,770,0,0.0,6258,0,0.0,6409,0,0.0,149,0,0.0,3217,0,0.0,1714,0,0.0,2698,0,0.0,0.0,0,43726,0,28389,0
39,2022-03-27,2562,0,0.0,4726,0,0.0,770,0,0.0,6313,0,0.0,6434,0,0.0,156,0,0.0,3248,0,0.0,1724,0,0.0,2704,0,0.0,0.0,0,43726,0,28637,0
40,2022-03-28,2597,0,0.0,4797,0,0.0,770,0,0.0,6368,0,0.0,6458,0,0.0,163,0,0.0,3274,0,0.0,1746,0,0.0,2706,0,0.0,0.0,0,43726,0,28879,0
