Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
14,2022-03-02,1009,0,0.0,2435,0,0.0,729,0,0.0,8111,0,0.0,4367,0,0.0,1376,0,0.0,1,0,0.0,2241,0,0.0,858,0,0.0,2435,0,0.0,0.0,0,43676,0,23562,0
15,2022-03-03,1134,0,0.0,2615,0,0.0,745,0,0.0,8260,0,0.0,4421,0,0.0,1407,0,0.0,1,0,0.0,2253,0,0.0,882,0,0.0,2466,0,0.0,0.0,0,43703,0,24184,0
16,2022-03-04,1235,0,0.0,2778,0,0.0,750,0,0.0,8384,0,0.0,4471,0,0.0,1444,0,0.0,2,0,0.0,2265,0,0.0,906,0,0.0,2508,0,0.0,0.0,0,43726,0,24743,0
17,2022-03-05,1326,0,0.0,2897,0,0.0,753,0,0.0,8503,0,0.0,4518,0,0.0,1486,0,0.0,2,0,0.0,2286,0,0.0,933,0,0.0,2532,0,0.0,0.0,0,43726,0,25236,0
18,2022-03-06,1422,0,0.0,3022,0,0.0,762,0,0.0,8586,0,0.0,4559,0,0.0,1518,0,0.0,4,0,0.0,2298,0,0.0,954,0,0.0,2555,0,0.0,0.0,0,43726,0,25680,0
19,2022-03-07,1522,0,0.0,3140,0,0.0,766,0,0.0,8663,0,0.0,4606,0,0.0,1532,0,0.0,7,0,0.0,2304,0,0.0,977,0,0.0,2577,0,0.0,0.0,0,43726,0,26094,0
20,2022-03-08,1609,0,0.0,3236,0,0.0,769,0,0.0,8713,0,0.0,4644,0,0.0,1552,0,0.0,13,0,0.0,2326,0,0.0,994,0,0.0,2601,0,0.0,0.0,0,43726,0,26457,0
21,2022-03-09,1677,0,0.0,3319,0,0.0,775,0,0.0,8778,0,0.0,4696,0,0.0,1584,0,0.0,15,0,0.0,2336,0,0.0,1006,0,0.0,2619,0,0.0,0.0,0,43726,0,26805,0
22,2022-03-10,1743,0,0.0,3409,0,0.0,778,0,0.0,8827,0,0.0,4731,0,0.0,1602,0,0.0,18,0,0.0,2351,0,0.0,1016,0,0.0,2634,0,0.0,0.0,0,43726,0,27109,0
23,2022-03-11,1811,0,0.0,3490,0,0.0,780,0,0.0,8871,0,0.0,4774,0,0.0,1619,0,0.0,24,0,0.0,2365,0,0.0,1032,0,0.0,2645,0,0.0,0.0,0,43726,0,27411,0
24,2022-03-12,1852,0,0.0,3574,0,0.0,781,0,0.0,8911,0,0.0,4806,0,0.0,1638,0,0.0,30,0,0.0,2385,0,0.0,1041,0,0.0,2650,0,0.0,0.0,0,43726,0,27668,0
25,2022-03-13,1915,0,0.0,3654,0,0.0,782,0,0.0,8962,0,0.0,4845,0,0.0,1655,0,0.0,37,0,0.0,2403,0,0.0,1052,0,0.0,2653,0,0.0,0.0,0,43726,0,27958,0
26,2022-03-14,1974,0,0.0,3738,0,0.0,783,0,0.0,8994,0,0.0,4888,0,0.0,1675,0,0.0,44,0,0.0,2421,0,0.0,1061,0,0.0,2662,0,0.0,0.0,0,43726,0,28240,0
27,2022-03-15,2024,0,0.0,3832,0,0.0,783,0,0.0,9018,0,0.0,4926,0,0.0,1691,0,0.0,51,0,0.0,2431,0,0.0,1072,0,0.0,2670,0,0.0,0.0,0,43726,0,28498,0
28,2022-03-16,2074,0,0.0,3908,0,0.0,782,0,0.0,9041,0,0.0,4973,0,0.0,1702,0,0.0,59,0,0.0,2444,0,0.0,1079,0,0.0,2672,0,0.0,0.0,0,43726,0,28734,0
29,2022-03-17,2128,0,0.0,3992,0,0.0,783,0,0.0,9075,0,0.0,5005,0,0.0,1716,0,0.0,66,0,0.0,2454,0,0.0,1092,0,0.0,2678,0,0.0,0.0,0,43726,0,28989,0
30,2022-03-18,2169,0,0.0,4071,0,0.0,785,0,0.0,9093,0,0.0,5049,0,0.0,1727,0,0.0,73,0,0.0,2467,0,0.0,1100,0,0.0,2681,0,0.0,0.0,0,43726,0,29215,0
31,2022-03-19,2216,0,0.0,4148,0,0.0,785,0,0.0,9113,0,0.0,5087,0,0.0,1736,0,0.0,76,0,0.0,2481,0,0.0,1107,0,0.0,2686,0,0.0,0.0,0,43726,0,29435,0
32,2022-03-20,2267,0,0.0,4231,0,0.0,784,0,0.0,9119,0,0.0,5128,0,0.0,1739,0,0.0,79,0,0.0,2497,0,0.0,1114,0,0.0,2696,0,0.0,0.0,0,43726,0,29654,0
33,2022-03-21,2322,0,0.0,4295,0,0.0,784,0,0.0,9135,0,0.0,5166,0,0.0,1744,0,0.0,87,0,0.0,2505,0,0.0,1124,0,0.0,2701,0,0.0,0.0,0,43726,0,29863,0
34,2022-03-22,2363,0,0.0,4377,0,0.0,783,0,0.0,9145,0,0.0,5196,0,0.0,1752,0,0.0,95,0,0.0,2511,0,0.0,1133,0,0.0,2701,0,0.0,0.0,0,43726,0,30056,0
35,2022-03-23,2391,0,0.0,4452,0,0.0,784,0,0.0,9168,0,0.0,5240,0,0.0,1765,0,0.0,99,0,0.0,2521,0,0.0,1147,0,0.0,2703,0,0.0,0.0,0,43726,0,30270,0
36,2022-03-24,2435,0,0.0,4524,0,0.0,783,0,0.0,9178,0,0.0,5271,0,0.0,1774,0,0.0,102,0,0.0,2527,0,0.0,1153,0,0.0,2703,0,0.0,0.0,0,43726,0,30450,0
37,2022-03-25,2477,0,0.0,4592,0,0.0,782,0,0.0,9170,0,0.0,5312,0,0.0,1782,0,0.0,111,0,0.0,2532,0,0.0,1159,0,0.0,2706,0,0.0,0.0,0,43726,0,30623,0
38,2022-03-26,2508,0,0.0,4651,0,0.0,782,0,0.0,9193,0,0.0,5346,0,0.0,1795,0,0.0,122,0,0.0,2542,0,0.0,1171,0,0.0,2708,0,0.0,0.0,0,43726,0,30818,0
39,2022-03-27,2543,0,0.0,4714,0,0.0,781,0,0.0,9209,0,0.0,5383,0,0.0,1802,0,0.0,129,0,0.0,2551,0,0.0,1177,0,0.0,2713,0,0.0,0.0,0,43726,0,31002,0
40,2022-03-28,2580,0,0.0,4772,0,0.0,781,0,0.0,9213,0,0.0,5420,0,0.0,1810,0,0.0,134,0,0.0,2563,0,0.0,1184,0,0.0,2715,0,0.0,0.0,0,43726,0,31172,0
