Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
11,2022-02-27,583,0,0.0,1887,0,0.0,671,0,0.0,7416,0,0.0,4014,0,0.0,1228,0,0.0,0,0,0.0,2110,0,0.0,762,0,0.0,2100,0,0.0,0.0,0,42959,0,20771,0
12,2022-02-28,705,0,0.0,2063,0,0.0,697,0,0.0,7794,0,0.0,4113,0,0.0,1300,0,0.0,0,0,0.0,2167,0,0.0,794,0,0.0,2210,0,0.0,0.0,0,43615,0,21843,0
13,2022-03-01,834,0,0.0,2263,0,0.0,714,0,0.0,8123,0,0.0,4193,0,0.0,1353,0,0.0,0,0,0.0,2216,0,0.0,821,0,0.0,2303,0,0.0,0.0,0,43648,0,22820,0
14,2022-03-02,980,0,0.0,2429,0,0.0,733,0,0.0,8298,0,0.0,4258,0,0.0,1409,0,0.0,1,0,0.0,2253,0,0.0,860,0,0.0,2365,0,0.0,0.0,0,43676,0,23586,0
15,2022-03-03,1097,0,0.0,2586,0,0.0,740,0,0.0,8460,0,0.0,4317,0,0.0,1443,0,0.0,1,0,0.0,2276,0,0.0,886,0,0.0,2419,0,0.0,0.0,0,43703,0,24225,0
16,2022-03-04,1203,0,0.0,2724,0,0.0,748,0,0.0,8590,0,0.0,4380,0,0.0,1469,0,0.0,7,0,0.0,2302,0,0.0,907,0,0.0,2454,0,0.0,0.0,0,43726,0,24784,0
17,2022-03-05,1300,0,0.0,2839,0,0.0,757,0,0.0,8712,0,0.0,4413,0,0.0,1503,0,0.0,8,0,0.0,2316,0,0.0,928,0,0.0,2489,0,0.0,0.0,0,43726,0,25265,0
18,2022-03-06,1382,0,0.0,2957,0,0.0,762,0,0.0,8797,0,0.0,4458,0,0.0,1538,0,0.0,10,0,0.0,2324,0,0.0,944,0,0.0,2526,0,0.0,0.0,0,43726,0,25698,0
19,2022-03-07,1472,0,0.0,3054,0,0.0,764,0,0.0,8845,0,0.0,4492,0,0.0,1556,0,0.0,13,0,0.0,2335,0,0.0,956,0,0.0,2541,0,0.0,0.0,0,43726,0,26028,0
20,2022-03-08,1536,0,0.0,3168,0,0.0,765,0,0.0,8904,0,0.0,4525,0,0.0,1574,0,0.0,16,0,0.0,2346,0,0.0,970,0,0.0,2558,0,0.0,0.0,0,43726,0,26362,0
21,2022-03-09,1600,0,0.0,3267,0,0.0,764,0,0.0,8977,0,0.0,4563,0,0.0,1595,0,0.0,21,0,0.0,2354,0,0.0,978,0,0.0,2569,0,0.0,0.0,0,43726,0,26688,0
22,2022-03-10,1674,0,0.0,3360,0,0.0,767,0,0.0,9018,0,0.0,4614,0,0.0,1614,0,0.0,24,0,0.0,2369,0,0.0,988,0,0.0,2582,0,0.0,0.0,0,43726,0,27010,0
23,2022-03-11,1745,0,0.0,3448,0,0.0,767,0,0.0,9068,0,0.0,4655,0,0.0,1637,0,0.0,29,0,0.0,2374,0,0.0,1005,0,0.0,2594,0,0.0,0.0,0,43726,0,27322,0
24,2022-03-12,1802,0,0.0,3544,0,0.0,766,0,0.0,9106,0,0.0,4683,0,0.0,1661,0,0.0,35,0,0.0,2382,0,0.0,1012,0,0.0,2600,0,0.0,0.0,0,43726,0,27591,0
25,2022-03-13,1863,0,0.0,3656,0,0.0,768,0,0.0,9138,0,0.0,4724,0,0.0,1681,0,0.0,40,0,0.0,2392,0,0.0,1021,0,0.0,2611,0,0.0,0.0,0,43726,0,27894,0
26,2022-03-14,1919,0,0.0,3738,0,0.0,769,0,0.0,9170,0,0.0,4760,0,0.0,1695,0,0.0,47,0,0.0,2408,0,0.0,1037,0,0.0,2612,0,0.0,0.0,0,43726,0,28155,0
27,2022-03-15,1968,0,0.0,3820,0,0.0,769,0,0.0,9208,0,0.0,4797,0,0.0,1709,0,0.0,60,0,0.0,2423,0,0.0,1043,0,0.0,2620,0,0.0,0.0,0,43726,0,28417,0
28,2022-03-16,2020,0,0.0,3910,0,0.0,769,0,0.0,9234,0,0.0,4844,0,0.0,1719,0,0.0,69,0,0.0,2437,0,0.0,1049,0,0.0,2629,0,0.0,0.0,0,43726,0,28680,0
29,2022-03-17,2060,0,0.0,3989,0,0.0,769,0,0.0,9265,0,0.0,4873,0,0.0,1727,0,0.0,75,0,0.0,2449,0,0.0,1056,0,0.0,2635,0,0.0,0.0,0,43726,0,28898,0
30,2022-03-18,2106,0,0.0,4072,0,0.0,767,0,0.0,9284,0,0.0,4913,0,0.0,1737,0,0.0,79,0,0.0,2469,0,0.0,1064,0,0.0,2636,0,0.0,0.0,0,43726,0,29127,0
31,2022-03-19,2158,0,0.0,4166,0,0.0,768,0,0.0,9297,0,0.0,4944,0,0.0,1741,0,0.0,87,0,0.0,2486,0,0.0,1068,0,0.0,2643,0,0.0,0.0,0,43726,0,29358,0
32,2022-03-20,2209,0,0.0,4239,0,0.0,767,0,0.0,9315,0,0.0,4979,0,0.0,1746,0,0.0,98,0,0.0,2500,0,0.0,1073,0,0.0,2642,0,0.0,0.0,0,43726,0,29568,0
33,2022-03-21,2255,0,0.0,4316,0,0.0,767,0,0.0,9334,0,0.0,5014,0,0.0,1757,0,0.0,101,0,0.0,2515,0,0.0,1077,0,0.0,2644,0,0.0,0.0,0,43726,0,29780,0
34,2022-03-22,2310,0,0.0,4380,0,0.0,766,0,0.0,9349,0,0.0,5050,0,0.0,1769,0,0.0,112,0,0.0,2523,0,0.0,1081,0,0.0,2650,0,0.0,0.0,0,43726,0,29990,0
35,2022-03-23,2371,0,0.0,4458,0,0.0,765,0,0.0,9358,0,0.0,5078,0,0.0,1783,0,0.0,121,0,0.0,2531,0,0.0,1091,0,0.0,2652,0,0.0,0.0,0,43726,0,30208,0
36,2022-03-24,2415,0,0.0,4536,0,0.0,767,0,0.0,9372,0,0.0,5116,0,0.0,1788,0,0.0,128,0,0.0,2543,0,0.0,1097,0,0.0,2655,0,0.0,0.0,0,43726,0,30417,0
37,2022-03-25,2467,0,0.0,4609,0,0.0,769,0,0.0,9392,0,0.0,5144,0,0.0,1801,0,0.0,135,0,0.0,2557,0,0.0,1103,0,0.0,2656,0,0.0,0.0,0,43726,0,30633,0
38,2022-03-26,2505,0,0.0,4669,0,0.0,770,0,0.0,9406,0,0.0,5180,0,0.0,1808,0,0.0,143,0,0.0,2580,0,0.0,1110,0,0.0,2658,0,0.0,0.0,0,43726,0,30829,0
39,2022-03-27,2552,0,0.0,4743,0,0.0,769,0,0.0,9418,0,0.0,5207,0,0.0,1821,0,0.0,154,0,0.0,2589,0,0.0,1114,0,0.0,2658,0,0.0,0.0,0,43726,0,31025,0
40,2022-03-28,2597,0,0.0,4800,0,0.0,770,0,0.0,9428,0,0.0,5243,0,0.0,1829,0,0.0,162,0,0.0,2602,0,0.0,1128,0,0.0,2661,0,0.0,0.0,0,43726,0,31220,0
