Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
20,2022-03-08,1522,0,0.0,3196,0,0.0,789,0,0.0,8767,0,0.0,4552,0,0.0,1651,0,0.0,12,0,0.0,2330,0,0.0,992,0,0.0,2574,0,0.0,0.0,0,43726,0,26385,0
21,2022-03-09,1598,0,0.0,3303,0,0.0,787,0,0.0,8831,0,0.0,4585,0,0.0,1686,0,0.0,19,0,0.0,2346,0,0.0,1004,0,0.0,2597,0,0.0,0.0,0,43726,0,26756,0
22,2022-03-10,1671,0,0.0,3405,0,0.0,789,0,0.0,8878,0,0.0,4622,0,0.0,1709,0,0.0,22,0,0.0,2361,0,0.0,1013,0,0.0,2608,0,0.0,0.0,0,43726,0,27078,0
23,2022-03-11,1750,0,0.0,3485,0,0.0,790,0,0.0,8935,0,0.0,4668,0,0.0,1729,0,0.0,26,0,0.0,2363,0,0.0,1021,0,0.0,2623,0,0.0,0.0,0,43726,0,27390,0
24,2022-03-12,1826,0,0.0,3580,0,0.0,790,0,0.0,8973,0,0.0,4709,0,0.0,1747,0,0.0,32,0,0.0,2370,0,0.0,1034,0,0.0,2637,0,0.0,0.0,0,43726,0,27698,0
25,2022-03-13,1878,0,0.0,3674,0,0.0,790,0,0.0,9013,0,0.0,4748,0,0.0,1758,0,0.0,35,0,0.0,2387,0,0.0,1043,0,0.0,2647,0,0.0,0.0,0,43726,0,27973,0
26,2022-03-14,1924,0,0.0,3769,0,0.0,791,0,0.0,9029,0,0.0,4786,0,0.0,1767,0,0.0,44,0,0.0,2397,0,0.0,1054,0,0.0,2656,0,0.0,0.0,0,43726,0,28217,0
27,2022-03-15,1975,0,0.0,3855,0,0.0,793,0,0.0,9055,0,0.0,4823,0,0.0,1787,0,0.0,52,0,0.0,2412,0,0.0,1066,0,0.0,2661,0,0.0,0.0,0,43726,0,28479,0
28,2022-03-16,2034,0,0.0,3946,0,0.0,793,0,0.0,9075,0,0.0,4863,0,0.0,1800,0,0.0,60,0,0.0,2432,0,0.0,1076,0,0.0,2668,0,0.0,0.0,0,43726,0,28747,0
29,2022-03-17,2104,0,0.0,4022,0,0.0,796,0,0.0,9094,0,0.0,4898,0,0.0,1810,0,0.0,65,0,0.0,2445,0,0.0,1078,0,0.0,2667,0,0.0,0.0,0,43726,0,28979,0
30,2022-03-18,2163,0,0.0,4103,0,0.0,794,0,0.0,9118,0,0.0,4923,0,0.0,1818,0,0.0,71,0,0.0,2454,0,0.0,1085,0,0.0,2674,0,0.0,0.0,0,43726,0,29203,0
31,2022-03-19,2209,0,0.0,4188,0,0.0,793,0,0.0,9154,0,0.0,4962,0,0.0,1834,0,0.0,82,0,0.0,2471,0,0.0,1090,0,0.0,2680,0,0.0,0.0,0,43726,0,29463,0
32,2022-03-20,2272,0,0.0,4248,0,0.0,793,0,0.0,9166,0,0.0,4995,0,0.0,1848,0,0.0,87,0,0.0,2482,0,0.0,1094,0,0.0,2681,0,0.0,0.0,0,43726,0,29666,0
33,2022-03-21,2313,0,0.0,4336,0,0.0,793,0,0.0,9177,0,0.0,5028,0,0.0,1857,0,0.0,91,0,0.0,2495,0,0.0,1103,0,0.0,2687,0,0.0,0.0,0,43726,0,29880,0
34,2022-03-22,2349,0,0.0,4410,0,0.0,792,0,0.0,9192,0,0.0,5069,0,0.0,1870,0,0.0,100,0,0.0,2511,0,0.0,1111,0,0.0,2689,0,0.0,0.0,0,43726,0,30093,0
35,2022-03-23,2401,0,0.0,4487,0,0.0,794,0,0.0,9206,0,0.0,5100,0,0.0,1886,0,0.0,110,0,0.0,2527,0,0.0,1123,0,0.0,2697,0,0.0,0.0,0,43726,0,30331,0
36,2022-03-24,2448,0,0.0,4550,0,0.0,795,0,0.0,9207,0,0.0,5138,0,0.0,1892,0,0.0,114,0,0.0,2531,0,0.0,1127,0,0.0,2703,0,0.0,0.0,0,43726,0,30505,0
37,2022-03-25,2500,0,0.0,4621,0,0.0,797,0,0.0,9215,0,0.0,5173,0,0.0,1902,0,0.0,125,0,0.0,2538,0,0.0,1132,0,0.0,2710,0,0.0,0.0,0,43726,0,30713,0
38,2022-03-26,2548,0,0.0,4688,0,0.0,799,0,0.0,9220,0,0.0,5192,0,0.0,1909,0,0.0,135,0,0.0,2551,0,0.0,1134,0,0.0,2715,0,0.0,0.0,0,43726,0,30891,0
39,2022-03-27,2589,0,0.0,4761,0,0.0,800,0,0.0,9228,0,0.0,5230,0,0.0,1915,0,0.0,140,0,0.0,2565,0,0.0,1140,0,0.0,2716,0,0.0,0.0,0,43726,0,31084,0
40,2022-03-28,2634,0,0.0,4824,0,0.0,802,0,0.0,9242,0,0.0,5260,0,0.0,1919,0,0.0,147,0,0.0,2575,0,0.0,1148,0,0.0,2719,0,0.0,0.0,0,43726,0,31270,0
