Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,422,0,0.0,1637,0,0.0,645,0,0.0,6829,0,0.0,3977,0,0.0,1093,0,0.0,0,0,0.0,2086,0,0.0,745,0,0.0,2040,0,0.0,0.0,0,42234,0,19474,0
11,2022-02-27,578,0,0.0,1864,0,0.0,672,0,0.0,7246,0,0.0,4101,0,0.0,1151,0,0.0,0,0,0.0,2148,0,0.0,790,0,0.0,2170,0,0.0,0.0,0,42959,0,20720,0
12,2022-02-28,717,0,0.0,2086,0,0.0,712,0,0.0,7635,0,0.0,4205,0,0.0,1216,0,0.0,0,0,0.0,2203,0,0.0,834,0,0.0,2282,0,0.0,0.0,0,43615,0,21890,0
13,2022-03-01,841,0,0.0,2271,0,0.0,729,0,0.0,7945,0,0.0,4287,0,0.0,1285,0,0.0,0,0,0.0,2257,0,0.0,868,0,0.0,2374,0,0.0,0.0,0,43648,0,22857,0
14,2022-03-02,968,0,0.0,2441,0,0.0,744,0,0.0,8149,0,0.0,4355,0,0.0,1346,0,0.0,1,0,0.0,2297,0,0.0,894,0,0.0,2433,0,0.0,0.0,0,43676,0,23628,0
15,2022-03-03,1084,0,0.0,2575,0,0.0,760,0,0.0,8281,0,0.0,4405,0,0.0,1387,0,0.0,1,0,0.0,2324,0,0.0,923,0,0.0,2479,0,0.0,0.0,0,43703,0,24219,0
16,2022-03-04,1181,0,0.0,2693,0,0.0,770,0,0.0,8402,0,0.0,4459,0,0.0,1421,0,0.0,2,0,0.0,2340,0,0.0,954,0,0.0,2509,0,0.0,0.0,0,43726,0,24731,0
17,2022-03-05,1279,0,0.0,2820,0,0.0,773,0,0.0,8522,0,0.0,4498,0,0.0,1456,0,0.0,2,0,0.0,2356,0,0.0,975,0,0.0,2538,0,0.0,0.0,0,43726,0,25219,0
18,2022-03-06,1356,0,0.0,2922,0,0.0,775,0,0.0,8605,0,0.0,4525,0,0.0,1480,0,0.0,5,0,0.0,2373,0,0.0,996,0,0.0,2562,0,0.0,0.0,0,43726,0,25599,0
19,2022-03-07,1431,0,0.0,3039,0,0.0,776,0,0.0,8663,0,0.0,4579,0,0.0,1503,0,0.0,10,0,0.0,2386,0,0.0,1008,0,0.0,2575,0,0.0,0.0,0,43726,0,25970,0
20,2022-03-08,1501,0,0.0,3136,0,0.0,778,0,0.0,8731,0,0.0,4623,0,0.0,1523,0,0.0,15,0,0.0,2402,0,0.0,1019,0,0.0,2594,0,0.0,0.0,0,43726,0,26322,0
21,2022-03-09,1584,0,0.0,3250,0,0.0,780,0,0.0,8785,0,0.0,4660,0,0.0,1549,0,0.0,18,0,0.0,2412,0,0.0,1039,0,0.0,2609,0,0.0,0.0,0,43726,0,26686,0
22,2022-03-10,1665,0,0.0,3326,0,0.0,781,0,0.0,8840,0,0.0,4700,0,0.0,1566,0,0.0,22,0,0.0,2425,0,0.0,1057,0,0.0,2624,0,0.0,0.0,0,43726,0,27006,0
23,2022-03-11,1742,0,0.0,3413,0,0.0,781,0,0.0,8884,0,0.0,4729,0,0.0,1589,0,0.0,26,0,0.0,2442,0,0.0,1070,0,0.0,2633,0,0.0,0.0,0,43726,0,27309,0
24,2022-03-12,1789,0,0.0,3512,0,0.0,782,0,0.0,8921,0,0.0,4782,0,0.0,1606,0,0.0,33,0,0.0,2452,0,0.0,1089,0,0.0,2645,0,0.0,0.0,0,43726,0,27611,0
25,2022-03-13,1862,0,0.0,3599,0,0.0,784,0,0.0,8951,0,0.0,4828,0,0.0,1619,0,0.0,38,0,0.0,2469,0,0.0,1096,0,0.0,2648,0,0.0,0.0,0,43726,0,27894,0
26,2022-03-14,1929,0,0.0,3678,0,0.0,785,0,0.0,8989,0,0.0,4858,0,0.0,1632,0,0.0,43,0,0.0,2490,0,0.0,1110,0,0.0,2656,0,0.0,0.0,0,43726,0,28170,0
27,2022-03-15,2000,0,0.0,3751,0,0.0,786,0,0.0,9011,0,0.0,4893,0,0.0,1644,0,0.0,49,0,0.0,2508,0,0.0,1119,0,0.0,2661,0,0.0,0.0,0,43726,0,28422,0
28,2022-03-16,2045,0,0.0,3815,0,0.0,787,0,0.0,9036,0,0.0,4936,0,0.0,1658,0,0.0,54,0,0.0,2523,0,0.0,1132,0,0.0,2667,0,0.0,0.0,0,43726,0,28653,0
29,2022-03-17,2097,0,0.0,3898,0,0.0,787,0,0.0,9060,0,0.0,4975,0,0.0,1671,0,0.0,62,0,0.0,2532,0,0.0,1147,0,0.0,2675,0,0.0,0.0,0,43726,0,28904,0
30,2022-03-18,2145,0,0.0,3977,0,0.0,791,0,0.0,9078,0,0.0,5020,0,0.0,1680,0,0.0,67,0,0.0,2545,0,0.0,1158,0,0.0,2683,0,0.0,0.0,0,43726,0,29144,0
31,2022-03-19,2200,0,0.0,4050,0,0.0,793,0,0.0,9099,0,0.0,5054,0,0.0,1691,0,0.0,72,0,0.0,2557,0,0.0,1169,0,0.0,2690,0,0.0,0.0,0,43726,0,29375,0
32,2022-03-20,2244,0,0.0,4134,0,0.0,794,0,0.0,9116,0,0.0,5078,0,0.0,1698,0,0.0,76,0,0.0,2566,0,0.0,1175,0,0.0,2699,0,0.0,0.0,0,43726,0,29580,0
33,2022-03-21,2281,0,0.0,4200,0,0.0,795,0,0.0,9130,0,0.0,5104,0,0.0,1707,0,0.0,82,0,0.0,2570,0,0.0,1187,0,0.0,2700,0,0.0,0.0,0,43726,0,29756,0
34,2022-03-22,2327,0,0.0,4257,0,0.0,793,0,0.0,9144,0,0.0,5141,0,0.0,1719,0,0.0,91,0,0.0,2581,0,0.0,1192,0,0.0,2702,0,0.0,0.0,0,43726,0,29947,0
35,2022-03-23,2365,0,0.0,4326,0,0.0,796,0,0.0,9162,0,0.0,5189,0,0.0,1730,0,0.0,94,0,0.0,2595,0,0.0,1198,0,0.0,2705,0,0.0,0.0,0,43726,0,30160,0
36,2022-03-24,2411,0,0.0,4396,0,0.0,796,0,0.0,9180,0,0.0,5220,0,0.0,1732,0,0.0,100,0,0.0,2607,0,0.0,1207,0,0.0,2710,0,0.0,0.0,0,43726,0,30359,0
37,2022-03-25,2452,0,0.0,4460,0,0.0,795,0,0.0,9193,0,0.0,5259,0,0.0,1734,0,0.0,109,0,0.0,2623,0,0.0,1217,0,0.0,2706,0,0.0,0.0,0,43726,0,30548,0
38,2022-03-26,2483,0,0.0,4525,0,0.0,796,0,0.0,9207,0,0.0,5295,0,0.0,1741,0,0.0,113,0,0.0,2629,0,0.0,1221,0,0.0,2708,0,0.0,0.0,0,43726,0,30718,0
39,2022-03-27,2534,0,0.0,4594,0,0.0,795,0,0.0,9225,0,0.0,5326,0,0.0,1745,0,0.0,119,0,0.0,2640,0,0.0,1231,0,0.0,2704,0,0.0,0.0,0,43726,0,30913,0
40,2022-03-28,2566,0,0.0,4657,0,0.0,796,0,0.0,9240,0,0.0,5351,0,0.0,1752,0,0.0,123,0,0.0,2645,0,0.0,1238,0,0.0,2708,0,0.0,0.0,0,43726,0,31076,0
