Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,394,0,0.0,1672,0,0.0,652,0,0.0,6867,0,0.0,3895,0,0.0,1140,0,0.0,0,0,0.0,2084,0,0.0,723,0,0.0,2019,0,0.0,0.0,0,42234,0,19446,0
11,2022-02-27,515,0,0.0,1890,0,0.0,679,0,0.0,7340,0,0.0,4018,0,0.0,1211,0,0.0,0,0,0.0,2124,0,0.0,782,0,0.0,2167,0,0.0,0.0,0,42959,0,20726,0
12,2022-02-28,683,0,0.0,2112,0,0.0,703,0,0.0,7717,0,0.0,4118,0,0.0,1283,0,0.0,0,0,0.0,2181,0,0.0,827,0,0.0,2273,0,0.0,0.0,0,43615,0,21897,0
13,2022-03-01,815,0,0.0,2283,0,0.0,722,0,0.0,8032,0,0.0,4220,0,0.0,1347,0,0.0,0,0,0.0,2227,0,0.0,869,0,0.0,2371,0,0.0,0.0,0,43648,0,22886,0
14,2022-03-02,944,0,0.0,2457,0,0.0,737,0,0.0,8219,0,0.0,4287,0,0.0,1398,0,0.0,1,0,0.0,2263,0,0.0,903,0,0.0,2434,0,0.0,0.0,0,43676,0,23643,0
15,2022-03-03,1059,0,0.0,2604,0,0.0,748,0,0.0,8381,0,0.0,4339,0,0.0,1439,0,0.0,3,0,0.0,2284,0,0.0,918,0,0.0,2472,0,0.0,0.0,0,43703,0,24247,0
16,2022-03-04,1156,0,0.0,2752,0,0.0,756,0,0.0,8520,0,0.0,4383,0,0.0,1468,0,0.0,3,0,0.0,2304,0,0.0,940,0,0.0,2502,0,0.0,0.0,0,43726,0,24784,0
17,2022-03-05,1255,0,0.0,2891,0,0.0,762,0,0.0,8626,0,0.0,4430,0,0.0,1501,0,0.0,3,0,0.0,2316,0,0.0,952,0,0.0,2548,0,0.0,0.0,0,43726,0,25284,0
18,2022-03-06,1344,0,0.0,3019,0,0.0,765,0,0.0,8713,0,0.0,4472,0,0.0,1540,0,0.0,4,0,0.0,2336,0,0.0,965,0,0.0,2567,0,0.0,0.0,0,43726,0,25725,0
19,2022-03-07,1417,0,0.0,3128,0,0.0,770,0,0.0,8794,0,0.0,4518,0,0.0,1565,0,0.0,8,0,0.0,2346,0,0.0,983,0,0.0,2590,0,0.0,0.0,0,43726,0,26119,0
20,2022-03-08,1503,0,0.0,3220,0,0.0,774,0,0.0,8857,0,0.0,4558,0,0.0,1588,0,0.0,12,0,0.0,2366,0,0.0,1004,0,0.0,2606,0,0.0,0.0,0,43726,0,26488,0
21,2022-03-09,1560,0,0.0,3321,0,0.0,775,0,0.0,8911,0,0.0,4602,0,0.0,1617,0,0.0,17,0,0.0,2375,0,0.0,1023,0,0.0,2626,0,0.0,0.0,0,43726,0,26827,0
22,2022-03-10,1637,0,0.0,3421,0,0.0,775,0,0.0,8952,0,0.0,4639,0,0.0,1629,0,0.0,23,0,0.0,2382,0,0.0,1036,0,0.0,2637,0,0.0,0.0,0,43726,0,27131,0
23,2022-03-11,1715,0,0.0,3517,0,0.0,778,0,0.0,8987,0,0.0,4664,0,0.0,1642,0,0.0,29,0,0.0,2397,0,0.0,1045,0,0.0,2656,0,0.0,0.0,0,43726,0,27430,0
24,2022-03-12,1782,0,0.0,3615,0,0.0,780,0,0.0,9038,0,0.0,4700,0,0.0,1657,0,0.0,33,0,0.0,2412,0,0.0,1055,0,0.0,2665,0,0.0,0.0,0,43726,0,27737,0
25,2022-03-13,1845,0,0.0,3696,0,0.0,779,0,0.0,9068,0,0.0,4738,0,0.0,1678,0,0.0,39,0,0.0,2424,0,0.0,1067,0,0.0,2668,0,0.0,0.0,0,43726,0,28002,0
26,2022-03-14,1893,0,0.0,3783,0,0.0,779,0,0.0,9103,0,0.0,4764,0,0.0,1690,0,0.0,43,0,0.0,2443,0,0.0,1081,0,0.0,2672,0,0.0,0.0,0,43726,0,28251,0
27,2022-03-15,1949,0,0.0,3870,0,0.0,782,0,0.0,9124,0,0.0,4800,0,0.0,1701,0,0.0,50,0,0.0,2452,0,0.0,1095,0,0.0,2677,0,0.0,0.0,0,43726,0,28500,0
28,2022-03-16,2000,0,0.0,3943,0,0.0,782,0,0.0,9151,0,0.0,4826,0,0.0,1713,0,0.0,55,0,0.0,2465,0,0.0,1110,0,0.0,2689,0,0.0,0.0,0,43726,0,28734,0
29,2022-03-17,2045,0,0.0,4014,0,0.0,785,0,0.0,9166,0,0.0,4857,0,0.0,1732,0,0.0,62,0,0.0,2477,0,0.0,1115,0,0.0,2694,0,0.0,0.0,0,43726,0,28947,0
30,2022-03-18,2101,0,0.0,4092,0,0.0,787,0,0.0,9190,0,0.0,4889,0,0.0,1744,0,0.0,71,0,0.0,2490,0,0.0,1127,0,0.0,2700,0,0.0,0.0,0,43726,0,29191,0
31,2022-03-19,2150,0,0.0,4158,0,0.0,788,0,0.0,9209,0,0.0,4924,0,0.0,1757,0,0.0,82,0,0.0,2509,0,0.0,1132,0,0.0,2701,0,0.0,0.0,0,43726,0,29410,0
32,2022-03-20,2199,0,0.0,4264,0,0.0,792,0,0.0,9221,0,0.0,4957,0,0.0,1767,0,0.0,90,0,0.0,2524,0,0.0,1147,0,0.0,2698,0,0.0,0.0,0,43726,0,29659,0
33,2022-03-21,2261,0,0.0,4345,0,0.0,794,0,0.0,9238,0,0.0,4991,0,0.0,1775,0,0.0,98,0,0.0,2541,0,0.0,1157,0,0.0,2700,0,0.0,0.0,0,43726,0,29900,0
34,2022-03-22,2312,0,0.0,4414,0,0.0,795,0,0.0,9254,0,0.0,5034,0,0.0,1782,0,0.0,102,0,0.0,2546,0,0.0,1162,0,0.0,2705,0,0.0,0.0,0,43726,0,30106,0
35,2022-03-23,2360,0,0.0,4466,0,0.0,795,0,0.0,9267,0,0.0,5071,0,0.0,1794,0,0.0,107,0,0.0,2561,0,0.0,1165,0,0.0,2707,0,0.0,0.0,0,43726,0,30293,0
36,2022-03-24,2396,0,0.0,4548,0,0.0,797,0,0.0,9282,0,0.0,5104,0,0.0,1801,0,0.0,109,0,0.0,2571,0,0.0,1171,0,0.0,2714,0,0.0,0.0,0,43726,0,30493,0
37,2022-03-25,2439,0,0.0,4607,0,0.0,798,0,0.0,9284,0,0.0,5146,0,0.0,1809,0,0.0,116,0,0.0,2583,0,0.0,1179,0,0.0,2723,0,0.0,0.0,0,43726,0,30684,0
38,2022-03-26,2489,0,0.0,4672,0,0.0,798,0,0.0,9299,0,0.0,5181,0,0.0,1814,0,0.0,120,0,0.0,2592,0,0.0,1187,0,0.0,2722,0,0.0,0.0,0,43726,0,30874,0
39,2022-03-27,2537,0,0.0,4734,0,0.0,799,0,0.0,9303,0,0.0,5213,0,0.0,1818,0,0.0,131,0,0.0,2601,0,0.0,1197,0,0.0,2724,0,0.0,0.0,0,43726,0,31057,0
40,2022-03-28,2581,0,0.0,4816,0,0.0,800,0,0.0,9309,0,0.0,5251,0,0.0,1831,0,0.0,140,0,0.0,2613,0,0.0,1209,0,0.0,2729,0,0.0,0.0,0,43726,0,31279,0
