Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,427,0,0.0,1581,0,0.0,679,0,0.0,6829,0,0.0,3912,0,0.0,1172,0,0.0,0,0,0.0,2013,0,0.0,731,0,0.0,2039,0,0.0,0.0,0,42234,0,19383,0
11,2022-02-27,586,0,0.0,1791,0,0.0,712,0,0.0,7268,0,0.0,4055,0,0.0,1248,0,0.0,0,0,0.0,2058,0,0.0,794,0,0.0,2159,0,0.0,0.0,0,42959,0,20671,0
12,2022-02-28,722,0,0.0,1989,0,0.0,728,0,0.0,7676,0,0.0,4176,0,0.0,1313,0,0.0,1,0,0.0,2108,0,0.0,838,0,0.0,2264,0,0.0,0.0,0,43615,0,21815,0
13,2022-03-01,857,0,0.0,2175,0,0.0,760,0,0.0,7978,0,0.0,4262,0,0.0,1379,0,0.0,1,0,0.0,2155,0,0.0,877,0,0.0,2354,0,0.0,0.0,0,43648,0,22798,0
14,2022-03-02,983,0,0.0,2347,0,0.0,781,0,0.0,8155,0,0.0,4345,0,0.0,1431,0,0.0,3,0,0.0,2193,0,0.0,900,0,0.0,2417,0,0.0,0.0,0,43676,0,23555,0
15,2022-03-03,1095,0,0.0,2493,0,0.0,789,0,0.0,8304,0,0.0,4401,0,0.0,1468,0,0.0,3,0,0.0,2222,0,0.0,937,0,0.0,2461,0,0.0,0.0,0,43703,0,24173,0
16,2022-03-04,1204,0,0.0,2620,0,0.0,793,0,0.0,8446,0,0.0,4443,0,0.0,1500,0,0.0,5,0,0.0,2241,0,0.0,963,0,0.0,2502,0,0.0,0.0,0,43726,0,24717,0
17,2022-03-05,1302,0,0.0,2750,0,0.0,800,0,0.0,8571,0,0.0,4478,0,0.0,1522,0,0.0,7,0,0.0,2258,0,0.0,987,0,0.0,2535,0,0.0,0.0,0,43726,0,25210,0
18,2022-03-06,1386,0,0.0,2876,0,0.0,803,0,0.0,8636,0,0.0,4515,0,0.0,1547,0,0.0,9,0,0.0,2271,0,0.0,1012,0,0.0,2571,0,0.0,0.0,0,43726,0,25626,0
19,2022-03-07,1465,0,0.0,3001,0,0.0,808,0,0.0,8712,0,0.0,4556,0,0.0,1570,0,0.0,11,0,0.0,2290,0,0.0,1029,0,0.0,2603,0,0.0,0.0,0,43726,0,26045,0
20,2022-03-08,1538,0,0.0,3089,0,0.0,809,0,0.0,8768,0,0.0,4596,0,0.0,1591,0,0.0,16,0,0.0,2308,0,0.0,1044,0,0.0,2623,0,0.0,0.0,0,43726,0,26382,0
21,2022-03-09,1599,0,0.0,3172,0,0.0,811,0,0.0,8833,0,0.0,4627,0,0.0,1611,0,0.0,17,0,0.0,2319,0,0.0,1062,0,0.0,2634,0,0.0,0.0,0,43726,0,26685,0
22,2022-03-10,1676,0,0.0,3252,0,0.0,815,0,0.0,8885,0,0.0,4668,0,0.0,1646,0,0.0,22,0,0.0,2334,0,0.0,1073,0,0.0,2648,0,0.0,0.0,0,43726,0,27019,0
23,2022-03-11,1734,0,0.0,3345,0,0.0,817,0,0.0,8926,0,0.0,4702,0,0.0,1663,0,0.0,27,0,0.0,2354,0,0.0,1092,0,0.0,2659,0,0.0,0.0,0,43726,0,27319,0
24,2022-03-12,1794,0,0.0,3441,0,0.0,821,0,0.0,8971,0,0.0,4748,0,0.0,1685,0,0.0,31,0,0.0,2371,0,0.0,1102,0,0.0,2662,0,0.0,0.0,0,43726,0,27626,0
25,2022-03-13,1842,0,0.0,3535,0,0.0,822,0,0.0,9001,0,0.0,4796,0,0.0,1704,0,0.0,41,0,0.0,2386,0,0.0,1107,0,0.0,2664,0,0.0,0.0,0,43726,0,27898,0
26,2022-03-14,1898,0,0.0,3634,0,0.0,824,0,0.0,9032,0,0.0,4826,0,0.0,1712,0,0.0,47,0,0.0,2409,0,0.0,1117,0,0.0,2668,0,0.0,0.0,0,43726,0,28167,0
27,2022-03-15,1944,0,0.0,3718,0,0.0,822,0,0.0,9069,0,0.0,4864,0,0.0,1725,0,0.0,55,0,0.0,2422,0,0.0,1124,0,0.0,2675,0,0.0,0.0,0,43726,0,28418,0
28,2022-03-16,1995,0,0.0,3793,0,0.0,822,0,0.0,9093,0,0.0,4905,0,0.0,1736,0,0.0,65,0,0.0,2439,0,0.0,1131,0,0.0,2679,0,0.0,0.0,0,43726,0,28658,0
29,2022-03-17,2061,0,0.0,3865,0,0.0,823,0,0.0,9111,0,0.0,4935,0,0.0,1750,0,0.0,69,0,0.0,2449,0,0.0,1140,0,0.0,2681,0,0.0,0.0,0,43726,0,28884,0
30,2022-03-18,2110,0,0.0,3948,0,0.0,826,0,0.0,9128,0,0.0,4983,0,0.0,1761,0,0.0,72,0,0.0,2458,0,0.0,1149,0,0.0,2684,0,0.0,0.0,0,43726,0,29119,0
31,2022-03-19,2153,0,0.0,4017,0,0.0,826,0,0.0,9147,0,0.0,5027,0,0.0,1776,0,0.0,79,0,0.0,2470,0,0.0,1160,0,0.0,2684,0,0.0,0.0,0,43726,0,29339,0
32,2022-03-20,2209,0,0.0,4081,0,0.0,824,0,0.0,9158,0,0.0,5063,0,0.0,1785,0,0.0,85,0,0.0,2481,0,0.0,1172,0,0.0,2690,0,0.0,0.0,0,43726,0,29548,0
33,2022-03-21,2248,0,0.0,4145,0,0.0,824,0,0.0,9181,0,0.0,5097,0,0.0,1796,0,0.0,90,0,0.0,2491,0,0.0,1180,0,0.0,2692,0,0.0,0.0,0,43726,0,29744,0
34,2022-03-22,2292,0,0.0,4213,0,0.0,825,0,0.0,9197,0,0.0,5119,0,0.0,1802,0,0.0,94,0,0.0,2500,0,0.0,1187,0,0.0,2695,0,0.0,0.0,0,43726,0,29924,0
35,2022-03-23,2335,0,0.0,4287,0,0.0,828,0,0.0,9216,0,0.0,5151,0,0.0,1815,0,0.0,100,0,0.0,2509,0,0.0,1195,0,0.0,2697,0,0.0,0.0,0,43726,0,30133,0
36,2022-03-24,2393,0,0.0,4352,0,0.0,827,0,0.0,9223,0,0.0,5192,0,0.0,1824,0,0.0,104,0,0.0,2518,0,0.0,1206,0,0.0,2702,0,0.0,0.0,0,43726,0,30341,0
37,2022-03-25,2432,0,0.0,4424,0,0.0,828,0,0.0,9237,0,0.0,5233,0,0.0,1825,0,0.0,109,0,0.0,2531,0,0.0,1215,0,0.0,2704,0,0.0,0.0,0,43726,0,30538,0
38,2022-03-26,2482,0,0.0,4502,0,0.0,831,0,0.0,9237,0,0.0,5270,0,0.0,1830,0,0.0,116,0,0.0,2539,0,0.0,1214,0,0.0,2710,0,0.0,0.0,0,43726,0,30731,0
39,2022-03-27,2530,0,0.0,4571,0,0.0,832,0,0.0,9250,0,0.0,5303,0,0.0,1841,0,0.0,122,0,0.0,2550,0,0.0,1221,0,0.0,2709,0,0.0,0.0,0,43726,0,30929,0
40,2022-03-28,2586,0,0.0,4624,0,0.0,831,0,0.0,9256,0,0.0,5345,0,0.0,1847,0,0.0,131,0,0.0,2560,0,0.0,1229,0,0.0,2707,0,0.0,0.0,0,43726,0,31116,0
