Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
15,2022-03-03,1055,0,0.0,2569,0,0.0,769,0,0.0,8323,0,0.0,4295,0,0.0,1484,0,0.0,1,0,0.0,2324,0,0.0,875,0,0.0,2431,0,0.0,0.0,0,43703,0,24126,0
16,2022-03-04,1162,0,0.0,2701,0,0.0,780,0,0.0,8456,0,0.0,4353,0,0.0,1517,0,0.0,1,0,0.0,2346,0,0.0,891,0,0.0,2466,0,0.0,0.0,0,43726,0,24673,0
17,2022-03-05,1256,0,0.0,2826,0,0.0,785,0,0.0,8572,0,0.0,4385,0,0.0,1549,0,0.0,1,0,0.0,2358,0,0.0,911,0,0.0,2491,0,0.0,0.0,0,43726,0,25134,0
18,2022-03-06,1332,0,0.0,2954,0,0.0,788,0,0.0,8639,0,0.0,4432,0,0.0,1578,0,0.0,9,0,0.0,2379,0,0.0,925,0,0.0,2523,0,0.0,0.0,0,43726,0,25559,0
19,2022-03-07,1404,0,0.0,3067,0,0.0,791,0,0.0,8694,0,0.0,4487,0,0.0,1597,0,0.0,13,0,0.0,2404,0,0.0,950,0,0.0,2550,0,0.0,0.0,0,43726,0,25957,0
20,2022-03-08,1464,0,0.0,3172,0,0.0,795,0,0.0,8747,0,0.0,4535,0,0.0,1618,0,0.0,14,0,0.0,2418,0,0.0,966,0,0.0,2567,0,0.0,0.0,0,43726,0,26296,0
21,2022-03-09,1542,0,0.0,3280,0,0.0,795,0,0.0,8797,0,0.0,4574,0,0.0,1633,0,0.0,19,0,0.0,2429,0,0.0,983,0,0.0,2581,0,0.0,0.0,0,43726,0,26633,0
22,2022-03-10,1606,0,0.0,3359,0,0.0,793,0,0.0,8844,0,0.0,4607,0,0.0,1651,0,0.0,27,0,0.0,2455,0,0.0,993,0,0.0,2594,0,0.0,0.0,0,43726,0,26929,0
23,2022-03-11,1665,0,0.0,3434,0,0.0,794,0,0.0,8883,0,0.0,4640,0,0.0,1681,0,0.0,33,0,0.0,2468,0,0.0,1004,0,0.0,2598,0,0.0,0.0,0,43726,0,27200,0
24,2022-03-12,1739,0,0.0,3514,0,0.0,795,0,0.0,8925,0,0.0,4675,0,0.0,1701,0,0.0,38,0,0.0,2478,0,0.0,1018,0,0.0,2608,0,0.0,0.0,0,43726,0,27491,0
25,2022-03-13,1797,0,0.0,3599,0,0.0,796,0,0.0,8952,0,0.0,4729,0,0.0,1721,0,0.0,45,0,0.0,2503,0,0.0,1028,0,0.0,2611,0,0.0,0.0,0,43726,0,27781,0
26,2022-03-14,1847,0,0.0,3694,0,0.0,798,0,0.0,8982,0,0.0,4767,0,0.0,1742,0,0.0,54,0,0.0,2528,0,0.0,1041,0,0.0,2621,0,0.0,0.0,0,43726,0,28074,0
27,2022-03-15,1892,0,0.0,3783,0,0.0,798,0,0.0,8996,0,0.0,4805,0,0.0,1758,0,0.0,64,0,0.0,2537,0,0.0,1047,0,0.0,2631,0,0.0,0.0,0,43726,0,28311,0
28,2022-03-16,1947,0,0.0,3880,0,0.0,799,0,0.0,9020,0,0.0,4846,0,0.0,1765,0,0.0,75,0,0.0,2548,0,0.0,1064,0,0.0,2636,0,0.0,0.0,0,43726,0,28580,0
29,2022-03-17,1993,0,0.0,3958,0,0.0,800,0,0.0,9043,0,0.0,4890,0,0.0,1776,0,0.0,80,0,0.0,2558,0,0.0,1071,0,0.0,2640,0,0.0,0.0,0,43726,0,28809,0
30,2022-03-18,2055,0,0.0,4047,0,0.0,801,0,0.0,9063,0,0.0,4930,0,0.0,1786,0,0.0,83,0,0.0,2579,0,0.0,1077,0,0.0,2641,0,0.0,0.0,0,43726,0,29062,0
31,2022-03-19,2102,0,0.0,4145,0,0.0,801,0,0.0,9083,0,0.0,4977,0,0.0,1789,0,0.0,89,0,0.0,2593,0,0.0,1086,0,0.0,2646,0,0.0,0.0,0,43726,0,29311,0
32,2022-03-20,2167,0,0.0,4206,0,0.0,802,0,0.0,9099,0,0.0,5019,0,0.0,1796,0,0.0,92,0,0.0,2606,0,0.0,1095,0,0.0,2649,0,0.0,0.0,0,43726,0,29531,0
33,2022-03-21,2212,0,0.0,4289,0,0.0,805,0,0.0,9118,0,0.0,5050,0,0.0,1805,0,0.0,98,0,0.0,2618,0,0.0,1096,0,0.0,2654,0,0.0,0.0,0,43726,0,29745,0
34,2022-03-22,2270,0,0.0,4355,0,0.0,803,0,0.0,9144,0,0.0,5095,0,0.0,1811,0,0.0,103,0,0.0,2628,0,0.0,1105,0,0.0,2656,0,0.0,0.0,0,43726,0,29970,0
35,2022-03-23,2305,0,0.0,4425,0,0.0,804,0,0.0,9161,0,0.0,5117,0,0.0,1817,0,0.0,108,0,0.0,2642,0,0.0,1115,0,0.0,2658,0,0.0,0.0,0,43726,0,30152,0
36,2022-03-24,2339,0,0.0,4491,0,0.0,805,0,0.0,9168,0,0.0,5161,0,0.0,1826,0,0.0,115,0,0.0,2645,0,0.0,1120,0,0.0,2661,0,0.0,0.0,0,43726,0,30331,0
37,2022-03-25,2383,0,0.0,4558,0,0.0,806,0,0.0,9189,0,0.0,5190,0,0.0,1833,0,0.0,122,0,0.0,2657,0,0.0,1127,0,0.0,2666,0,0.0,0.0,0,43726,0,30531,0
38,2022-03-26,2438,0,0.0,4630,0,0.0,808,0,0.0,9206,0,0.0,5223,0,0.0,1839,0,0.0,127,0,0.0,2671,0,0.0,1135,0,0.0,2670,0,0.0,0.0,0,43726,0,30747,0
39,2022-03-27,2488,0,0.0,4692,0,0.0,807,0,0.0,9219,0,0.0,5247,0,0.0,1848,0,0.0,139,0,0.0,2676,0,0.0,1143,0,0.0,2671,0,0.0,0.0,0,43726,0,30930,0
40,2022-03-28,2533,0,0.0,4748,0,0.0,808,0,0.0,9224,0,0.0,5276,0,0.0,1854,0,0.0,142,0,0.0,2688,0,0.0,1156,0,0.0,2674,0,0.0,0.0,0,43726,0,31103,0
