Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
17,2022-03-05,1299,0,0.0,2812,0,0.0,789,0,0.0,8629,0,0.0,4413,0,0.0,1483,0,0.0,7,0,0.0,2281,0,0.0,935,0,0.0,2541,0,0.0,0.0,0,43726,0,25189,0
18,2022-03-06,1402,0,0.0,2922,0,0.0,791,0,0.0,8723,0,0.0,4446,0,0.0,1504,0,0.0,9,0,0.0,2293,0,0.0,948,0,0.0,2569,0,0.0,0.0,0,43726,0,25607,0
19,2022-03-07,1503,0,0.0,3027,0,0.0,797,0,0.0,8811,0,0.0,4487,0,0.0,1532,0,0.0,12,0,0.0,2310,0,0.0,960,0,0.0,2585,0,0.0,0.0,0,43726,0,26024,0
20,2022-03-08,1573,0,0.0,3101,0,0.0,801,0,0.0,8891,0,0.0,4514,0,0.0,1551,0,0.0,16,0,0.0,2319,0,0.0,973,0,0.0,2600,0,0.0,0.0,0,43726,0,26339,0
21,2022-03-09,1640,0,0.0,3212,0,0.0,801,0,0.0,8954,0,0.0,4554,0,0.0,1567,0,0.0,22,0,0.0,2333,0,0.0,981,0,0.0,2615,0,0.0,0.0,0,43726,0,26679,0
22,2022-03-10,1712,0,0.0,3316,0,0.0,802,0,0.0,9024,0,0.0,4589,0,0.0,1580,0,0.0,29,0,0.0,2352,0,0.0,988,0,0.0,2628,0,0.0,0.0,0,43726,0,27020,0
23,2022-03-11,1782,0,0.0,3419,0,0.0,803,0,0.0,9074,0,0.0,4636,0,0.0,1600,0,0.0,33,0,0.0,2367,0,0.0,995,0,0.0,2634,0,0.0,0.0,0,43726,0,27343,0
24,2022-03-12,1838,0,0.0,3509,0,0.0,803,0,0.0,9110,0,0.0,4675,0,0.0,1613,0,0.0,40,0,0.0,2383,0,0.0,1005,0,0.0,2647,0,0.0,0.0,0,43726,0,27623,0
25,2022-03-13,1901,0,0.0,3600,0,0.0,802,0,0.0,9131,0,0.0,4711,0,0.0,1630,0,0.0,48,0,0.0,2400,0,0.0,1013,0,0.0,2652,0,0.0,0.0,0,43726,0,27888,0
26,2022-03-14,1948,0,0.0,3700,0,0.0,804,0,0.0,9163,0,0.0,4739,0,0.0,1640,0,0.0,54,0,0.0,2419,0,0.0,1026,0,0.0,2657,0,0.0,0.0,0,43726,0,28150,0
27,2022-03-15,2013,0,0.0,3758,0,0.0,806,0,0.0,9176,0,0.0,4767,0,0.0,1655,0,0.0,65,0,0.0,2438,0,0.0,1039,0,0.0,2665,0,0.0,0.0,0,43726,0,28382,0
28,2022-03-16,2070,0,0.0,3840,0,0.0,806,0,0.0,9195,0,0.0,4810,0,0.0,1675,0,0.0,73,0,0.0,2454,0,0.0,1050,0,0.0,2673,0,0.0,0.0,0,43726,0,28646,0
29,2022-03-17,2133,0,0.0,3915,0,0.0,806,0,0.0,9222,0,0.0,4845,0,0.0,1679,0,0.0,80,0,0.0,2464,0,0.0,1061,0,0.0,2675,0,0.0,0.0,0,43726,0,28880,0
30,2022-03-18,2179,0,0.0,3996,0,0.0,807,0,0.0,9245,0,0.0,4891,0,0.0,1688,0,0.0,84,0,0.0,2474,0,0.0,1075,0,0.0,2683,0,0.0,0.0,0,43726,0,29122,0
31,2022-03-19,2220,0,0.0,4053,0,0.0,808,0,0.0,9271,0,0.0,4931,0,0.0,1697,0,0.0,90,0,0.0,2489,0,0.0,1085,0,0.0,2684,0,0.0,0.0,0,43726,0,29328,0
32,2022-03-20,2274,0,0.0,4134,0,0.0,815,0,0.0,9291,0,0.0,4959,0,0.0,1707,0,0.0,99,0,0.0,2495,0,0.0,1099,0,0.0,2684,0,0.0,0.0,0,43726,0,29557,0
33,2022-03-21,2327,0,0.0,4211,0,0.0,817,0,0.0,9306,0,0.0,4991,0,0.0,1719,0,0.0,109,0,0.0,2510,0,0.0,1113,0,0.0,2689,0,0.0,0.0,0,43726,0,29792,0
34,2022-03-22,2368,0,0.0,4286,0,0.0,817,0,0.0,9325,0,0.0,5034,0,0.0,1725,0,0.0,119,0,0.0,2517,0,0.0,1117,0,0.0,2694,0,0.0,0.0,0,43726,0,30002,0
35,2022-03-23,2416,0,0.0,4359,0,0.0,818,0,0.0,9337,0,0.0,5070,0,0.0,1734,0,0.0,124,0,0.0,2528,0,0.0,1131,0,0.0,2698,0,0.0,0.0,0,43726,0,30215,0
36,2022-03-24,2469,0,0.0,4439,0,0.0,817,0,0.0,9348,0,0.0,5111,0,0.0,1746,0,0.0,133,0,0.0,2533,0,0.0,1139,0,0.0,2698,0,0.0,0.0,0,43726,0,30433,0
37,2022-03-25,2524,0,0.0,4511,0,0.0,820,0,0.0,9373,0,0.0,5154,0,0.0,1750,0,0.0,139,0,0.0,2546,0,0.0,1150,0,0.0,2696,0,0.0,0.0,0,43726,0,30663,0
38,2022-03-26,2563,0,0.0,4567,0,0.0,822,0,0.0,9372,0,0.0,5185,0,0.0,1752,0,0.0,145,0,0.0,2558,0,0.0,1153,0,0.0,2696,0,0.0,0.0,0,43726,0,30813,0
39,2022-03-27,2598,0,0.0,4627,0,0.0,822,0,0.0,9379,0,0.0,5216,0,0.0,1766,0,0.0,156,0,0.0,2568,0,0.0,1161,0,0.0,2697,0,0.0,0.0,0,43726,0,30990,0
40,2022-03-28,2640,0,0.0,4686,0,0.0,821,0,0.0,9392,0,0.0,5248,0,0.0,1771,0,0.0,164,0,0.0,2574,0,0.0,1166,0,0.0,2705,0,0.0,0.0,0,43726,0,31167,0
