Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
25,2022-03-13,1896,0,0.0,3626,0,0.0,788,0,0.0,9072,0,0.0,4769,0,0.0,1688,0,0.0,46,0,0.0,2410,0,0.0,992,0,0.0,2630,0,0.0,0.0,0,43726,0,27917,0
26,2022-03-14,1952,0,0.0,3713,0,0.0,790,0,0.0,9089,0,0.0,4806,0,0.0,1703,0,0.0,51,0,0.0,2419,0,0.0,1003,0,0.0,2638,0,0.0,0.0,0,43726,0,28164,0
27,2022-03-15,2011,0,0.0,3781,0,0.0,790,0,0.0,9117,0,0.0,4847,0,0.0,1720,0,0.0,60,0,0.0,2438,0,0.0,1009,0,0.0,2651,0,0.0,0.0,0,43726,0,28424,0
28,2022-03-16,2064,0,0.0,3875,0,0.0,791,0,0.0,9141,0,0.0,4896,0,0.0,1729,0,0.0,73,0,0.0,2454,0,0.0,1017,0,0.0,2652,0,0.0,0.0,0,43726,0,28692,0
29,2022-03-17,2118,0,0.0,3957,0,0.0,793,0,0.0,9165,0,0.0,4938,0,0.0,1731,0,0.0,79,0,0.0,2467,0,0.0,1027,0,0.0,2663,0,0.0,0.0,0,43726,0,28938,0
30,2022-03-18,2168,0,0.0,4032,0,0.0,793,0,0.0,9195,0,0.0,4976,0,0.0,1747,0,0.0,90,0,0.0,2482,0,0.0,1032,0,0.0,2667,0,0.0,0.0,0,43726,0,29182,0
31,2022-03-19,2217,0,0.0,4113,0,0.0,791,0,0.0,9207,0,0.0,5011,0,0.0,1751,0,0.0,100,0,0.0,2496,0,0.0,1034,0,0.0,2669,0,0.0,0.0,0,43726,0,29389,0
32,2022-03-20,2260,0,0.0,4181,0,0.0,788,0,0.0,9225,0,0.0,5055,0,0.0,1758,0,0.0,106,0,0.0,2505,0,0.0,1044,0,0.0,2671,0,0.0,0.0,0,43726,0,29593,0
33,2022-03-21,2308,0,0.0,4257,0,0.0,787,0,0.0,9249,0,0.0,5098,0,0.0,1775,0,0.0,110,0,0.0,2521,0,0.0,1049,0,0.0,2674,0,0.0,0.0,0,43726,0,29828,0
34,2022-03-22,2356,0,0.0,4340,0,0.0,787,0,0.0,9263,0,0.0,5150,0,0.0,1787,0,0.0,117,0,0.0,2523,0,0.0,1054,0,0.0,2678,0,0.0,0.0,0,43726,0,30055,0
35,2022-03-23,2402,0,0.0,4419,0,0.0,787,0,0.0,9279,0,0.0,5189,0,0.0,1802,0,0.0,128,0,0.0,2528,0,0.0,1065,0,0.0,2682,0,0.0,0.0,0,43726,0,30281,0
36,2022-03-24,2434,0,0.0,4487,0,0.0,786,0,0.0,9294,0,0.0,5218,0,0.0,1804,0,0.0,140,0,0.0,2538,0,0.0,1074,0,0.0,2684,0,0.0,0.0,0,43726,0,30459,0
37,2022-03-25,2484,0,0.0,4560,0,0.0,786,0,0.0,9305,0,0.0,5252,0,0.0,1804,0,0.0,149,0,0.0,2549,0,0.0,1086,0,0.0,2687,0,0.0,0.0,0,43726,0,30662,0
38,2022-03-26,2521,0,0.0,4610,0,0.0,787,0,0.0,9319,0,0.0,5277,0,0.0,1812,0,0.0,155,0,0.0,2558,0,0.0,1096,0,0.0,2688,0,0.0,0.0,0,43726,0,30823,0
39,2022-03-27,2566,0,0.0,4673,0,0.0,786,0,0.0,9341,0,0.0,5315,0,0.0,1821,0,0.0,163,0,0.0,2571,0,0.0,1099,0,0.0,2684,0,0.0,0.0,0,43726,0,31019,0
40,2022-03-28,2611,0,0.0,4727,0,0.0,785,0,0.0,9355,0,0.0,5337,0,0.0,1825,0,0.0,175,0,0.0,2572,0,0.0,1105,0,0.0,2685,0,0.0,0.0,0,43726,0,31177,0
