Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
16,2022-03-04,1191,0,0.0,2712,0,0.0,779,0,0.0,8569,0,0.0,4396,0,0.0,1446,0,0.0,0,0,0.0,2255,0,0.0,895,0,0.0,2494,0,0.0,0.0,0,43726,0,24737,0
17,2022-03-05,1282,0,0.0,2832,0,0.0,787,0,0.0,8655,0,0.0,4434,0,0.0,1476,0,0.0,3,0,0.0,2281,0,0.0,907,0,0.0,2528,0,0.0,0.0,0,43726,0,25185,0
18,2022-03-06,1358,0,0.0,2950,0,0.0,790,0,0.0,8733,0,0.0,4478,0,0.0,1512,0,0.0,6,0,0.0,2293,0,0.0,927,0,0.0,2557,0,0.0,0.0,0,43726,0,25604,0
19,2022-03-07,1439,0,0.0,3050,0,0.0,791,0,0.0,8805,0,0.0,4522,0,0.0,1538,0,0.0,8,0,0.0,2303,0,0.0,952,0,0.0,2578,0,0.0,0.0,0,43726,0,25986,0
20,2022-03-08,1529,0,0.0,3141,0,0.0,793,0,0.0,8878,0,0.0,4559,0,0.0,1561,0,0.0,11,0,0.0,2314,0,0.0,973,0,0.0,2599,0,0.0,0.0,0,43726,0,26358,0
21,2022-03-09,1601,0,0.0,3251,0,0.0,795,0,0.0,8935,0,0.0,4584,0,0.0,1583,0,0.0,13,0,0.0,2331,0,0.0,982,0,0.0,2612,0,0.0,0.0,0,43726,0,26687,0
22,2022-03-10,1661,0,0.0,3337,0,0.0,796,0,0.0,9004,0,0.0,4627,0,0.0,1604,0,0.0,15,0,0.0,2346,0,0.0,992,0,0.0,2632,0,0.0,0.0,0,43726,0,27014,0
23,2022-03-11,1703,0,0.0,3421,0,0.0,798,0,0.0,9048,0,0.0,4664,0,0.0,1625,0,0.0,21,0,0.0,2358,0,0.0,1000,0,0.0,2644,0,0.0,0.0,0,43726,0,27282,0
24,2022-03-12,1751,0,0.0,3492,0,0.0,801,0,0.0,9085,0,0.0,4699,0,0.0,1646,0,0.0,25,0,0.0,2376,0,0.0,1011,0,0.0,2648,0,0.0,0.0,0,43726,0,27534,0
25,2022-03-13,1812,0,0.0,3586,0,0.0,803,0,0.0,9117,0,0.0,4729,0,0.0,1667,0,0.0,31,0,0.0,2389,0,0.0,1021,0,0.0,2654,0,0.0,0.0,0,43726,0,27809,0
26,2022-03-14,1867,0,0.0,3662,0,0.0,807,0,0.0,9146,0,0.0,4757,0,0.0,1674,0,0.0,35,0,0.0,2405,0,0.0,1034,0,0.0,2657,0,0.0,0.0,0,43726,0,28044,0
27,2022-03-15,1925,0,0.0,3753,0,0.0,810,0,0.0,9175,0,0.0,4798,0,0.0,1684,0,0.0,39,0,0.0,2413,0,0.0,1042,0,0.0,2659,0,0.0,0.0,0,43726,0,28298,0
28,2022-03-16,1977,0,0.0,3842,0,0.0,811,0,0.0,9202,0,0.0,4849,0,0.0,1695,0,0.0,46,0,0.0,2427,0,0.0,1043,0,0.0,2663,0,0.0,0.0,0,43726,0,28555,0
29,2022-03-17,2029,0,0.0,3931,0,0.0,812,0,0.0,9218,0,0.0,4890,0,0.0,1698,0,0.0,51,0,0.0,2443,0,0.0,1052,0,0.0,2668,0,0.0,0.0,0,43726,0,28792,0
30,2022-03-18,2085,0,0.0,4009,0,0.0,813,0,0.0,9224,0,0.0,4927,0,0.0,1711,0,0.0,60,0,0.0,2455,0,0.0,1061,0,0.0,2676,0,0.0,0.0,0,43726,0,29021,0
31,2022-03-19,2135,0,0.0,4093,0,0.0,814,0,0.0,9250,0,0.0,4967,0,0.0,1722,0,0.0,73,0,0.0,2465,0,0.0,1070,0,0.0,2683,0,0.0,0.0,0,43726,0,29272,0
32,2022-03-20,2181,0,0.0,4182,0,0.0,812,0,0.0,9258,0,0.0,5018,0,0.0,1734,0,0.0,88,0,0.0,2475,0,0.0,1082,0,0.0,2688,0,0.0,0.0,0,43726,0,29518,0
33,2022-03-21,2227,0,0.0,4261,0,0.0,813,0,0.0,9276,0,0.0,5046,0,0.0,1748,0,0.0,97,0,0.0,2486,0,0.0,1086,0,0.0,2688,0,0.0,0.0,0,43726,0,29728,0
34,2022-03-22,2278,0,0.0,4321,0,0.0,814,0,0.0,9289,0,0.0,5088,0,0.0,1760,0,0.0,105,0,0.0,2498,0,0.0,1092,0,0.0,2693,0,0.0,0.0,0,43726,0,29938,0
35,2022-03-23,2323,0,0.0,4391,0,0.0,816,0,0.0,9308,0,0.0,5130,0,0.0,1767,0,0.0,112,0,0.0,2512,0,0.0,1096,0,0.0,2694,0,0.0,0.0,0,43726,0,30149,0
36,2022-03-24,2371,0,0.0,4464,0,0.0,817,0,0.0,9314,0,0.0,5161,0,0.0,1774,0,0.0,120,0,0.0,2522,0,0.0,1109,0,0.0,2696,0,0.0,0.0,0,43726,0,30348,0
37,2022-03-25,2438,0,0.0,4546,0,0.0,817,0,0.0,9330,0,0.0,5183,0,0.0,1777,0,0.0,126,0,0.0,2541,0,0.0,1115,0,0.0,2694,0,0.0,0.0,0,43726,0,30567,0
38,2022-03-26,2482,0,0.0,4603,0,0.0,819,0,0.0,9343,0,0.0,5213,0,0.0,1782,0,0.0,131,0,0.0,2551,0,0.0,1126,0,0.0,2694,0,0.0,0.0,0,43726,0,30744,0
39,2022-03-27,2520,0,0.0,4655,0,0.0,820,0,0.0,9355,0,0.0,5247,0,0.0,1785,0,0.0,138,0,0.0,2564,0,0.0,1138,0,0.0,2696,0,0.0,0.0,0,43726,0,30918,0
40,2022-03-28,2569,0,0.0,4709,0,0.0,822,0,0.0,9355,0,0.0,5279,0,0.0,1794,0,0.0,145,0,0.0,2576,0,0.0,1141,0,0.0,2699,0,0.0,0.0,0,43726,0,31089,0
