Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,431,0,0.0,1652,0,0.0,655,0,0.0,6816,0,0.0,3928,0,0.0,1146,0,0.0,0,0,0.0,2058,0,0.0,695,0,0.0,2060,0,0.0,0.0,0,42234,0,19441,0
11,2022-02-27,568,0,0.0,1861,0,0.0,697,0,0.0,7237,0,0.0,4074,0,0.0,1219,0,0.0,0,0,0.0,2127,0,0.0,745,0,0.0,2184,0,0.0,0.0,0,42959,0,20712,0
12,2022-02-28,725,0,0.0,2046,0,0.0,724,0,0.0,7586,0,0.0,4171,0,0.0,1292,0,0.0,0,0,0.0,2181,0,0.0,777,0,0.0,2285,0,0.0,0.0,0,43615,0,21787,0
13,2022-03-01,863,0,0.0,2240,0,0.0,743,0,0.0,7895,0,0.0,4251,0,0.0,1357,0,0.0,0,0,0.0,2232,0,0.0,830,0,0.0,2361,0,0.0,0.0,0,43648,0,22772,0
14,2022-03-02,992,0,0.0,2414,0,0.0,754,0,0.0,8100,0,0.0,4334,0,0.0,1416,0,0.0,1,0,0.0,2279,0,0.0,844,0,0.0,2418,0,0.0,0.0,0,43676,0,23552,0
15,2022-03-03,1108,0,0.0,2559,0,0.0,766,0,0.0,8273,0,0.0,4375,0,0.0,1464,0,0.0,3,0,0.0,2299,0,0.0,870,0,0.0,2460,0,0.0,0.0,0,43703,0,24177,0
16,2022-03-04,1210,0,0.0,2697,0,0.0,776,0,0.0,8423,0,0.0,4429,0,0.0,1501,0,0.0,3,0,0.0,2323,0,0.0,886,0,0.0,2503,0,0.0,0.0,0,43726,0,24751,0
17,2022-03-05,1299,0,0.0,2837,0,0.0,779,0,0.0,8521,0,0.0,4465,0,0.0,1533,0,0.0,7,0,0.0,2338,0,0.0,902,0,0.0,2539,0,0.0,0.0,0,43726,0,25220,0
18,2022-03-06,1385,0,0.0,2944,0,0.0,783,0,0.0,8612,0,0.0,4513,0,0.0,1555,0,0.0,11,0,0.0,2350,0,0.0,914,0,0.0,2573,0,0.0,0.0,0,43726,0,25640,0
19,2022-03-07,1466,0,0.0,3059,0,0.0,790,0,0.0,8695,0,0.0,4546,0,0.0,1585,0,0.0,15,0,0.0,2365,0,0.0,925,0,0.0,2585,0,0.0,0.0,0,43726,0,26031,0
20,2022-03-08,1550,0,0.0,3151,0,0.0,790,0,0.0,8744,0,0.0,4581,0,0.0,1605,0,0.0,20,0,0.0,2381,0,0.0,948,0,0.0,2596,0,0.0,0.0,0,43726,0,26366,0
21,2022-03-09,1616,0,0.0,3245,0,0.0,793,0,0.0,8805,0,0.0,4620,0,0.0,1622,0,0.0,23,0,0.0,2389,0,0.0,955,0,0.0,2608,0,0.0,0.0,0,43726,0,26676,0
22,2022-03-10,1673,0,0.0,3349,0,0.0,794,0,0.0,8853,0,0.0,4654,0,0.0,1637,0,0.0,31,0,0.0,2404,0,0.0,970,0,0.0,2625,0,0.0,0.0,0,43726,0,26990,0
23,2022-03-11,1737,0,0.0,3443,0,0.0,796,0,0.0,8887,0,0.0,4693,0,0.0,1660,0,0.0,38,0,0.0,2419,0,0.0,989,0,0.0,2635,0,0.0,0.0,0,43726,0,27297,0
24,2022-03-12,1803,0,0.0,3538,0,0.0,797,0,0.0,8915,0,0.0,4744,0,0.0,1674,0,0.0,40,0,0.0,2431,0,0.0,1002,0,0.0,2646,0,0.0,0.0,0,43726,0,27590,0
25,2022-03-13,1859,0,0.0,3633,0,0.0,797,0,0.0,8953,0,0.0,4781,0,0.0,1692,0,0.0,43,0,0.0,2445,0,0.0,1015,0,0.0,2657,0,0.0,0.0,0,43726,0,27875,0
26,2022-03-14,1918,0,0.0,3714,0,0.0,798,0,0.0,8984,0,0.0,4808,0,0.0,1715,0,0.0,50,0,0.0,2460,0,0.0,1028,0,0.0,2667,0,0.0,0.0,0,43726,0,28142,0
27,2022-03-15,1980,0,0.0,3807,0,0.0,801,0,0.0,9018,0,0.0,4842,0,0.0,1728,0,0.0,53,0,0.0,2476,0,0.0,1040,0,0.0,2671,0,0.0,0.0,0,43726,0,28416,0
28,2022-03-16,2028,0,0.0,3903,0,0.0,801,0,0.0,9039,0,0.0,4872,0,0.0,1745,0,0.0,61,0,0.0,2492,0,0.0,1049,0,0.0,2670,0,0.0,0.0,0,43726,0,28660,0
29,2022-03-17,2075,0,0.0,3986,0,0.0,804,0,0.0,9059,0,0.0,4913,0,0.0,1756,0,0.0,69,0,0.0,2513,0,0.0,1059,0,0.0,2671,0,0.0,0.0,0,43726,0,28905,0
30,2022-03-18,2131,0,0.0,4052,0,0.0,803,0,0.0,9078,0,0.0,4951,0,0.0,1771,0,0.0,77,0,0.0,2523,0,0.0,1067,0,0.0,2677,0,0.0,0.0,0,43726,0,29130,0
31,2022-03-19,2181,0,0.0,4149,0,0.0,804,0,0.0,9103,0,0.0,4985,0,0.0,1781,0,0.0,82,0,0.0,2539,0,0.0,1077,0,0.0,2681,0,0.0,0.0,0,43726,0,29382,0
32,2022-03-20,2225,0,0.0,4239,0,0.0,803,0,0.0,9117,0,0.0,5031,0,0.0,1789,0,0.0,86,0,0.0,2548,0,0.0,1088,0,0.0,2681,0,0.0,0.0,0,43726,0,29607,0
33,2022-03-21,2265,0,0.0,4311,0,0.0,803,0,0.0,9135,0,0.0,5068,0,0.0,1796,0,0.0,92,0,0.0,2562,0,0.0,1102,0,0.0,2682,0,0.0,0.0,0,43726,0,29816,0
34,2022-03-22,2313,0,0.0,4390,0,0.0,802,0,0.0,9148,0,0.0,5103,0,0.0,1802,0,0.0,102,0,0.0,2576,0,0.0,1106,0,0.0,2689,0,0.0,0.0,0,43726,0,30031,0
35,2022-03-23,2364,0,0.0,4459,0,0.0,802,0,0.0,9167,0,0.0,5149,0,0.0,1813,0,0.0,109,0,0.0,2585,0,0.0,1112,0,0.0,2688,0,0.0,0.0,0,43726,0,30248,0
36,2022-03-24,2411,0,0.0,4528,0,0.0,801,0,0.0,9188,0,0.0,5196,0,0.0,1820,0,0.0,114,0,0.0,2600,0,0.0,1120,0,0.0,2690,0,0.0,0.0,0,43726,0,30468,0
37,2022-03-25,2468,0,0.0,4597,0,0.0,801,0,0.0,9203,0,0.0,5233,0,0.0,1828,0,0.0,117,0,0.0,2613,0,0.0,1128,0,0.0,2696,0,0.0,0.0,0,43726,0,30684,0
38,2022-03-26,2506,0,0.0,4656,0,0.0,802,0,0.0,9221,0,0.0,5262,0,0.0,1834,0,0.0,126,0,0.0,2619,0,0.0,1138,0,0.0,2695,0,0.0,0.0,0,43726,0,30859,0
39,2022-03-27,2556,0,0.0,4724,0,0.0,802,0,0.0,9227,0,0.0,5287,0,0.0,1838,0,0.0,132,0,0.0,2628,0,0.0,1144,0,0.0,2696,0,0.0,0.0,0,43726,0,31034,0
40,2022-03-28,2599,0,0.0,4767,0,0.0,801,0,0.0,9242,0,0.0,5317,0,0.0,1844,0,0.0,140,0,0.0,2636,0,0.0,1148,0,0.0,2702,0,0.0,0.0,0,43726,0,31196,0
