Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
12,2022-02-28,719,0,0.0,2014,0,0.0,691,0,0.0,7706,0,0.0,4125,0,0.0,1285,0,0.0,0,0,0.0,2175,0,0.0,826,0,0.0,2255,0,0.0,0.0,0,43615,0,21796,0
13,2022-03-01,848,0,0.0,2188,0,0.0,710,0,0.0,8033,0,0.0,4204,0,0.0,1342,0,0.0,0,0,0.0,2216,0,0.0,862,0,0.0,2324,0,0.0,0.0,0,43648,0,22727,0
14,2022-03-02,971,0,0.0,2365,0,0.0,733,0,0.0,8215,0,0.0,4290,0,0.0,1402,0,0.0,0,0,0.0,2268,0,0.0,885,0,0.0,2393,0,0.0,0.0,0,43676,0,23522,0
15,2022-03-03,1076,0,0.0,2521,0,0.0,746,0,0.0,8356,0,0.0,4337,0,0.0,1446,0,0.0,2,0,0.0,2294,0,0.0,914,0,0.0,2435,0,0.0,0.0,0,43703,0,24127,0
16,2022-03-04,1189,0,0.0,2661,0,0.0,753,0,0.0,8457,0,0.0,4384,0,0.0,1469,0,0.0,5,0,0.0,2319,0,0.0,942,0,0.0,2472,0,0.0,0.0,0,43726,0,24651,0
17,2022-03-05,1285,0,0.0,2771,0,0.0,759,0,0.0,8567,0,0.0,4422,0,0.0,1494,0,0.0,8,0,0.0,2336,0,0.0,956,0,0.0,2497,0,0.0,0.0,0,43726,0,25095,0
18,2022-03-06,1365,0,0.0,2908,0,0.0,767,0,0.0,8652,0,0.0,4458,0,0.0,1528,0,0.0,10,0,0.0,2353,0,0.0,971,0,0.0,2535,0,0.0,0.0,0,43726,0,25547,0
19,2022-03-07,1449,0,0.0,3016,0,0.0,773,0,0.0,8720,0,0.0,4493,0,0.0,1545,0,0.0,11,0,0.0,2369,0,0.0,985,0,0.0,2561,0,0.0,0.0,0,43726,0,25922,0
20,2022-03-08,1532,0,0.0,3123,0,0.0,777,0,0.0,8782,0,0.0,4527,0,0.0,1571,0,0.0,15,0,0.0,2387,0,0.0,1001,0,0.0,2576,0,0.0,0.0,0,43726,0,26291,0
21,2022-03-09,1610,0,0.0,3224,0,0.0,778,0,0.0,8845,0,0.0,4565,0,0.0,1592,0,0.0,23,0,0.0,2395,0,0.0,1017,0,0.0,2592,0,0.0,0.0,0,43726,0,26641,0
22,2022-03-10,1676,0,0.0,3342,0,0.0,781,0,0.0,8896,0,0.0,4603,0,0.0,1609,0,0.0,30,0,0.0,2404,0,0.0,1027,0,0.0,2608,0,0.0,0.0,0,43726,0,26976,0
23,2022-03-11,1735,0,0.0,3431,0,0.0,783,0,0.0,8940,0,0.0,4638,0,0.0,1626,0,0.0,37,0,0.0,2418,0,0.0,1035,0,0.0,2615,0,0.0,0.0,0,43726,0,27258,0
24,2022-03-12,1796,0,0.0,3516,0,0.0,782,0,0.0,8982,0,0.0,4671,0,0.0,1644,0,0.0,43,0,0.0,2441,0,0.0,1044,0,0.0,2622,0,0.0,0.0,0,43726,0,27541,0
25,2022-03-13,1872,0,0.0,3617,0,0.0,785,0,0.0,9008,0,0.0,4708,0,0.0,1665,0,0.0,48,0,0.0,2456,0,0.0,1053,0,0.0,2635,0,0.0,0.0,0,43726,0,27847,0
26,2022-03-14,1929,0,0.0,3701,0,0.0,787,0,0.0,9039,0,0.0,4749,0,0.0,1685,0,0.0,58,0,0.0,2467,0,0.0,1060,0,0.0,2641,0,0.0,0.0,0,43726,0,28116,0
27,2022-03-15,1996,0,0.0,3790,0,0.0,788,0,0.0,9076,0,0.0,4790,0,0.0,1695,0,0.0,66,0,0.0,2484,0,0.0,1072,0,0.0,2645,0,0.0,0.0,0,43726,0,28402,0
28,2022-03-16,2042,0,0.0,3864,0,0.0,786,0,0.0,9091,0,0.0,4831,0,0.0,1708,0,0.0,75,0,0.0,2501,0,0.0,1076,0,0.0,2652,0,0.0,0.0,0,43726,0,28626,0
29,2022-03-17,2097,0,0.0,3945,0,0.0,788,0,0.0,9121,0,0.0,4871,0,0.0,1719,0,0.0,81,0,0.0,2516,0,0.0,1086,0,0.0,2653,0,0.0,0.0,0,43726,0,28877,0
30,2022-03-18,2144,0,0.0,4018,0,0.0,789,0,0.0,9147,0,0.0,4912,0,0.0,1723,0,0.0,85,0,0.0,2527,0,0.0,1094,0,0.0,2656,0,0.0,0.0,0,43726,0,29095,0
31,2022-03-19,2195,0,0.0,4100,0,0.0,789,0,0.0,9154,0,0.0,4946,0,0.0,1733,0,0.0,95,0,0.0,2536,0,0.0,1102,0,0.0,2659,0,0.0,0.0,0,43726,0,29309,0
32,2022-03-20,2249,0,0.0,4182,0,0.0,794,0,0.0,9174,0,0.0,4984,0,0.0,1740,0,0.0,102,0,0.0,2548,0,0.0,1109,0,0.0,2660,0,0.0,0.0,0,43726,0,29542,0
33,2022-03-21,2288,0,0.0,4261,0,0.0,792,0,0.0,9187,0,0.0,5012,0,0.0,1749,0,0.0,108,0,0.0,2558,0,0.0,1121,0,0.0,2666,0,0.0,0.0,0,43726,0,29742,0
34,2022-03-22,2336,0,0.0,4340,0,0.0,792,0,0.0,9202,0,0.0,5071,0,0.0,1762,0,0.0,115,0,0.0,2571,0,0.0,1131,0,0.0,2668,0,0.0,0.0,0,43726,0,29988,0
35,2022-03-23,2387,0,0.0,4420,0,0.0,794,0,0.0,9219,0,0.0,5122,0,0.0,1770,0,0.0,119,0,0.0,2574,0,0.0,1134,0,0.0,2671,0,0.0,0.0,0,43726,0,30210,0
36,2022-03-24,2436,0,0.0,4479,0,0.0,794,0,0.0,9233,0,0.0,5166,0,0.0,1777,0,0.0,127,0,0.0,2586,0,0.0,1137,0,0.0,2671,0,0.0,0.0,0,43726,0,30406,0
37,2022-03-25,2488,0,0.0,4555,0,0.0,793,0,0.0,9247,0,0.0,5206,0,0.0,1793,0,0.0,130,0,0.0,2595,0,0.0,1146,0,0.0,2669,0,0.0,0.0,0,43726,0,30622,0
38,2022-03-26,2538,0,0.0,4612,0,0.0,795,0,0.0,9255,0,0.0,5247,0,0.0,1796,0,0.0,136,0,0.0,2605,0,0.0,1155,0,0.0,2672,0,0.0,0.0,0,43726,0,30811,0
39,2022-03-27,2586,0,0.0,4675,0,0.0,798,0,0.0,9269,0,0.0,5274,0,0.0,1803,0,0.0,142,0,0.0,2616,0,0.0,1161,0,0.0,2675,0,0.0,0.0,0,43726,0,30999,0
40,2022-03-28,2624,0,0.0,4743,0,0.0,801,0,0.0,9280,0,0.0,5304,0,0.0,1805,0,0.0,150,0,0.0,2622,0,0.0,1168,0,0.0,2678,0,0.0,0.0,0,43726,0,31175,0
