Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
15,2022-03-03,1052,0,0.0,2517,0,0.0,781,0,0.0,8432,0,0.0,4429,0,0.0,1391,0,0.0,4,0,0.0,2260,0,0.0,886,0,0.0,2448,0,0.0,0.0,0,43703,0,24200,0
16,2022-03-04,1161,0,0.0,2652,0,0.0,787,0,0.0,8552,0,0.0,4468,0,0.0,1421,0,0.0,4,0,0.0,2282,0,0.0,914,0,0.0,2483,0,0.0,0.0,0,43726,0,24724,0
17,2022-03-05,1257,0,0.0,2780,0,0.0,791,0,0.0,8659,0,0.0,4495,0,0.0,1453,0,0.0,7,0,0.0,2289,0,0.0,931,0,0.0,2520,0,0.0,0.0,0,43726,0,25182,0
18,2022-03-06,1339,0,0.0,2885,0,0.0,795,0,0.0,8734,0,0.0,4551,0,0.0,1478,0,0.0,11,0,0.0,2314,0,0.0,945,0,0.0,2556,0,0.0,0.0,0,43726,0,25608,0
19,2022-03-07,1428,0,0.0,2990,0,0.0,798,0,0.0,8820,0,0.0,4594,0,0.0,1505,0,0.0,15,0,0.0,2336,0,0.0,965,0,0.0,2572,0,0.0,0.0,0,43726,0,26023,0
20,2022-03-08,1514,0,0.0,3092,0,0.0,802,0,0.0,8871,0,0.0,4633,0,0.0,1527,0,0.0,19,0,0.0,2352,0,0.0,981,0,0.0,2580,0,0.0,0.0,0,43726,0,26371,0
21,2022-03-09,1583,0,0.0,3203,0,0.0,804,0,0.0,8920,0,0.0,4666,0,0.0,1550,0,0.0,21,0,0.0,2362,0,0.0,988,0,0.0,2591,0,0.0,0.0,0,43726,0,26688,0
22,2022-03-10,1648,0,0.0,3311,0,0.0,809,0,0.0,8961,0,0.0,4697,0,0.0,1573,0,0.0,21,0,0.0,2376,0,0.0,1001,0,0.0,2602,0,0.0,0.0,0,43726,0,26999,0
23,2022-03-11,1707,0,0.0,3415,0,0.0,808,0,0.0,9012,0,0.0,4727,0,0.0,1595,0,0.0,25,0,0.0,2396,0,0.0,1017,0,0.0,2616,0,0.0,0.0,0,43726,0,27318,0
24,2022-03-12,1760,0,0.0,3521,0,0.0,810,0,0.0,9069,0,0.0,4776,0,0.0,1610,0,0.0,34,0,0.0,2406,0,0.0,1033,0,0.0,2622,0,0.0,0.0,0,43726,0,27641,0
25,2022-03-13,1828,0,0.0,3615,0,0.0,811,0,0.0,9094,0,0.0,4815,0,0.0,1626,0,0.0,43,0,0.0,2428,0,0.0,1045,0,0.0,2632,0,0.0,0.0,0,43726,0,27937,0
26,2022-03-14,1867,0,0.0,3698,0,0.0,810,0,0.0,9135,0,0.0,4858,0,0.0,1639,0,0.0,49,0,0.0,2439,0,0.0,1057,0,0.0,2642,0,0.0,0.0,0,43726,0,28194,0
27,2022-03-15,1906,0,0.0,3776,0,0.0,810,0,0.0,9157,0,0.0,4894,0,0.0,1654,0,0.0,58,0,0.0,2459,0,0.0,1074,0,0.0,2645,0,0.0,0.0,0,43726,0,28433,0
28,2022-03-16,1960,0,0.0,3861,0,0.0,810,0,0.0,9176,0,0.0,4931,0,0.0,1661,0,0.0,65,0,0.0,2465,0,0.0,1078,0,0.0,2654,0,0.0,0.0,0,43726,0,28661,0
29,2022-03-17,2015,0,0.0,3955,0,0.0,812,0,0.0,9201,0,0.0,4964,0,0.0,1666,0,0.0,69,0,0.0,2484,0,0.0,1083,0,0.0,2665,0,0.0,0.0,0,43726,0,28914,0
30,2022-03-18,2057,0,0.0,4029,0,0.0,812,0,0.0,9222,0,0.0,4996,0,0.0,1675,0,0.0,75,0,0.0,2493,0,0.0,1094,0,0.0,2670,0,0.0,0.0,0,43726,0,29123,0
31,2022-03-19,2109,0,0.0,4115,0,0.0,812,0,0.0,9239,0,0.0,5037,0,0.0,1681,0,0.0,84,0,0.0,2508,0,0.0,1103,0,0.0,2672,0,0.0,0.0,0,43726,0,29360,0
32,2022-03-20,2158,0,0.0,4183,0,0.0,811,0,0.0,9258,0,0.0,5080,0,0.0,1694,0,0.0,91,0,0.0,2513,0,0.0,1112,0,0.0,2676,0,0.0,0.0,0,43726,0,29576,0
33,2022-03-21,2202,0,0.0,4255,0,0.0,813,0,0.0,9278,0,0.0,5117,0,0.0,1703,0,0.0,102,0,0.0,2522,0,0.0,1118,0,0.0,2679,0,0.0,0.0,0,43726,0,29789,0
34,2022-03-22,2252,0,0.0,4309,0,0.0,813,0,0.0,9297,0,0.0,5157,0,0.0,1712,0,0.0,106,0,0.0,2535,0,0.0,1128,0,0.0,2686,0,0.0,0.0,0,43726,0,29995,0
35,2022-03-23,2292,0,0.0,4382,0,0.0,814,0,0.0,9307,0,0.0,5193,0,0.0,1724,0,0.0,114,0,0.0,2549,0,0.0,1136,0,0.0,2692,0,0.0,0.0,0,43726,0,30203,0
36,2022-03-24,2338,0,0.0,4443,0,0.0,814,0,0.0,9331,0,0.0,5233,0,0.0,1733,0,0.0,123,0,0.0,2562,0,0.0,1146,0,0.0,2697,0,0.0,0.0,0,43726,0,30420,0
37,2022-03-25,2390,0,0.0,4506,0,0.0,815,0,0.0,9342,0,0.0,5268,0,0.0,1743,0,0.0,132,0,0.0,2573,0,0.0,1154,0,0.0,2701,0,0.0,0.0,0,43726,0,30624,0
38,2022-03-26,2443,0,0.0,4564,0,0.0,818,0,0.0,9352,0,0.0,5310,0,0.0,1752,0,0.0,140,0,0.0,2584,0,0.0,1163,0,0.0,2704,0,0.0,0.0,0,43726,0,30830,0
39,2022-03-27,2474,0,0.0,4625,0,0.0,818,0,0.0,9357,0,0.0,5345,0,0.0,1757,0,0.0,147,0,0.0,2597,0,0.0,1168,0,0.0,2709,0,0.0,0.0,0,43726,0,30997,0
40,2022-03-28,2516,0,0.0,4687,0,0.0,817,0,0.0,9368,0,0.0,5388,0,0.0,1762,0,0.0,152,0,0.0,2607,0,0.0,1181,0,0.0,2711,0,0.0,0.0,0,43726,0,31189,0
