Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
21,2022-03-09,1567,0,0.0,3301,0,0.0,763,0,0.0,8833,0,0.0,4686,0,0.0,1603,0,0.0,24,0,0.0,2347,0,0.0,990,0,0.0,2614,0,0.0,0.0,0,43726,0,26728,0
22,2022-03-10,1638,0,0.0,3384,0,0.0,764,0,0.0,8883,0,0.0,4716,0,0.0,1619,0,0.0,26,0,0.0,2368,0,0.0,999,0,0.0,2631,0,0.0,0.0,0,43726,0,27028,0
23,2022-03-11,1694,0,0.0,3466,0,0.0,767,0,0.0,8932,0,0.0,4749,0,0.0,1627,0,0.0,35,0,0.0,2385,0,0.0,1005,0,0.0,2641,0,0.0,0.0,0,43726,0,27301,0
24,2022-03-12,1767,0,0.0,3569,0,0.0,769,0,0.0,8950,0,0.0,4785,0,0.0,1648,0,0.0,38,0,0.0,2403,0,0.0,1016,0,0.0,2652,0,0.0,0.0,0,43726,0,27597,0
25,2022-03-13,1822,0,0.0,3648,0,0.0,769,0,0.0,8987,0,0.0,4819,0,0.0,1657,0,0.0,47,0,0.0,2419,0,0.0,1021,0,0.0,2660,0,0.0,0.0,0,43726,0,27849,0
26,2022-03-14,1874,0,0.0,3751,0,0.0,770,0,0.0,9019,0,0.0,4862,0,0.0,1677,0,0.0,52,0,0.0,2436,0,0.0,1030,0,0.0,2664,0,0.0,0.0,0,43726,0,28135,0
27,2022-03-15,1912,0,0.0,3851,0,0.0,772,0,0.0,9040,0,0.0,4907,0,0.0,1687,0,0.0,58,0,0.0,2450,0,0.0,1040,0,0.0,2675,0,0.0,0.0,0,43726,0,28392,0
28,2022-03-16,1954,0,0.0,3942,0,0.0,772,0,0.0,9066,0,0.0,4949,0,0.0,1697,0,0.0,63,0,0.0,2464,0,0.0,1048,0,0.0,2684,0,0.0,0.0,0,43726,0,28639,0
29,2022-03-17,2008,0,0.0,4030,0,0.0,774,0,0.0,9095,0,0.0,4973,0,0.0,1713,0,0.0,74,0,0.0,2481,0,0.0,1058,0,0.0,2686,0,0.0,0.0,0,43726,0,28892,0
30,2022-03-18,2047,0,0.0,4098,0,0.0,777,0,0.0,9113,0,0.0,5011,0,0.0,1729,0,0.0,83,0,0.0,2493,0,0.0,1066,0,0.0,2687,0,0.0,0.0,0,43726,0,29104,0
31,2022-03-19,2096,0,0.0,4189,0,0.0,778,0,0.0,9133,0,0.0,5041,0,0.0,1735,0,0.0,87,0,0.0,2502,0,0.0,1070,0,0.0,2687,0,0.0,0.0,0,43726,0,29318,0
32,2022-03-20,2153,0,0.0,4271,0,0.0,778,0,0.0,9156,0,0.0,5082,0,0.0,1746,0,0.0,95,0,0.0,2511,0,0.0,1076,0,0.0,2691,0,0.0,0.0,0,43726,0,29559,0
33,2022-03-21,2198,0,0.0,4347,0,0.0,778,0,0.0,9175,0,0.0,5121,0,0.0,1756,0,0.0,102,0,0.0,2526,0,0.0,1081,0,0.0,2692,0,0.0,0.0,0,43726,0,29776,0
34,2022-03-22,2245,0,0.0,4421,0,0.0,778,0,0.0,9182,0,0.0,5158,0,0.0,1769,0,0.0,109,0,0.0,2535,0,0.0,1087,0,0.0,2699,0,0.0,0.0,0,43726,0,29983,0
35,2022-03-23,2295,0,0.0,4479,0,0.0,780,0,0.0,9199,0,0.0,5189,0,0.0,1785,0,0.0,113,0,0.0,2547,0,0.0,1093,0,0.0,2704,0,0.0,0.0,0,43726,0,30184,0
36,2022-03-24,2339,0,0.0,4534,0,0.0,779,0,0.0,9215,0,0.0,5233,0,0.0,1793,0,0.0,118,0,0.0,2559,0,0.0,1099,0,0.0,2705,0,0.0,0.0,0,43726,0,30374,0
37,2022-03-25,2385,0,0.0,4595,0,0.0,781,0,0.0,9231,0,0.0,5276,0,0.0,1801,0,0.0,128,0,0.0,2564,0,0.0,1106,0,0.0,2707,0,0.0,0.0,0,43726,0,30574,0
38,2022-03-26,2431,0,0.0,4663,0,0.0,781,0,0.0,9253,0,0.0,5309,0,0.0,1806,0,0.0,133,0,0.0,2572,0,0.0,1115,0,0.0,2709,0,0.0,0.0,0,43726,0,30772,0
39,2022-03-27,2475,0,0.0,4734,0,0.0,782,0,0.0,9259,0,0.0,5341,0,0.0,1810,0,0.0,139,0,0.0,2587,0,0.0,1120,0,0.0,2704,0,0.0,0.0,0,43726,0,30951,0
40,2022-03-28,2510,0,0.0,4806,0,0.0,785,0,0.0,9269,0,0.0,5369,0,0.0,1818,0,0.0,143,0,0.0,2601,0,0.0,1124,0,0.0,2707,0,0.0,0.0,0,43726,0,31132,0
