Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
10,2022-02-26,440,0,0.0,1673,0,0.0,646,0,0.0,6826,0,0.0,3883,0,0.0,1162,0,0.0,0,0,0.0,2092,0,0.0,683,0,0.0,2039,0,0.0,0.0,0,42234,0,19444,0
11,2022-02-27,586,0,0.0,1901,0,0.0,677,0,0.0,7289,0,0.0,4020,0,0.0,1239,0,0.0,0,0,0.0,2156,0,0.0,725,0,0.0,2173,0,0.0,0.0,0,42959,0,20766,0
12,2022-02-28,731,0,0.0,2113,0,0.0,698,0,0.0,7686,0,0.0,4133,0,0.0,1294,0,0.0,0,0,0.0,2209,0,0.0,765,0,0.0,2269,0,0.0,0.0,0,43615,0,21898,0
13,2022-03-01,862,0,0.0,2312,0,0.0,722,0,0.0,8010,0,0.0,4217,0,0.0,1359,0,0.0,0,0,0.0,2251,0,0.0,789,0,0.0,2364,0,0.0,0.0,0,43648,0,22886,0
14,2022-03-02,981,0,0.0,2446,0,0.0,735,0,0.0,8177,0,0.0,4302,0,0.0,1415,0,0.0,1,0,0.0,2292,0,0.0,821,0,0.0,2421,0,0.0,0.0,0,43676,0,23591,0
15,2022-03-03,1107,0,0.0,2591,0,0.0,743,0,0.0,8341,0,0.0,4358,0,0.0,1450,0,0.0,2,0,0.0,2313,0,0.0,848,0,0.0,2462,0,0.0,0.0,0,43703,0,24215,0
16,2022-03-04,1204,0,0.0,2727,0,0.0,756,0,0.0,8480,0,0.0,4403,0,0.0,1482,0,0.0,4,0,0.0,2328,0,0.0,866,0,0.0,2507,0,0.0,0.0,0,43726,0,24757,0
17,2022-03-05,1301,0,0.0,2852,0,0.0,766,0,0.0,8591,0,0.0,4434,0,0.0,1508,0,0.0,10,0,0.0,2346,0,0.0,888,0,0.0,2529,0,0.0,0.0,0,43726,0,25225,0
18,2022-03-06,1379,0,0.0,2954,0,0.0,766,0,0.0,8678,0,0.0,4478,0,0.0,1518,0,0.0,16,0,0.0,2370,0,0.0,901,0,0.0,2560,0,0.0,0.0,0,43726,0,25620,0
19,2022-03-07,1465,0,0.0,3073,0,0.0,769,0,0.0,8760,0,0.0,4527,0,0.0,1540,0,0.0,25,0,0.0,2383,0,0.0,924,0,0.0,2577,0,0.0,0.0,0,43726,0,26043,0
20,2022-03-08,1540,0,0.0,3186,0,0.0,774,0,0.0,8816,0,0.0,4570,0,0.0,1557,0,0.0,27,0,0.0,2390,0,0.0,939,0,0.0,2590,0,0.0,0.0,0,43726,0,26389,0
21,2022-03-09,1606,0,0.0,3287,0,0.0,776,0,0.0,8868,0,0.0,4612,0,0.0,1577,0,0.0,30,0,0.0,2401,0,0.0,949,0,0.0,2600,0,0.0,0.0,0,43726,0,26706,0
22,2022-03-10,1671,0,0.0,3382,0,0.0,774,0,0.0,8912,0,0.0,4650,0,0.0,1592,0,0.0,35,0,0.0,2413,0,0.0,960,0,0.0,2614,0,0.0,0.0,0,43726,0,27003,0
23,2022-03-11,1745,0,0.0,3474,0,0.0,779,0,0.0,8951,0,0.0,4688,0,0.0,1609,0,0.0,42,0,0.0,2439,0,0.0,969,0,0.0,2621,0,0.0,0.0,0,43726,0,27317,0
24,2022-03-12,1806,0,0.0,3587,0,0.0,780,0,0.0,8978,0,0.0,4722,0,0.0,1626,0,0.0,43,0,0.0,2453,0,0.0,979,0,0.0,2624,0,0.0,0.0,0,43726,0,27598,0
25,2022-03-13,1859,0,0.0,3663,0,0.0,780,0,0.0,9013,0,0.0,4765,0,0.0,1639,0,0.0,47,0,0.0,2469,0,0.0,994,0,0.0,2631,0,0.0,0.0,0,43726,0,27860,0
26,2022-03-14,1917,0,0.0,3752,0,0.0,778,0,0.0,9057,0,0.0,4814,0,0.0,1648,0,0.0,55,0,0.0,2482,0,0.0,1007,0,0.0,2638,0,0.0,0.0,0,43726,0,28148,0
27,2022-03-15,1967,0,0.0,3843,0,0.0,779,0,0.0,9081,0,0.0,4848,0,0.0,1666,0,0.0,61,0,0.0,2490,0,0.0,1012,0,0.0,2647,0,0.0,0.0,0,43726,0,28394,0
28,2022-03-16,2027,0,0.0,3923,0,0.0,779,0,0.0,9106,0,0.0,4900,0,0.0,1679,0,0.0,67,0,0.0,2510,0,0.0,1023,0,0.0,2652,0,0.0,0.0,0,43726,0,28666,0
29,2022-03-17,2086,0,0.0,4016,0,0.0,779,0,0.0,9124,0,0.0,4941,0,0.0,1689,0,0.0,78,0,0.0,2533,0,0.0,1032,0,0.0,2659,0,0.0,0.0,0,43726,0,28937,0
30,2022-03-18,2135,0,0.0,4096,0,0.0,780,0,0.0,9143,0,0.0,4982,0,0.0,1703,0,0.0,81,0,0.0,2541,0,0.0,1049,0,0.0,2658,0,0.0,0.0,0,43726,0,29168,0
31,2022-03-19,2176,0,0.0,4183,0,0.0,780,0,0.0,9164,0,0.0,5014,0,0.0,1710,0,0.0,86,0,0.0,2554,0,0.0,1059,0,0.0,2665,0,0.0,0.0,0,43726,0,29391,0
32,2022-03-20,2223,0,0.0,4252,0,0.0,778,0,0.0,9177,0,0.0,5058,0,0.0,1720,0,0.0,91,0,0.0,2565,0,0.0,1077,0,0.0,2667,0,0.0,0.0,0,43726,0,29608,0
33,2022-03-21,2274,0,0.0,4322,0,0.0,776,0,0.0,9190,0,0.0,5095,0,0.0,1732,0,0.0,97,0,0.0,2572,0,0.0,1085,0,0.0,2673,0,0.0,0.0,0,43726,0,29816,0
34,2022-03-22,2323,0,0.0,4395,0,0.0,777,0,0.0,9218,0,0.0,5133,0,0.0,1745,0,0.0,103,0,0.0,2584,0,0.0,1095,0,0.0,2674,0,0.0,0.0,0,43726,0,30047,0
35,2022-03-23,2370,0,0.0,4457,0,0.0,779,0,0.0,9236,0,0.0,5170,0,0.0,1750,0,0.0,106,0,0.0,2599,0,0.0,1102,0,0.0,2683,0,0.0,0.0,0,43726,0,30252,0
36,2022-03-24,2423,0,0.0,4519,0,0.0,779,0,0.0,9252,0,0.0,5211,0,0.0,1757,0,0.0,119,0,0.0,2612,0,0.0,1116,0,0.0,2689,0,0.0,0.0,0,43726,0,30477,0
37,2022-03-25,2469,0,0.0,4578,0,0.0,781,0,0.0,9265,0,0.0,5248,0,0.0,1767,0,0.0,126,0,0.0,2618,0,0.0,1121,0,0.0,2693,0,0.0,0.0,0,43726,0,30666,0
38,2022-03-26,2499,0,0.0,4635,0,0.0,783,0,0.0,9268,0,0.0,5284,0,0.0,1773,0,0.0,133,0,0.0,2623,0,0.0,1126,0,0.0,2695,0,0.0,0.0,0,43726,0,30819,0
39,2022-03-27,2558,0,0.0,4703,0,0.0,787,0,0.0,9290,0,0.0,5322,0,0.0,1781,0,0.0,141,0,0.0,2636,0,0.0,1130,0,0.0,2697,0,0.0,0.0,0,43726,0,31045,0
40,2022-03-28,2601,0,0.0,4765,0,0.0,787,0,0.0,9299,0,0.0,5358,0,0.0,1789,0,0.0,145,0,0.0,2646,0,0.0,1138,0,0.0,2693,0,0.0,0.0,0,43726,0,31221,0
