Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
0,2022-02-16,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,34,0,0.0,0,0,0.0,0,0,0.0,5,0,0.0,0,0,0.0,0,0,0.0,0.0,0,960,0,39,0
1,2022-02-17,0,0,0.0,0,0,0.0,0,0,0.0,81,0,0.0,85,0,0.0,0,0,0.0,0,0,0.0,18,0,0.0,0,0,0.0,0,0,0.0,0.0,0,2703,0,184,0
2,2022-02-18,0,0,0.0,0,0,0.0,0,0,0.0,235,0,0.0,266,0,0.0,0,0,0.0,0,0,0.0,93,0,0.0,0,0,0.0,24,0,0.0,0.0,0,5586,0,618,0
3,2022-02-19,0,0,0.0,56,0,0.0,54,0,0.0,624,0,0.0,472,0,0.0,36,0,0.0,0,0,0.0,242,0,0.0,37,0,0.0,123,0,0.0,0.0,0,12691,0,1644,0
4,2022-02-20,3,0,0.0,173,0,0.0,131,0,0.0,1079,0,0.0,1115,0,0.0,105,0,0.0,0,0,0.0,534,0,0.0,102,0,0.0,367,0,0.0,0.0,0,19482,0,3609,0
5,2022-02-21,7,0,0.0,391,0,0.0,228,0,0.0,1891,0,0.0,1565,0,0.0,230,0,0.0,0,0,0.0,752,0,0.0,196,0,0.0,667,0,0.0,0.0,0,27403,0,5927,0
6,2022-02-22,23,0,0.0,650,0,0.0,350,0,0.0,3138,0,0.0,2191,0,0.0,368,0,0.0,0,0,0.0,1165,0,0.0,321,0,0.0,974,0,0.0,0.0,0,34082,0,9180,0
7,2022-02-23,79,0,0.0,967,0,0.0,489,0,0.0,4483,0,0.0,2912,0,0.0,609,0,0.0,0,0,0.0,1491,0,0.0,461,0,0.0,1396,0,0.0,0.0,0,39535,0,12887,0
8,2022-02-24,162,0,0.0,1244,0,0.0,567,0,0.0,5616,0,0.0,3454,0,0.0,857,0,0.0,0,0,0.0,1815,0,0.0,559,0,0.0,1649,0,0.0,0.0,0,40535,0,15923,0
9,2022-02-25,262,0,0.0,1453,0,0.0,636,0,0.0,6328,0,0.0,3703,0,0.0,1049,0,0.0,0,0,0.0,1975,0,0.0,645,0,0.0,1876,0,0.0,0.0,0,41430,0,17927,0
