Day,Date,Camp_Sofia sim,Camp_Sofia data,Camp_Sofia error,Camp_Vakinankaratra sim,Camp_Vakinankaratra data,Camp_Vakinankaratra error,Camp_Amoron_I_Mania sim,Camp_Amoron_I_Mania data,Camp_Amoron_I_Mania error,Camp_Haute_Matsiatra sim,Camp_Haute_Matsiatra data,Camp_Haute_Matsiatra error,Camp_Vatovavy_Fitovinany sim,Camp_Vatovavy_Fitovinany data,Camp_Vatovavy_Fitovinany error,Camp_Ihorombe sim,Camp_Ihorombe data,Camp_Ihorombe error,Camp_Atsimo-Andrefana sim,Camp_Atsimo-Andrefana data,Camp_Atsimo-Andrefana error,Camp_Atsimo-Atsinanana sim,Camp_Atsimo-Atsinanana data,Camp_Atsimo-Atsinanana error,Camp_Anosy sim,Camp_Anosy data,Camp_Anosy error,Camp_Androy sim,Camp_Androy data,Camp_Androy error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
11,2022-02-27,597,0,0.0,1865,0,0.0,685,0,0.0,7334,0,0.0,4056,0,0.0,1211,0,0.0,0,0,0.0,2089,0,0.0,722,0,0.0,2131,0,0.0,0.0,0,42959,0,20690,0
12,2022-02-28,754,0,0.0,2073,0,0.0,714,0,0.0,7702,0,0.0,4163,0,0.0,1269,0,0.0,0,0,0.0,2144,0,0.0,765,0,0.0,2252,0,0.0,0.0,0,43615,0,21836,0
13,2022-03-01,887,0,0.0,2265,0,0.0,731,0,0.0,8016,0,0.0,4260,0,0.0,1338,0,0.0,0,0,0.0,2186,0,0.0,803,0,0.0,2342,0,0.0,0.0,0,43648,0,22828,0
14,2022-03-02,1020,0,0.0,2429,0,0.0,753,0,0.0,8213,0,0.0,4327,0,0.0,1399,0,0.0,1,0,0.0,2235,0,0.0,829,0,0.0,2429,0,0.0,0.0,0,43676,0,23635,0
15,2022-03-03,1138,0,0.0,2553,0,0.0,763,0,0.0,8357,0,0.0,4387,0,0.0,1436,0,0.0,1,0,0.0,2259,0,0.0,852,0,0.0,2465,0,0.0,0.0,0,43703,0,24211,0
16,2022-03-04,1252,0,0.0,2691,0,0.0,777,0,0.0,8475,0,0.0,4443,0,0.0,1463,0,0.0,2,0,0.0,2273,0,0.0,872,0,0.0,2514,0,0.0,0.0,0,43726,0,24762,0
17,2022-03-05,1363,0,0.0,2820,0,0.0,783,0,0.0,8589,0,0.0,4484,0,0.0,1487,0,0.0,5,0,0.0,2287,0,0.0,896,0,0.0,2544,0,0.0,0.0,0,43726,0,25258,0
18,2022-03-06,1439,0,0.0,2942,0,0.0,783,0,0.0,8684,0,0.0,4523,0,0.0,1521,0,0.0,9,0,0.0,2296,0,0.0,910,0,0.0,2577,0,0.0,0.0,0,43726,0,25684,0
19,2022-03-07,1526,0,0.0,3043,0,0.0,788,0,0.0,8750,0,0.0,4572,0,0.0,1544,0,0.0,12,0,0.0,2310,0,0.0,924,0,0.0,2591,0,0.0,0.0,0,43726,0,26060,0
20,2022-03-08,1603,0,0.0,3160,0,0.0,791,0,0.0,8821,0,0.0,4616,0,0.0,1566,0,0.0,15,0,0.0,2315,0,0.0,940,0,0.0,2600,0,0.0,0.0,0,43726,0,26427,0
21,2022-03-09,1682,0,0.0,3254,0,0.0,795,0,0.0,8877,0,0.0,4643,0,0.0,1582,0,0.0,17,0,0.0,2327,0,0.0,954,0,0.0,2622,0,0.0,0.0,0,43726,0,26753,0
22,2022-03-10,1760,0,0.0,3354,0,0.0,794,0,0.0,8931,0,0.0,4681,0,0.0,1601,0,0.0,26,0,0.0,2345,0,0.0,962,0,0.0,2636,0,0.0,0.0,0,43726,0,27090,0
23,2022-03-11,1810,0,0.0,3450,0,0.0,796,0,0.0,8977,0,0.0,4719,0,0.0,1620,0,0.0,29,0,0.0,2358,0,0.0,975,0,0.0,2648,0,0.0,0.0,0,43726,0,27382,0
24,2022-03-12,1872,0,0.0,3524,0,0.0,798,0,0.0,9025,0,0.0,4751,0,0.0,1633,0,0.0,35,0,0.0,2373,0,0.0,986,0,0.0,2651,0,0.0,0.0,0,43726,0,27648,0
25,2022-03-13,1924,0,0.0,3609,0,0.0,799,0,0.0,9071,0,0.0,4805,0,0.0,1655,0,0.0,39,0,0.0,2385,0,0.0,994,0,0.0,2666,0,0.0,0.0,0,43726,0,27947,0
26,2022-03-14,1971,0,0.0,3686,0,0.0,800,0,0.0,9104,0,0.0,4836,0,0.0,1665,0,0.0,45,0,0.0,2402,0,0.0,1008,0,0.0,2667,0,0.0,0.0,0,43726,0,28184,0
27,2022-03-15,2025,0,0.0,3758,0,0.0,806,0,0.0,9134,0,0.0,4898,0,0.0,1678,0,0.0,56,0,0.0,2425,0,0.0,1015,0,0.0,2670,0,0.0,0.0,0,43726,0,28465,0
28,2022-03-16,2075,0,0.0,3825,0,0.0,804,0,0.0,9147,0,0.0,4932,0,0.0,1685,0,0.0,66,0,0.0,2445,0,0.0,1022,0,0.0,2678,0,0.0,0.0,0,43726,0,28679,0
29,2022-03-17,2122,0,0.0,3906,0,0.0,806,0,0.0,9168,0,0.0,4966,0,0.0,1694,0,0.0,72,0,0.0,2459,0,0.0,1024,0,0.0,2685,0,0.0,0.0,0,43726,0,28902,0
30,2022-03-18,2167,0,0.0,3989,0,0.0,805,0,0.0,9199,0,0.0,5020,0,0.0,1701,0,0.0,74,0,0.0,2470,0,0.0,1028,0,0.0,2690,0,0.0,0.0,0,43726,0,29143,0
31,2022-03-19,2226,0,0.0,4083,0,0.0,803,0,0.0,9220,0,0.0,5063,0,0.0,1708,0,0.0,79,0,0.0,2481,0,0.0,1038,0,0.0,2693,0,0.0,0.0,0,43726,0,29394,0
32,2022-03-20,2268,0,0.0,4156,0,0.0,803,0,0.0,9236,0,0.0,5101,0,0.0,1719,0,0.0,84,0,0.0,2497,0,0.0,1044,0,0.0,2695,0,0.0,0.0,0,43726,0,29603,0
33,2022-03-21,2326,0,0.0,4230,0,0.0,801,0,0.0,9256,0,0.0,5136,0,0.0,1735,0,0.0,90,0,0.0,2508,0,0.0,1052,0,0.0,2699,0,0.0,0.0,0,43726,0,29833,0
34,2022-03-22,2367,0,0.0,4308,0,0.0,803,0,0.0,9270,0,0.0,5176,0,0.0,1743,0,0.0,92,0,0.0,2521,0,0.0,1061,0,0.0,2706,0,0.0,0.0,0,43726,0,30047,0
35,2022-03-23,2406,0,0.0,4378,0,0.0,803,0,0.0,9281,0,0.0,5213,0,0.0,1751,0,0.0,100,0,0.0,2534,0,0.0,1069,0,0.0,2707,0,0.0,0.0,0,43726,0,30242,0
36,2022-03-24,2451,0,0.0,4447,0,0.0,805,0,0.0,9295,0,0.0,5248,0,0.0,1759,0,0.0,108,0,0.0,2548,0,0.0,1072,0,0.0,2714,0,0.0,0.0,0,43726,0,30447,0
37,2022-03-25,2501,0,0.0,4520,0,0.0,806,0,0.0,9308,0,0.0,5284,0,0.0,1765,0,0.0,119,0,0.0,2559,0,0.0,1080,0,0.0,2722,0,0.0,0.0,0,43726,0,30664,0
38,2022-03-26,2537,0,0.0,4582,0,0.0,806,0,0.0,9321,0,0.0,5324,0,0.0,1767,0,0.0,129,0,0.0,2571,0,0.0,1087,0,0.0,2719,0,0.0,0.0,0,43726,0,30843,0
39,2022-03-27,2567,0,0.0,4641,0,0.0,806,0,0.0,9330,0,0.0,5355,0,0.0,1772,0,0.0,133,0,0.0,2570,0,0.0,1102,0,0.0,2721,0,0.0,0.0,0,43726,0,30997,0
40,2022-03-28,2616,0,0.0,4701,0,0.0,806,0,0.0,9342,0,0.0,5383,0,0.0,1773,0,0.0,137,0,0.0,2579,0,0.0,1103,0,0.0,2722,0,0.0,0.0,0,43726,0,31162,0
